SITE_ID,SITE_NAME,TIMESTAMP,DEPTH,WTEMP
CH-MUR,Murten,20021120,2,9.57
CH-MUR,Murten,20021120,5,9.5
CH-MUR,Murten,20021120,7,9.49
CH-MUR,Murten,20021120,10,9.49
CH-MUR,Murten,20021120,12,9.49
CH-MUR,Murten,20021120,15,9.48
CH-MUR,Murten,20021120,17,9.48
CH-MUR,Murten,20021120,20,9.22
CH-MUR,Murten,20021120,25,8.0
CH-MUR,Murten,20021120,30,7.5
CH-MUR,Murten,20021120,35,7.28
CH-MUR,Murten,20021120,40,7.12
CH-MUR,Murten,20021218,0,7.16
CH-MUR,Murten,20021218,2,7.16
CH-MUR,Murten,20021218,5,7.17
CH-MUR,Murten,20021218,7,7.17
CH-MUR,Murten,20021218,10,7.17
CH-MUR,Murten,20021218,12,7.17
CH-MUR,Murten,20021218,15,7.17
CH-MUR,Murten,20021218,17,7.17
CH-MUR,Murten,20021218,20,7.17
CH-MUR,Murten,20021218,25,7.16
CH-MUR,Murten,20021218,30,7.15
CH-MUR,Murten,20021218,35,7.15
CH-MUR,Murten,20021218,40,7.15
CH-MUR,Murten,20030123,0,4.77
CH-MUR,Murten,20030123,2,4.76
CH-MUR,Murten,20030123,5,4.76
CH-MUR,Murten,20030123,7,4.76
CH-MUR,Murten,20030123,10,4.76
CH-MUR,Murten,20030123,12,4.76
CH-MUR,Murten,20030123,15,4.76
CH-MUR,Murten,20030123,17,4.76
CH-MUR,Murten,20030123,20,4.76
CH-MUR,Murten,20030123,25,4.76
CH-MUR,Murten,20030123,30,4.76
CH-MUR,Murten,20030123,35,4.76
CH-MUR,Murten,20030123,40,4.75
CH-MUR,Murten,20030218,0,3.06
CH-MUR,Murten,20030218,2,3.06
CH-MUR,Murten,20030218,5,3.05
CH-MUR,Murten,20030218,7,3.04
CH-MUR,Murten,20030218,10,3.05
CH-MUR,Murten,20030218,12,3.07
CH-MUR,Murten,20030218,15,3.08
CH-MUR,Murten,20030218,17,3.09
CH-MUR,Murten,20030218,20,3.09
CH-MUR,Murten,20030218,25,3.1
CH-MUR,Murten,20030218,30,3.11
CH-MUR,Murten,20030218,35,3.15
CH-MUR,Murten,20030218,40,3.18
CH-MUR,Murten,20030320,0,4.9
CH-MUR,Murten,20030320,2,4.69
CH-MUR,Murten,20030320,5,4.59
CH-MUR,Murten,20030320,7,4.57
CH-MUR,Murten,20030320,10,4.55
CH-MUR,Murten,20030320,12,4.51
CH-MUR,Murten,20030320,15,4.43
CH-MUR,Murten,20030320,17,4.35
CH-MUR,Murten,20030320,20,4.29
CH-MUR,Murten,20030320,25,4.31
CH-MUR,Murten,20030320,30,4.3
CH-MUR,Murten,20030320,35,4.3
CH-MUR,Murten,20030320,40,4.3
CH-MUR,Murten,20030416,0,10.47
CH-MUR,Murten,20030416,2,8.28
CH-MUR,Murten,20030416,5,7.6
CH-MUR,Murten,20030416,7,7.12
CH-MUR,Murten,20030416,10,6.12
CH-MUR,Murten,20030416,12,5.93
CH-MUR,Murten,20030416,15,5.71
CH-MUR,Murten,20030416,17,5.64
CH-MUR,Murten,20030416,20,5.59
CH-MUR,Murten,20030416,25,5.51
CH-MUR,Murten,20030416,30,5.37
CH-MUR,Murten,20030416,35,5.32
CH-MUR,Murten,20030416,40,5.38
CH-MUR,Murten,20030515,0,15.73
CH-MUR,Murten,20030515,2,15.54
CH-MUR,Murten,20030515,5,13.08
CH-MUR,Murten,20030515,7,10.37
CH-MUR,Murten,20030515,10,8.24
CH-MUR,Murten,20030515,12,7.57
CH-MUR,Murten,20030515,15,6.76
CH-MUR,Murten,20030515,17,6.51
CH-MUR,Murten,20030515,20,6.19
CH-MUR,Murten,20030515,25,5.99
CH-MUR,Murten,20030515,30,5.72
CH-MUR,Murten,20030515,35,5.59
CH-MUR,Murten,20030515,40,5.47
CH-MUR,Murten,20030612,0,26.67
CH-MUR,Murten,20030612,2,24.46
CH-MUR,Murten,20030612,5,16.64
CH-MUR,Murten,20030612,7,14.11
CH-MUR,Murten,20030612,10,9.87
CH-MUR,Murten,20030612,12,7.78
CH-MUR,Murten,20030612,15,6.83
CH-MUR,Murten,20030612,17,6.57
CH-MUR,Murten,20030612,20,6.22
CH-MUR,Murten,20030612,25,5.93
CH-MUR,Murten,20030612,30,5.8
CH-MUR,Murten,20030612,35,5.61
CH-MUR,Murten,20030612,40,5.54
CH-MUR,Murten,20030701,0,24.36
CH-MUR,Murten,20030701,2,24.38
CH-MUR,Murten,20030701,5,24.36
CH-MUR,Murten,20030701,7,20.49
CH-MUR,Murten,20030701,10,12.09
CH-MUR,Murten,20030701,12,9.19
CH-MUR,Murten,20030701,15,7.59
CH-MUR,Murten,20030701,17,6.91
CH-MUR,Murten,20030701,20,6.37
CH-MUR,Murten,20030701,25,6.0
CH-MUR,Murten,20030701,30,5.87
CH-MUR,Murten,20030701,35,5.67
CH-MUR,Murten,20030701,40,5.57
CH-MUR,Murten,20030813,0,28.96
CH-MUR,Murten,20030813,2,28.03
CH-MUR,Murten,20030813,5,24.84
CH-MUR,Murten,20030813,7,21.67
CH-MUR,Murten,20030813,10,12.51
CH-MUR,Murten,20030813,12,9.6
CH-MUR,Murten,20030813,15,7.52
CH-MUR,Murten,20030813,17,7.02
CH-MUR,Murten,20030813,20,6.49
CH-MUR,Murten,20030813,25,6.15
CH-MUR,Murten,20030813,30,5.91
CH-MUR,Murten,20030813,35,5.7
CH-MUR,Murten,20030813,40,5.62
CH-MUR,Murten,20030904,0,20.34
CH-MUR,Murten,20030904,2,20.18
CH-MUR,Murten,20030904,5,20.07
CH-MUR,Murten,20030904,7,20.01
CH-MUR,Murten,20030904,10,13.9
CH-MUR,Murten,20030904,12,10.81
CH-MUR,Murten,20030904,15,8.24
CH-MUR,Murten,20030904,17,7.52
CH-MUR,Murten,20030904,20,6.58
CH-MUR,Murten,20030904,25,6.15
CH-MUR,Murten,20030904,30,5.94
CH-MUR,Murten,20030904,35,5.77
CH-MUR,Murten,20030904,40,5.64
CH-MUR,Murten,20031016,0,13.19
CH-MUR,Murten,20031016,2,13.19
CH-MUR,Murten,20031016,5,13.17
CH-MUR,Murten,20031016,7,13.17
CH-MUR,Murten,20031016,10,13.11
CH-MUR,Murten,20031016,12,12.97
CH-MUR,Murten,20031016,15,10.43
CH-MUR,Murten,20031016,17,8.39
CH-MUR,Murten,20031016,20,7.07
CH-MUR,Murten,20031016,25,6.37
CH-MUR,Murten,20031016,30,6.05
CH-MUR,Murten,20031016,35,5.92
CH-MUR,Murten,20031016,40,5.75
CH-MUR,Murten,20031113,0,8.65
CH-MUR,Murten,20031113,2,8.62
CH-MUR,Murten,20031113,5,8.6
CH-MUR,Murten,20031113,7,8.6
CH-MUR,Murten,20031113,10,8.59
CH-MUR,Murten,20031113,12,8.59
CH-MUR,Murten,20031113,15,8.59
CH-MUR,Murten,20031113,17,8.54
CH-MUR,Murten,20031113,20,7.91
CH-MUR,Murten,20031113,25,6.84
CH-MUR,Murten,20031113,30,6.33
CH-MUR,Murten,20031113,35,6.13
CH-MUR,Murten,20031113,40,5.97
CH-MUR,Murten,20031209,0,7.0
CH-MUR,Murten,20031209,2,7.0
CH-MUR,Murten,20031209,5,7.01
CH-MUR,Murten,20031209,7,7.01
CH-MUR,Murten,20031209,10,7.01
CH-MUR,Murten,20031209,12,7.0
CH-MUR,Murten,20031209,15,6.99
CH-MUR,Murten,20031209,17,6.96
CH-MUR,Murten,20031209,20,6.75
CH-MUR,Murten,20031209,25,6.67
CH-MUR,Murten,20031209,30,6.6
CH-MUR,Murten,20031209,35,6.6
CH-MUR,Murten,20031209,40,6.55
CH-MUR,Murten,20040115,0,4.96
CH-MUR,Murten,20040115,2,4.96
CH-MUR,Murten,20040115,5,4.97
CH-MUR,Murten,20040115,7,4.97
CH-MUR,Murten,20040115,10,4.97
CH-MUR,Murten,20040115,12,4.97
CH-MUR,Murten,20040115,15,4.97
CH-MUR,Murten,20040115,17,4.97
CH-MUR,Murten,20040115,20,4.98
CH-MUR,Murten,20040115,25,4.98
CH-MUR,Murten,20040115,30,4.98
CH-MUR,Murten,20040115,35,4.98
CH-MUR,Murten,20040115,40,4.98
CH-MUR,Murten,20040218,0,4.24
CH-MUR,Murten,20040218,2,4.24
CH-MUR,Murten,20040218,5,4.23
CH-MUR,Murten,20040218,7,4.23
CH-MUR,Murten,20040218,10,4.22
CH-MUR,Murten,20040218,12,4.22
CH-MUR,Murten,20040218,15,4.23
CH-MUR,Murten,20040218,17,4.21
CH-MUR,Murten,20040218,20,4.2
CH-MUR,Murten,20040218,25,4.2
CH-MUR,Murten,20040218,30,4.19
CH-MUR,Murten,20040218,35,4.16
CH-MUR,Murten,20040218,40,4.15
CH-MUR,Murten,20040318,0,7.36
CH-MUR,Murten,20040318,2,4.78
CH-MUR,Murten,20040318,5,4.04
CH-MUR,Murten,20040318,7,3.94
CH-MUR,Murten,20040318,10,3.89
CH-MUR,Murten,20040318,12,3.87
CH-MUR,Murten,20040318,15,3.88
CH-MUR,Murten,20040318,17,3.88
CH-MUR,Murten,20040318,20,3.88
CH-MUR,Murten,20040318,25,3.89
CH-MUR,Murten,20040318,30,3.9
CH-MUR,Murten,20040318,35,3.92
CH-MUR,Murten,20040318,40,3.96
CH-MUR,Murten,20040415,0,7.87
CH-MUR,Murten,20040415,2,6.81
CH-MUR,Murten,20040415,5,6.28
CH-MUR,Murten,20040415,7,5.97
CH-MUR,Murten,20040415,10,5.89
CH-MUR,Murten,20040415,12,5.85
CH-MUR,Murten,20040415,15,5.81
CH-MUR,Murten,20040415,17,5.78
CH-MUR,Murten,20040415,20,5.74
CH-MUR,Murten,20040415,25,5.7
CH-MUR,Murten,20040415,30,5.68
CH-MUR,Murten,20040415,35,5.67
CH-MUR,Murten,20040415,40,5.66
CH-MUR,Murten,20040513,0,12.68
CH-MUR,Murten,20040513,2,12.67
CH-MUR,Murten,20040513,5,10.21
CH-MUR,Murten,20040513,7,10.08
CH-MUR,Murten,20040513,10,9.62
CH-MUR,Murten,20040513,12,8.21
CH-MUR,Murten,20040513,15,7.07
CH-MUR,Murten,20040513,17,6.9
CH-MUR,Murten,20040513,20,6.79
CH-MUR,Murten,20040513,25,6.66
CH-MUR,Murten,20040513,30,6.44
CH-MUR,Murten,20040513,35,6.21
CH-MUR,Murten,20040513,40,5.96
CH-MUR,Murten,20040609,0,19.8
CH-MUR,Murten,20040609,2,17.93
CH-MUR,Murten,20040609,5,16.3
CH-MUR,Murten,20040609,7,15.37
CH-MUR,Murten,20040609,10,12.15
CH-MUR,Murten,20040609,12,11.17
CH-MUR,Murten,20040609,15,9.99
CH-MUR,Murten,20040609,17,8.88
CH-MUR,Murten,20040609,20,7.97
CH-MUR,Murten,20040609,25,7.08
CH-MUR,Murten,20040609,30,6.69
CH-MUR,Murten,20040609,35,6.47
CH-MUR,Murten,20040609,40,6.3
CH-MUR,Murten,20040708,0,20.77
CH-MUR,Murten,20040708,2,20.65
CH-MUR,Murten,20040708,5,20.08
CH-MUR,Murten,20040708,7,19.31
CH-MUR,Murten,20040708,10,15.15
CH-MUR,Murten,20040708,12,12.43
CH-MUR,Murten,20040708,15,9.68
CH-MUR,Murten,20040708,17,8.5
CH-MUR,Murten,20040708,20,7.5
CH-MUR,Murten,20040708,25,6.99
CH-MUR,Murten,20040708,30,6.82
CH-MUR,Murten,20040708,35,6.56
CH-MUR,Murten,20040708,40,6.29
CH-MUR,Murten,20040811,0,25.54
CH-MUR,Murten,20040811,2,24.89
CH-MUR,Murten,20040811,5,24.43
CH-MUR,Murten,20040811,7,21.78
CH-MUR,Murten,20040811,10,17.08
CH-MUR,Murten,20040811,12,12.62
CH-MUR,Murten,20040811,15,10.27
CH-MUR,Murten,20040811,17,9.08
CH-MUR,Murten,20040811,20,7.92
CH-MUR,Murten,20040811,25,7.21
CH-MUR,Murten,20040811,30,6.88
CH-MUR,Murten,20040811,35,6.6
CH-MUR,Murten,20040811,40,6.38
CH-MUR,Murten,20040909,0,20.67
CH-MUR,Murten,20040909,2,20.63
CH-MUR,Murten,20040909,5,20.58
CH-MUR,Murten,20040909,7,20.56
CH-MUR,Murten,20040909,10,18.23
CH-MUR,Murten,20040909,12,16.57
CH-MUR,Murten,20040909,15,11.51
CH-MUR,Murten,20040909,17,9.92
CH-MUR,Murten,20040909,20,8.45
CH-MUR,Murten,20040909,25,7.34
CH-MUR,Murten,20040909,30,6.92
CH-MUR,Murten,20040909,35,6.71
CH-MUR,Murten,20040909,40,6.49
CH-MUR,Murten,20041013,0,16.86
CH-MUR,Murten,20041013,2,16.48
CH-MUR,Murten,20041013,5,16.37
CH-MUR,Murten,20041013,7,16.35
CH-MUR,Murten,20041013,10,16.34
CH-MUR,Murten,20041013,12,16.19
CH-MUR,Murten,20041013,15,10.25
CH-MUR,Murten,20041013,17,9.1
CH-MUR,Murten,20041013,20,7.76
CH-MUR,Murten,20041013,25,7.3
CH-MUR,Murten,20041013,30,6.97
CH-MUR,Murten,20041013,35,6.69
CH-MUR,Murten,20041013,40,6.45
CH-MUR,Murten,20041111,0,11.15
CH-MUR,Murten,20041111,2,11.18
CH-MUR,Murten,20041111,5,11.18
CH-MUR,Murten,20041111,7,11.18
CH-MUR,Murten,20041111,10,11.18
CH-MUR,Murten,20041111,12,11.18
CH-MUR,Murten,20041111,15,11.17
CH-MUR,Murten,20041111,17,10.49
CH-MUR,Murten,20041111,20,8.77
CH-MUR,Murten,20041111,25,7.47
CH-MUR,Murten,20041111,30,7.07
CH-MUR,Murten,20041111,35,6.79
CH-MUR,Murten,20041111,40,6.54
CH-MUR,Murten,20041209,0,7.32
CH-MUR,Murten,20041209,2,7.32
CH-MUR,Murten,20041209,5,7.33
CH-MUR,Murten,20041209,7,7.33
CH-MUR,Murten,20041209,10,7.33
CH-MUR,Murten,20041209,12,7.33
CH-MUR,Murten,20041209,15,7.33
CH-MUR,Murten,20041209,17,7.33
CH-MUR,Murten,20041209,20,7.33
CH-MUR,Murten,20041209,25,7.33
CH-MUR,Murten,20041209,30,7.33
CH-MUR,Murten,20041209,35,7.33
CH-MUR,Murten,20041209,40,7.33
CH-MUR,Murten,20050113,0,5.29
CH-MUR,Murten,20050113,2,5.29
CH-MUR,Murten,20050113,5,5.3
CH-MUR,Murten,20050113,7,5.3
CH-MUR,Murten,20050113,10,5.3
CH-MUR,Murten,20050113,12,5.28
CH-MUR,Murten,20050113,15,5.27
CH-MUR,Murten,20050113,17,5.27
CH-MUR,Murten,20050113,20,5.27
CH-MUR,Murten,20050113,25,5.26
CH-MUR,Murten,20050113,30,5.25
CH-MUR,Murten,20050113,35,5.24
CH-MUR,Murten,20050113,40,5.2
CH-MUR,Murten,20050217,0,3.24
CH-MUR,Murten,20050217,2,3.24
CH-MUR,Murten,20050217,5,3.24
CH-MUR,Murten,20050217,7,3.24
CH-MUR,Murten,20050217,10,3.24
CH-MUR,Murten,20050217,12,3.24
CH-MUR,Murten,20050217,15,3.24
CH-MUR,Murten,20050217,17,3.24
CH-MUR,Murten,20050217,20,3.24
CH-MUR,Murten,20050217,25,3.26
CH-MUR,Murten,20050217,30,3.25
CH-MUR,Murten,20050217,35,3.26
CH-MUR,Murten,20050217,40,3.27
CH-MUR,Murten,20050317,0,3.05
CH-MUR,Murten,20050317,2,3.04
CH-MUR,Murten,20050317,5,3.07
CH-MUR,Murten,20050317,7,3.07
CH-MUR,Murten,20050317,10,3.07
CH-MUR,Murten,20050317,12,3.08
CH-MUR,Murten,20050317,15,3.08
CH-MUR,Murten,20050317,17,3.08
CH-MUR,Murten,20050317,20,3.09
CH-MUR,Murten,20050317,25,3.09
CH-MUR,Murten,20050317,30,3.08
CH-MUR,Murten,20050317,35,3.09
CH-MUR,Murten,20050317,40,3.11
CH-MUR,Murten,20050413,0,6.89
CH-MUR,Murten,20050413,2,6.36
CH-MUR,Murten,20050413,5,6.07
CH-MUR,Murten,20050413,7,6.0
CH-MUR,Murten,20050413,10,5.97
CH-MUR,Murten,20050413,12,5.88
CH-MUR,Murten,20050413,15,5.57
CH-MUR,Murten,20050413,17,5.55
CH-MUR,Murten,20050413,20,5.54
CH-MUR,Murten,20050413,25,5.5
CH-MUR,Murten,20050413,30,5.38
CH-MUR,Murten,20050413,35,5.21
CH-MUR,Murten,20050413,40,5.22
