SITE_ID,SITE_NAME,DEPTH,BATHYMETRY_AREA
US-Was,Washington,0,87615000
US-Was,Washington,5,80755000
US-Was,Washington,10,72925000
US-Was,Washington,15,67465000
US-Was,Washington,20,61585000
US-Was,Washington,25,56360000
US-Was,Washington,30,50660000
US-Was,Washington,35,41645000
US-Was,Washington,40,34770000
US-Was,Washington,45,28020000
US-Was,Washington,50,20690000
US-Was,Washington,55,16025000
US-Was,Washington,60,4065000
US-Was,Washington,65,20000
US-Was,Washington,65.2,0
