SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
SE-Eko,Ekoln,200401010030,200401010100,2.5,1.36
SE-Eko,Ekoln,200401010030,200401010100,3.5,1.479
SE-Eko,Ekoln,200401010030,200401010100,4.5,1.712
SE-Eko,Ekoln,200401010030,200401010100,5.5,1.666
SE-Eko,Ekoln,200401010030,200401010100,6.5,1.772
SE-Eko,Ekoln,200401010030,200401010100,7.5,1.971
SE-Eko,Ekoln,200401010030,200401010100,8.5,1.673
SE-Eko,Ekoln,200401010030,200401010100,9.5,1.936
SE-Eko,Ekoln,200401010030,200401010100,10.5,1.86
SE-Eko,Ekoln,200401010030,200401010100,11.5,1.868
SE-Eko,Ekoln,200401010030,200401010100,12.5,1.967
SE-Eko,Ekoln,200401010030,200401010100,14.5,1.995
SE-Eko,Ekoln,200401010030,200401010100,15.5,1.885
SE-Eko,Ekoln,200401010030,200401010100,16.5,2.077
SE-Eko,Ekoln,200401010030,200401010100,17.5,1.8
SE-Eko,Ekoln,200401010030,200401010100,20.5,2.263
SE-Eko,Ekoln,200401010030,200401010100,23.5,2.179
SE-Eko,Ekoln,200401010030,200401010100,28.5,2.143
SE-Eko,Ekoln,200401010230,200401010300,2.5,1.36
SE-Eko,Ekoln,200401010230,200401010300,3.5,1.479
SE-Eko,Ekoln,200401010230,200401010300,4.5,1.712
SE-Eko,Ekoln,200401010230,200401010300,5.5,1.666
SE-Eko,Ekoln,200401010230,200401010300,6.5,1.772
SE-Eko,Ekoln,200401010230,200401010300,7.5,1.971
SE-Eko,Ekoln,200401010230,200401010300,8.5,1.673
SE-Eko,Ekoln,200401010230,200401010300,9.5,1.936
SE-Eko,Ekoln,200401010230,200401010300,10.5,1.86
SE-Eko,Ekoln,200401010230,200401010300,11.5,1.868
SE-Eko,Ekoln,200401010230,200401010300,12.5,1.967
SE-Eko,Ekoln,200401010230,200401010300,14.5,1.995
SE-Eko,Ekoln,200401010230,200401010300,15.5,1.885
SE-Eko,Ekoln,200401010230,200401010300,16.5,2.077
SE-Eko,Ekoln,200401010230,200401010300,17.5,1.8
SE-Eko,Ekoln,200401010230,200401010300,20.5,2.263
SE-Eko,Ekoln,200401010230,200401010300,23.5,2.339
SE-Eko,Ekoln,200401010230,200401010300,28.5,2.143
SE-Eko,Ekoln,200401010430,200401010500,2.5,1.2
SE-Eko,Ekoln,200401010430,200401010500,3.5,1.319
SE-Eko,Ekoln,200401010430,200401010500,4.5,1.552
SE-Eko,Ekoln,200401010430,200401010500,5.5,1.666
SE-Eko,Ekoln,200401010430,200401010500,6.5,1.922
SE-Eko,Ekoln,200401010430,200401010500,7.5,1.971
SE-Eko,Ekoln,200401010430,200401010500,8.5,1.673
SE-Eko,Ekoln,200401010430,200401010500,9.5,2.096
SE-Eko,Ekoln,200401010430,200401010500,10.5,1.86
SE-Eko,Ekoln,200401010430,200401010500,11.5,1.868
SE-Eko,Ekoln,200401010430,200401010500,12.5,1.807
SE-Eko,Ekoln,200401010430,200401010500,14.5,1.835
SE-Eko,Ekoln,200401010430,200401010500,15.5,1.885
SE-Eko,Ekoln,200401010430,200401010500,16.5,2.077
SE-Eko,Ekoln,200401010430,200401010500,17.5,1.8
SE-Eko,Ekoln,200401010430,200401010500,20.5,2.103
SE-Eko,Ekoln,200401010430,200401010500,23.5,2.339
SE-Eko,Ekoln,200401010430,200401010500,28.5,2.143
SE-Eko,Ekoln,200401010630,200401010700,2.5,1.2
SE-Eko,Ekoln,200401010630,200401010700,3.5,1.319
SE-Eko,Ekoln,200401010630,200401010700,4.5,1.712
SE-Eko,Ekoln,200401010630,200401010700,5.5,1.666
SE-Eko,Ekoln,200401010630,200401010700,6.5,1.922
SE-Eko,Ekoln,200401010630,200401010700,7.5,1.971
SE-Eko,Ekoln,200401010630,200401010700,8.5,1.833
SE-Eko,Ekoln,200401010630,200401010700,9.5,2.096
SE-Eko,Ekoln,200401010630,200401010700,10.5,1.86
SE-Eko,Ekoln,200401010630,200401010700,11.5,1.868
SE-Eko,Ekoln,200401010630,200401010700,12.5,1.967
SE-Eko,Ekoln,200401010630,200401010700,14.5,1.835
SE-Eko,Ekoln,200401010630,200401010700,15.5,1.885
SE-Eko,Ekoln,200401010630,200401010700,16.5,2.077
SE-Eko,Ekoln,200401010630,200401010700,17.5,1.8
SE-Eko,Ekoln,200401010630,200401010700,20.5,2.263
SE-Eko,Ekoln,200401010630,200401010700,23.5,2.339
SE-Eko,Ekoln,200401010630,200401010700,28.5,2.143
SE-Eko,Ekoln,200401010830,200401010900,2.5,1.2
SE-Eko,Ekoln,200401010830,200401010900,3.5,1.159
SE-Eko,Ekoln,200401010830,200401010900,4.5,1.552
SE-Eko,Ekoln,200401010830,200401010900,5.5,1.666
SE-Eko,Ekoln,200401010830,200401010900,6.5,1.922
SE-Eko,Ekoln,200401010830,200401010900,7.5,1.971
SE-Eko,Ekoln,200401010830,200401010900,8.5,1.833
SE-Eko,Ekoln,200401010830,200401010900,9.5,2.096
SE-Eko,Ekoln,200401010830,200401010900,10.5,1.86
SE-Eko,Ekoln,200401010830,200401010900,11.5,1.868
SE-Eko,Ekoln,200401010830,200401010900,12.5,1.967
SE-Eko,Ekoln,200401010830,200401010900,14.5,1.835
SE-Eko,Ekoln,200401010830,200401010900,15.5,1.885
SE-Eko,Ekoln,200401010830,200401010900,16.5,2.077
