SITE_ID,SITE_NAME,TIMESTAMP,DEPTH,WTEMP
CH-THU,Thun,19960123,0,5.78
CH-THU,Thun,19960123,2,5.79
CH-THU,Thun,19960123,5,5.8
CH-THU,Thun,19960123,7,5.8
CH-THU,Thun,19960123,10,5.8
CH-THU,Thun,19960123,12,5.8
CH-THU,Thun,19960123,15,5.79
CH-THU,Thun,19960123,17,5.8
CH-THU,Thun,19960123,20,5.8
CH-THU,Thun,19960123,22,5.79
CH-THU,Thun,19960123,25,5.79
CH-THU,Thun,19960123,27,5.79
CH-THU,Thun,19960123,30,5.8
CH-THU,Thun,19960123,35,5.8
CH-THU,Thun,19960123,40,5.8
CH-THU,Thun,19960123,45,5.8
CH-THU,Thun,19960123,50,5.8
CH-THU,Thun,19960123,55,5.81
CH-THU,Thun,19960123,60,6.01
CH-THU,Thun,19960123,65,5.9
CH-THU,Thun,19960123,70,5.88
CH-THU,Thun,19960123,75,5.79
CH-THU,Thun,19960123,80,5.68
CH-THU,Thun,19960123,85,5.63
CH-THU,Thun,19960123,90,5.59
CH-THU,Thun,19960123,95,5.58
CH-THU,Thun,19960123,100,5.54
CH-THU,Thun,19960123,110,5.51
CH-THU,Thun,19960123,120,5.46
CH-THU,Thun,19960123,130,5.44
CH-THU,Thun,19960123,140,5.42
CH-THU,Thun,19960123,150,5.4
CH-THU,Thun,19960123,160,5.38
CH-THU,Thun,19960123,170,5.38
CH-THU,Thun,19960123,180,5.38
CH-THU,Thun,19960123,190,5.37
CH-THU,Thun,19960123,200,5.37
CH-THU,Thun,19960123,210,5.37
CH-THU,Thun,19960227,0,5.2
CH-THU,Thun,19960227,2,5.18
CH-THU,Thun,19960227,5,5.18
CH-THU,Thun,19960227,7,5.18
CH-THU,Thun,19960227,10,5.17
CH-THU,Thun,19960227,12,5.18
CH-THU,Thun,19960227,15,5.16
CH-THU,Thun,19960227,17,5.16
CH-THU,Thun,19960227,20,5.15
CH-THU,Thun,19960227,22,5.15
CH-THU,Thun,19960227,25,5.15
CH-THU,Thun,19960227,27,5.15
CH-THU,Thun,19960227,30,5.15
CH-THU,Thun,19960227,35,5.15
CH-THU,Thun,19960227,40,5.16
CH-THU,Thun,19960227,45,5.16
CH-THU,Thun,19960227,50,5.15
CH-THU,Thun,19960227,55,5.15
CH-THU,Thun,19960227,60,5.15
