SITE_ID,SITE_NAME,TIMESTAMP,DEPTH,WTEMP
RU-Ven,Vendyurskoe,20070705,2.77,17.307
RU-Ven,Vendyurskoe,20070705,3.14,17.267
RU-Ven,Vendyurskoe,20070705,3.59,17.185
RU-Ven,Vendyurskoe,20070705,4.58,16.812
RU-Ven,Vendyurskoe,20070705,5.57,16.18
RU-Ven,Vendyurskoe,20070705,6.51,15.835
RU-Ven,Vendyurskoe,20070705,7.48,15.611
RU-Ven,Vendyurskoe,20070705,8.48,15.379
RU-Ven,Vendyurskoe,20070705,9.49,15.222
RU-Ven,Vendyurskoe,20070705,11.1,14.934
RU-Ven,Vendyurskoe,20070705,11.3,14.461
RU-Ven,Vendyurskoe,20070706,2.77,16.776
RU-Ven,Vendyurskoe,20070706,3.14,16.761
RU-Ven,Vendyurskoe,20070706,3.59,16.728
RU-Ven,Vendyurskoe,20070706,4.58,16.636
RU-Ven,Vendyurskoe,20070706,5.57,16.48
RU-Ven,Vendyurskoe,20070706,6.51,16.263
RU-Ven,Vendyurskoe,20070706,7.48,15.913
RU-Ven,Vendyurskoe,20070706,8.48,15.345
RU-Ven,Vendyurskoe,20070706,9.49,15.113
RU-Ven,Vendyurskoe,20070706,11.1,14.784
RU-Ven,Vendyurskoe,20070706,11.3,14.403
RU-Ven,Vendyurskoe,20070707,2.77,16.854
RU-Ven,Vendyurskoe,20070707,3.14,16.825
RU-Ven,Vendyurskoe,20070707,3.59,16.794
RU-Ven,Vendyurskoe,20070707,4.58,16.692
RU-Ven,Vendyurskoe,20070707,5.57,16.598
RU-Ven,Vendyurskoe,20070707,6.51,16.309
RU-Ven,Vendyurskoe,20070707,7.48,15.963
RU-Ven,Vendyurskoe,20070707,8.48,15.703
RU-Ven,Vendyurskoe,20070707,9.49,15.463
RU-Ven,Vendyurskoe,20070707,11.1,14.752
RU-Ven,Vendyurskoe,20070707,11.3,14.366
RU-Ven,Vendyurskoe,20070708,2.77,16.998
RU-Ven,Vendyurskoe,20070708,3.14,16.986
RU-Ven,Vendyurskoe,20070708,3.59,16.964
RU-Ven,Vendyurskoe,20070708,4.58,16.881
RU-Ven,Vendyurskoe,20070708,5.57,16.782
RU-Ven,Vendyurskoe,20070708,6.51,16.623
RU-Ven,Vendyurskoe,20070708,7.48,16.32
RU-Ven,Vendyurskoe,20070708,8.48,15.903
RU-Ven,Vendyurskoe,20070708,9.49,15.499
RU-Ven,Vendyurskoe,20070708,11.1,14.906
RU-Ven,Vendyurskoe,20070708,11.3,14.679
RU-Ven,Vendyurskoe,20070709,2.77,17.091
RU-Ven,Vendyurskoe,20070709,3.14,17.089
RU-Ven,Vendyurskoe,20070709,3.59,17.084
RU-Ven,Vendyurskoe,20070709,4.58,17.044
RU-Ven,Vendyurskoe,20070709,5.57,16.967
RU-Ven,Vendyurskoe,20070709,6.51,16.822
RU-Ven,Vendyurskoe,20070709,7.48,16.468
RU-Ven,Vendyurskoe,20070709,8.48,16.053
RU-Ven,Vendyurskoe,20070709,9.49,15.71
RU-Ven,Vendyurskoe,20070709,11.1,14.859
RU-Ven,Vendyurskoe,20070709,11.3,14.609
RU-Ven,Vendyurskoe,20070710,2.77,16.839
RU-Ven,Vendyurskoe,20070710,3.14,16.836
RU-Ven,Vendyurskoe,20070710,3.59,16.831
RU-Ven,Vendyurskoe,20070710,4.58,16.821
RU-Ven,Vendyurskoe,20070710,5.57,16.805
RU-Ven,Vendyurskoe,20070710,6.51,16.779
RU-Ven,Vendyurskoe,20070710,7.48,16.741
RU-Ven,Vendyurskoe,20070710,8.48,16.619
RU-Ven,Vendyurskoe,20070710,9.49,16.193
RU-Ven,Vendyurskoe,20070710,11.1,14.921
RU-Ven,Vendyurskoe,20070710,11.3,14.455
RU-Ven,Vendyurskoe,20070711,2.77,17.155
RU-Ven,Vendyurskoe,20070711,3.14,17.083
RU-Ven,Vendyurskoe,20070711,3.59,17.022
RU-Ven,Vendyurskoe,20070711,4.58,16.921
RU-Ven,Vendyurskoe,20070711,5.57,16.78
RU-Ven,Vendyurskoe,20070711,6.51,16.697
RU-Ven,Vendyurskoe,20070711,7.48,16.67
RU-Ven,Vendyurskoe,20070711,8.48,16.62
RU-Ven,Vendyurskoe,20070711,9.49,16.462
RU-Ven,Vendyurskoe,20070711,11.1,14.871
RU-Ven,Vendyurskoe,20070711,11.3,14.55
RU-Ven,Vendyurskoe,20070712,2.77,17.804
RU-Ven,Vendyurskoe,20070712,3.14,17.785
RU-Ven,Vendyurskoe,20070712,3.59,17.735
RU-Ven,Vendyurskoe,20070712,4.58,17.442
RU-Ven,Vendyurskoe,20070712,5.57,17.159
RU-Ven,Vendyurskoe,20070712,6.51,16.996
RU-Ven,Vendyurskoe,20070712,7.48,16.8
RU-Ven,Vendyurskoe,20070712,8.48,16.613
RU-Ven,Vendyurskoe,20070712,9.49,16.355
RU-Ven,Vendyurskoe,20070712,11.1,15.31
RU-Ven,Vendyurskoe,20070712,11.3,14.768
RU-Ven,Vendyurskoe,20070713,2.77,18.111
RU-Ven,Vendyurskoe,20070713,3.14,18.101
RU-Ven,Vendyurskoe,20070713,3.59,18.091
RU-Ven,Vendyurskoe,20070713,4.58,18.067
RU-Ven,Vendyurskoe,20070713,5.57,18.044
RU-Ven,Vendyurskoe,20070713,6.51,17.936
RU-Ven,Vendyurskoe,20070713,7.48,17.638
RU-Ven,Vendyurskoe,20070713,8.48,17.075
RU-Ven,Vendyurskoe,20070713,9.49,16.406
RU-Ven,Vendyurskoe,20070713,11.1,15.512
RU-Ven,Vendyurskoe,20070713,11.3,15.122
RU-Ven,Vendyurskoe,20070714,2.77,18.555
RU-Ven,Vendyurskoe,20070714,3.14,18.475
RU-Ven,Vendyurskoe,20070714,3.59,18.397
RU-Ven,Vendyurskoe,20070714,4.58,18.123
RU-Ven,Vendyurskoe,20070714,5.57,17.919
RU-Ven,Vendyurskoe,20070714,6.51,17.396
RU-Ven,Vendyurskoe,20070714,7.48,17.137
RU-Ven,Vendyurskoe,20070714,8.48,16.921
RU-Ven,Vendyurskoe,20070714,9.49,16.698
RU-Ven,Vendyurskoe,20070714,11.1,15.969
RU-Ven,Vendyurskoe,20070714,11.3,15.45
RU-Ven,Vendyurskoe,20070715,2.77,19.214
RU-Ven,Vendyurskoe,20070715,3.14,19.159
RU-Ven,Vendyurskoe,20070715,3.59,18.989
RU-Ven,Vendyurskoe,20070715,4.58,18.479
RU-Ven,Vendyurskoe,20070715,5.57,17.98
RU-Ven,Vendyurskoe,20070715,6.51,17.53
RU-Ven,Vendyurskoe,20070715,7.48,17.226
RU-Ven,Vendyurskoe,20070715,8.48,16.92
RU-Ven,Vendyurskoe,20070715,9.49,16.58
RU-Ven,Vendyurskoe,20070715,11.1,15.92
RU-Ven,Vendyurskoe,20070715,11.3,15.449
RU-Ven,Vendyurskoe,20070716,2.77,18.916
RU-Ven,Vendyurskoe,20070716,3.14,18.886
RU-Ven,Vendyurskoe,20070716,3.59,18.852
RU-Ven,Vendyurskoe,20070716,4.58,18.783
RU-Ven,Vendyurskoe,20070716,5.57,18.657
RU-Ven,Vendyurskoe,20070716,6.51,18.47
RU-Ven,Vendyurskoe,20070716,7.48,17.632
RU-Ven,Vendyurskoe,20070716,8.48,16.887
RU-Ven,Vendyurskoe,20070716,9.49,16.575
RU-Ven,Vendyurskoe,20070716,11.1,15.88
RU-Ven,Vendyurskoe,20070716,11.3,15.584
RU-Ven,Vendyurskoe,20070717,2.77,19.154
RU-Ven,Vendyurskoe,20070717,3.14,19.058
RU-Ven,Vendyurskoe,20070717,3.59,18.954
RU-Ven,Vendyurskoe,20070717,4.58,18.833
RU-Ven,Vendyurskoe,20070717,5.57,18.609
RU-Ven,Vendyurskoe,20070717,6.51,17.915
RU-Ven,Vendyurskoe,20070717,7.48,17.177
RU-Ven,Vendyurskoe,20070717,8.48,16.658
RU-Ven,Vendyurskoe,20070717,9.49,16.516
RU-Ven,Vendyurskoe,20070717,11.1,15.767
RU-Ven,Vendyurskoe,20070717,11.3,15.43
RU-Ven,Vendyurskoe,20070718,2.77,19.681
RU-Ven,Vendyurskoe,20070718,3.14,19.644
RU-Ven,Vendyurskoe,20070718,3.59,19.587
RU-Ven,Vendyurskoe,20070718,4.58,19.45
RU-Ven,Vendyurskoe,20070718,5.57,19.025
RU-Ven,Vendyurskoe,20070718,6.51,17.907
RU-Ven,Vendyurskoe,20070718,7.48,17.114
RU-Ven,Vendyurskoe,20070718,8.48,16.721
RU-Ven,Vendyurskoe,20070718,9.49,16.521
RU-Ven,Vendyurskoe,20070718,11.1,15.851
RU-Ven,Vendyurskoe,20070718,11.3,15.645
RU-Ven,Vendyurskoe,20070719,2.77,19.404
RU-Ven,Vendyurskoe,20070719,3.14,19.4
RU-Ven,Vendyurskoe,20070719,3.59,19.395
RU-Ven,Vendyurskoe,20070719,4.58,19.377
RU-Ven,Vendyurskoe,20070719,5.57,19.341
RU-Ven,Vendyurskoe,20070719,6.51,19.225
RU-Ven,Vendyurskoe,20070719,7.48,18.712
RU-Ven,Vendyurskoe,20070719,8.48,17.63
RU-Ven,Vendyurskoe,20070719,9.49,16.722
RU-Ven,Vendyurskoe,20070719,11.1,15.793
RU-Ven,Vendyurskoe,20070719,11.3,15.577
RU-Ven,Vendyurskoe,20070720,2.77,19.046
RU-Ven,Vendyurskoe,20070720,3.14,19.044
RU-Ven,Vendyurskoe,20070720,3.59,19.041
RU-Ven,Vendyurskoe,20070720,4.58,19.024
RU-Ven,Vendyurskoe,20070720,5.57,18.978
RU-Ven,Vendyurskoe,20070720,6.51,18.851
RU-Ven,Vendyurskoe,20070720,7.48,18.699
RU-Ven,Vendyurskoe,20070720,8.48,18.156
RU-Ven,Vendyurskoe,20070720,9.49,16.932
RU-Ven,Vendyurskoe,20070720,11.1,15.919
RU-Ven,Vendyurskoe,20070720,11.3,15.689
RU-Ven,Vendyurskoe,20070721,2.77,18.558
RU-Ven,Vendyurskoe,20070721,3.14,18.556
RU-Ven,Vendyurskoe,20070721,3.59,18.554
RU-Ven,Vendyurskoe,20070721,4.58,18.548
RU-Ven,Vendyurskoe,20070721,5.57,18.542
RU-Ven,Vendyurskoe,20070721,6.51,18.515
RU-Ven,Vendyurskoe,20070721,7.48,18.265
RU-Ven,Vendyurskoe,20070721,8.48,17.421
RU-Ven,Vendyurskoe,20070721,9.49,16.706
RU-Ven,Vendyurskoe,20070721,11.1,15.904
RU-Ven,Vendyurskoe,20070721,11.3,15.645
RU-Ven,Vendyurskoe,20070722,2.77,18.39
RU-Ven,Vendyurskoe,20070722,3.14,18.386
RU-Ven,Vendyurskoe,20070722,3.59,18.38
RU-Ven,Vendyurskoe,20070722,4.58,18.368
RU-Ven,Vendyurskoe,20070722,5.57,18.35
RU-Ven,Vendyurskoe,20070722,6.51,18.322
RU-Ven,Vendyurskoe,20070722,7.48,18.253
RU-Ven,Vendyurskoe,20070722,8.48,17.556
RU-Ven,Vendyurskoe,20070722,9.49,16.83
RU-Ven,Vendyurskoe,20070722,11.1,15.921
RU-Ven,Vendyurskoe,20070722,11.3,15.612
RU-Ven,Vendyurskoe,20070723,2.77,18.439
RU-Ven,Vendyurskoe,20070723,3.14,18.381
RU-Ven,Vendyurskoe,20070723,3.59,18.345
RU-Ven,Vendyurskoe,20070723,4.58,18.304
RU-Ven,Vendyurskoe,20070723,5.57,18.282
RU-Ven,Vendyurskoe,20070723,6.51,18.245
RU-Ven,Vendyurskoe,20070723,7.48,18.166
RU-Ven,Vendyurskoe,20070723,8.48,17.942
RU-Ven,Vendyurskoe,20070723,9.49,16.624
RU-Ven,Vendyurskoe,20070723,11.1,15.99
RU-Ven,Vendyurskoe,20070723,11.3,15.693
RU-Ven,Vendyurskoe,20070724,2.77,18.764
RU-Ven,Vendyurskoe,20070724,3.14,18.746
RU-Ven,Vendyurskoe,20070724,3.59,18.721
RU-Ven,Vendyurskoe,20070724,4.58,18.671
RU-Ven,Vendyurskoe,20070724,5.57,18.567
RU-Ven,Vendyurskoe,20070724,6.51,18.278
RU-Ven,Vendyurskoe,20070724,7.48,18.023
RU-Ven,Vendyurskoe,20070724,8.48,17.427
RU-Ven,Vendyurskoe,20070724,9.49,16.675
RU-Ven,Vendyurskoe,20070724,11.1,15.833
RU-Ven,Vendyurskoe,20070724,11.3,15.561
RU-Ven,Vendyurskoe,20070725,2.77,18.883
RU-Ven,Vendyurskoe,20070725,3.14,18.86
RU-Ven,Vendyurskoe,20070725,3.59,18.838
RU-Ven,Vendyurskoe,20070725,4.58,18.801
RU-Ven,Vendyurskoe,20070725,5.57,18.753
RU-Ven,Vendyurskoe,20070725,6.51,18.556
RU-Ven,Vendyurskoe,20070725,7.48,17.907
RU-Ven,Vendyurskoe,20070725,8.48,17.254
RU-Ven,Vendyurskoe,20070725,9.49,16.683
RU-Ven,Vendyurskoe,20070725,11.1,15.811
RU-Ven,Vendyurskoe,20070725,11.3,15.579
RU-Ven,Vendyurskoe,20070726,2.77,18.742
RU-Ven,Vendyurskoe,20070726,3.14,18.74
RU-Ven,Vendyurskoe,20070726,3.59,18.735
RU-Ven,Vendyurskoe,20070726,4.58,18.715
RU-Ven,Vendyurskoe,20070726,5.57,18.67
RU-Ven,Vendyurskoe,20070726,6.51,18.521
RU-Ven,Vendyurskoe,20070726,7.48,18.133
RU-Ven,Vendyurskoe,20070726,8.48,17.64
RU-Ven,Vendyurskoe,20070726,9.49,16.904
RU-Ven,Vendyurskoe,20070726,11.1,16
RU-Ven,Vendyurskoe,20070726,11.3,15.748
RU-Ven,Vendyurskoe,20070727,2.77,18.445
RU-Ven,Vendyurskoe,20070727,3.14,18.414
RU-Ven,Vendyurskoe,20070727,3.59,18.387
RU-Ven,Vendyurskoe,20070727,4.58,18.367
RU-Ven,Vendyurskoe,20070727,5.57,18.353
RU-Ven,Vendyurskoe,20070727,6.51,18.33
RU-Ven,Vendyurskoe,20070727,7.48,18.265
RU-Ven,Vendyurskoe,20070727,8.48,18.083
RU-Ven,Vendyurskoe,20070727,9.49,17.47
RU-Ven,Vendyurskoe,20070727,11.1,15.864
RU-Ven,Vendyurskoe,20070727,11.3,15.62
RU-Ven,Vendyurskoe,20070728,2.77,18.372
RU-Ven,Vendyurskoe,20070728,3.14,18.366
RU-Ven,Vendyurskoe,20070728,3.59,18.359
RU-Ven,Vendyurskoe,20070728,4.58,18.337
RU-Ven,Vendyurskoe,20070728,5.57,18.3
RU-Ven,Vendyurskoe,20070728,6.51,18.251
RU-Ven,Vendyurskoe,20070728,7.48,18.177
RU-Ven,Vendyurskoe,20070728,8.48,18.094
RU-Ven,Vendyurskoe,20070728,9.49,17.719
RU-Ven,Vendyurskoe,20070728,11.1,16.095
RU-Ven,Vendyurskoe,20070728,11.3,15.665
