SITE_ID,SITE_NAME,DEPTH,BATHYMETRY_AREA
RU-Ven,Vendyurskoe,0,10400000
RU-Ven,Vendyurskoe,1,9200000
RU-Ven,Vendyurskoe,2,8100000
RU-Ven,Vendyurskoe,3,7200000
RU-Ven,Vendyurskoe,4,6400000
RU-Ven,Vendyurskoe,5,5500000
RU-Ven,Vendyurskoe,6,4300000
RU-Ven,Vendyurskoe,7,3200000
RU-Ven,Vendyurskoe,8,2500000
RU-Ven,Vendyurskoe,9,1800000
RU-Ven,Vendyurskoe,10,1300000
RU-Ven,Vendyurskoe,11,700000
RU-Ven,Vendyurskoe,12,300000
RU-Ven,Vendyurskoe,13,50000
RU-Ven,Vendyurskoe,14,0
