SITE_ID,SITE_NAME,TIMESTAMP,DEPTH,WTEMP
US-Big,BigMuskellunge,19810604,0,18.6
US-Big,BigMuskellunge,19810604,1,17.9
US-Big,BigMuskellunge,19810604,2,17.4
US-Big,BigMuskellunge,19810604,3,17.3
US-Big,BigMuskellunge,19810604,4,17
US-Big,BigMuskellunge,19810604,5,16.8
US-Big,BigMuskellunge,19810604,6,14.3
US-Big,BigMuskellunge,19810604,7,11.9
US-Big,BigMuskellunge,19810604,8,11.1
US-Big,BigMuskellunge,19810604,9,10.4
US-Big,BigMuskellunge,19810604,10,9.8
US-Big,BigMuskellunge,19810604,11,9.4
US-Big,BigMuskellunge,19810604,12,9
US-Big,BigMuskellunge,19810604,13,8.9
US-Big,BigMuskellunge,19810604,14,8.7
US-Big,BigMuskellunge,19810604,15,8.6
US-Big,BigMuskellunge,19810604,16,8.6
US-Big,BigMuskellunge,19810604,17,8.5
US-Big,BigMuskellunge,19810604,18,8.5
US-Big,BigMuskellunge,19810604,19,8.4
US-Big,BigMuskellunge,19810617,0,19.1
US-Big,BigMuskellunge,19810617,1,19.1
US-Big,BigMuskellunge,19810617,2,19
US-Big,BigMuskellunge,19810617,3,18.9
US-Big,BigMuskellunge,19810617,4,18.8
US-Big,BigMuskellunge,19810617,5,18.7
US-Big,BigMuskellunge,19810617,6,18.6
US-Big,BigMuskellunge,19810617,7,18.6
US-Big,BigMuskellunge,19810617,8,12.3
US-Big,BigMuskellunge,19810617,9,11
US-Big,BigMuskellunge,19810617,10,10.5
US-Big,BigMuskellunge,19810617,11,10
US-Big,BigMuskellunge,19810617,12,9.5
US-Big,BigMuskellunge,19810617,13,9.2
US-Big,BigMuskellunge,19810617,14,9
US-Big,BigMuskellunge,19810617,15,8.9
US-Big,BigMuskellunge,19810617,16,8.8
US-Big,BigMuskellunge,19810617,17,8.7
US-Big,BigMuskellunge,19810617,18,8.6
US-Big,BigMuskellunge,19810617,19,8.6
US-Big,BigMuskellunge,19810630,0,20.8
US-Big,BigMuskellunge,19810630,2,20.1
US-Big,BigMuskellunge,19810630,3,19.9
US-Big,BigMuskellunge,19810630,4,19.8
US-Big,BigMuskellunge,19810630,5,19.7
US-Big,BigMuskellunge,19810630,6,19.3
US-Big,BigMuskellunge,19810630,7,19
US-Big,BigMuskellunge,19810630,8,17.3
US-Big,BigMuskellunge,19810630,9,13.3
US-Big,BigMuskellunge,19810630,10,11.7
US-Big,BigMuskellunge,19810630,11,10.3
US-Big,BigMuskellunge,19810630,12,9.8
US-Big,BigMuskellunge,19810630,13,9.6
US-Big,BigMuskellunge,19810630,14,9
US-Big,BigMuskellunge,19810630,15,8.9
US-Big,BigMuskellunge,19810630,16,8.7
US-Big,BigMuskellunge,19810630,17,8.7
US-Big,BigMuskellunge,19810630,18,8.6
US-Big,BigMuskellunge,19810630,19,8.6
US-Big,BigMuskellunge,19810714,0,24.1
US-Big,BigMuskellunge,19810714,1,24.1
US-Big,BigMuskellunge,19810714,2,24.1
US-Big,BigMuskellunge,19810714,3,24.1
US-Big,BigMuskellunge,19810714,4,24.1
US-Big,BigMuskellunge,19810714,5,23.8
US-Big,BigMuskellunge,19810714,6,20.8
US-Big,BigMuskellunge,19810714,7,19.5
US-Big,BigMuskellunge,19810714,8,17.5
US-Big,BigMuskellunge,19810714,9,14.5
US-Big,BigMuskellunge,19810714,10,12.3
US-Big,BigMuskellunge,19810714,11,10.9
US-Big,BigMuskellunge,19810714,12,10
US-Big,BigMuskellunge,19810714,13,9.6
US-Big,BigMuskellunge,19810714,14,9.3
US-Big,BigMuskellunge,19810714,15,9.1
US-Big,BigMuskellunge,19810714,16,9
US-Big,BigMuskellunge,19810714,17,8.9
US-Big,BigMuskellunge,19810714,18,8.8
US-Big,BigMuskellunge,19810714,19,8.8
US-Big,BigMuskellunge,19810714,20,8.7
US-Big,BigMuskellunge,19810714,21,8.5
US-Big,BigMuskellunge,19810728,0,22.3
US-Big,BigMuskellunge,19810728,1,22.2
US-Big,BigMuskellunge,19810728,2,21.8
US-Big,BigMuskellunge,19810728,3,21.7
US-Big,BigMuskellunge,19810728,4,21.6
US-Big,BigMuskellunge,19810728,5,21.6
US-Big,BigMuskellunge,19810728,6,21.5
US-Big,BigMuskellunge,19810728,7,21.4
US-Big,BigMuskellunge,19810728,8,17.7
US-Big,BigMuskellunge,19810728,9,15.3
US-Big,BigMuskellunge,19810728,10,12.6
US-Big,BigMuskellunge,19810728,11,11.2
US-Big,BigMuskellunge,19810728,12,10.4
US-Big,BigMuskellunge,19810728,13,9.6
US-Big,BigMuskellunge,19810728,14,9.4
US-Big,BigMuskellunge,19810728,15,9.2
US-Big,BigMuskellunge,19810728,16,9
US-Big,BigMuskellunge,19810728,17,8.9
US-Big,BigMuskellunge,19810728,18,8.8
US-Big,BigMuskellunge,19810728,19,8.8
US-Big,BigMuskellunge,19810728,20,8.7
US-Big,BigMuskellunge,19810811,0,22.3
US-Big,BigMuskellunge,19810811,1,22.3
US-Big,BigMuskellunge,19810811,2,22.2
US-Big,BigMuskellunge,19810811,3,22.2
US-Big,BigMuskellunge,19810811,4,22.2
US-Big,BigMuskellunge,19810811,5,22.1
US-Big,BigMuskellunge,19810811,6,22.1
US-Big,BigMuskellunge,19810811,7,22
US-Big,BigMuskellunge,19810811,8,19.8
US-Big,BigMuskellunge,19810811,9,16.2
US-Big,BigMuskellunge,19810811,10,13.1
US-Big,BigMuskellunge,19810811,11,11.5
US-Big,BigMuskellunge,19810811,12,10.7
US-Big,BigMuskellunge,19810811,13,10.1
US-Big,BigMuskellunge,19810811,14,9.7
US-Big,BigMuskellunge,19810811,15,9.3
US-Big,BigMuskellunge,19810811,16,9
US-Big,BigMuskellunge,19810811,17,8.8
US-Big,BigMuskellunge,19810811,18,8.7
US-Big,BigMuskellunge,19810811,19,8.7
US-Big,BigMuskellunge,19810811,20,8.7
US-Big,BigMuskellunge,19810811,21,8.7
US-Big,BigMuskellunge,19810826,0,22.1
US-Big,BigMuskellunge,19810826,1,22.1
US-Big,BigMuskellunge,19810826,2,22
US-Big,BigMuskellunge,19810826,3,22
US-Big,BigMuskellunge,19810826,4,22
US-Big,BigMuskellunge,19810826,5,22
US-Big,BigMuskellunge,19810826,6,21.9
US-Big,BigMuskellunge,19810826,7,21.7
US-Big,BigMuskellunge,19810826,8,21.3
US-Big,BigMuskellunge,19810826,9,17
US-Big,BigMuskellunge,19810826,10,14.2
US-Big,BigMuskellunge,19810826,11,12.1
US-Big,BigMuskellunge,19810826,12,11.9
US-Big,BigMuskellunge,19810826,13,10.2
US-Big,BigMuskellunge,19810826,14,9.5
US-Big,BigMuskellunge,19810826,15,9.3
US-Big,BigMuskellunge,19810826,16,9.1
US-Big,BigMuskellunge,19810826,17,9
US-Big,BigMuskellunge,19810826,18,8.9
US-Big,BigMuskellunge,19810826,19,8.9
US-Big,BigMuskellunge,19810826,20,8.8
US-Big,BigMuskellunge,19810914,0,19.5
US-Big,BigMuskellunge,19810914,1,19.5
US-Big,BigMuskellunge,19810914,2,19.5
US-Big,BigMuskellunge,19810914,3,19.5
US-Big,BigMuskellunge,19810914,4,19.5
US-Big,BigMuskellunge,19810914,5,19.5
US-Big,BigMuskellunge,19810914,6,19.4
US-Big,BigMuskellunge,19810914,7,19.4
US-Big,BigMuskellunge,19810914,8,19.3
