SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-Sun,Sunapee,200708280000,200708280100,0,22.42
US-Sun,Sunapee,200708280000,200708280100,0.5,22.47666667
US-Sun,Sunapee,200708280000,200708280100,1,22.41166667
US-Sun,Sunapee,200708280000,200708280100,1.5,22.32333333
US-Sun,Sunapee,200708280000,200708280100,2,22.01833333
US-Sun,Sunapee,200708280000,200708280100,2.5,21.76166667
US-Sun,Sunapee,200708280000,200708280100,3,21.78833333
US-Sun,Sunapee,200708280000,200708280100,4,21.63833333
US-Sun,Sunapee,200708280000,200708280100,5,20.25166667
US-Sun,Sunapee,200708280000,200708280100,6,20.01833333
US-Sun,Sunapee,200708280000,200708280100,7,16.37
US-Sun,Sunapee,200708280000,200708280100,8,14.16833333
US-Sun,Sunapee,200708280000,200708280100,9,11.61666667
US-Sun,Sunapee,200708280000,200708280100,10,10.72666667
US-Sun,Sunapee,200708280000,200708280100,11,10.77166667
US-Sun,Sunapee,200708280000,200708280100,13,10.99666667
US-Sun,Sunapee,200708280100,200708280200,0,22.34666667
US-Sun,Sunapee,200708280100,200708280200,0.5,22.405
US-Sun,Sunapee,200708280100,200708280200,1,22.34333333
US-Sun,Sunapee,200708280100,200708280200,1.5,22.31
US-Sun,Sunapee,200708280100,200708280200,2,22.14333333
US-Sun,Sunapee,200708280100,200708280200,2.5,21.785
US-Sun,Sunapee,200708280100,200708280200,3,21.8
US-Sun,Sunapee,200708280100,200708280200,4,21.58
US-Sun,Sunapee,200708280100,200708280200,5,20.38833333
US-Sun,Sunapee,200708280100,200708280200,7,17.02666667
US-Sun,Sunapee,200708280100,200708280200,8,13.83833333
US-Sun,Sunapee,200708280100,200708280200,9,11.48833333
US-Sun,Sunapee,200708280100,200708280200,10,10.86666667
US-Sun,Sunapee,200708280100,200708280200,11,10.85
US-Sun,Sunapee,200708280100,200708280200,13,10.96666667
US-Sun,Sunapee,200708280200,200708280300,0,22.26166667
US-Sun,Sunapee,200708280200,200708280300,0.5,22.33666667
US-Sun,Sunapee,200708280200,200708280300,1,22.27
US-Sun,Sunapee,200708280200,200708280300,1.5,22.29333333
US-Sun,Sunapee,200708280200,200708280300,2,22.07333333
US-Sun,Sunapee,200708280200,200708280300,2.5,21.75666667
US-Sun,Sunapee,200708280200,200708280300,3,21.82833333
US-Sun,Sunapee,200708280200,200708280300,4,21.46833333
US-Sun,Sunapee,200708280200,200708280300,5,20.44166667
US-Sun,Sunapee,200708280200,200708280300,6,19.995
US-Sun,Sunapee,200708280200,200708280300,7,17.11
US-Sun,Sunapee,200708280200,200708280300,8,13.395
US-Sun,Sunapee,200708280200,200708280300,9,11.67
US-Sun,Sunapee,200708280200,200708280300,10,10.98833333
US-Sun,Sunapee,200708280200,200708280300,11,10.905
US-Sun,Sunapee,200708280200,200708280300,13,10.99333333
US-Sun,Sunapee,200708280300,200708280400,0,22.21166667
US-Sun,Sunapee,200708280300,200708280400,0.5,22.27
US-Sun,Sunapee,200708280300,200708280400,1,22.20666667
US-Sun,Sunapee,200708280300,200708280400,1.5,22.175
US-Sun,Sunapee,200708280300,200708280400,2,21.78166667
US-Sun,Sunapee,200708280300,200708280400,2.5,21.735
US-Sun,Sunapee,200708280300,200708280400,3,21.68666667
US-Sun,Sunapee,200708280300,200708280400,4,20.80666667
US-Sun,Sunapee,200708280300,200708280400,6,19.75
US-Sun,Sunapee,200708280300,200708280400,7,17.625
US-Sun,Sunapee,200708280300,200708280400,8,13.68333333
US-Sun,Sunapee,200708280300,200708280400,9,11.51333333
US-Sun,Sunapee,200708280300,200708280400,10,10.91666667
US-Sun,Sunapee,200708280300,200708280400,11,10.86166667
US-Sun,Sunapee,200708280300,200708280400,13,10.975
US-Sun,Sunapee,200708280400,200708280500,0,22.13666667
US-Sun,Sunapee,200708280400,200708280500,0.5,22.20333333
US-Sun,Sunapee,200708280400,200708280500,1,22.13166667
US-Sun,Sunapee,200708280400,200708280500,1.5,22.09333333
US-Sun,Sunapee,200708280400,200708280500,2,21.74666667
US-Sun,Sunapee,200708280400,200708280500,2.5,21.71166667
US-Sun,Sunapee,200708280400,200708280500,3,21.79666667
US-Sun,Sunapee,200708280400,200708280500,4,20.83166667
US-Sun,Sunapee,200708280400,200708280500,5,20.51166667
US-Sun,Sunapee,200708280400,200708280500,6,19.93666667
US-Sun,Sunapee,200708280400,200708280500,7,17.99
US-Sun,Sunapee,200708280400,200708280500,8,13.74666667
US-Sun,Sunapee,200708280400,200708280500,9,11.445
US-Sun,Sunapee,200708280400,200708280500,10,10.56333333
US-Sun,Sunapee,200708280400,200708280500,11,10.64
US-Sun,Sunapee,200708280400,200708280500,13,10.765
US-Sun,Sunapee,200708280500,200708280600,0,22.11166667
US-Sun,Sunapee,200708280500,200708280600,0.5,22.185
US-Sun,Sunapee,200708280500,200708280600,1,22.07166667
US-Sun,Sunapee,200708280500,200708280600,1.5,21.90833333
US-Sun,Sunapee,200708280500,200708280600,2,21.71666667
US-Sun,Sunapee,200708280500,200708280600,2.5,21.685
US-Sun,Sunapee,200708280500,200708280600,3,21.65833333
US-Sun,Sunapee,200708280500,200708280600,4,20.89
US-Sun,Sunapee,200708280500,200708280600,5,20.445
US-Sun,Sunapee,200708280500,200708280600,6,19.57833333
US-Sun,Sunapee,200708280500,200708280600,7,18.36833333
US-Sun,Sunapee,200708280500,200708280600,8,13.70333333
US-Sun,Sunapee,200708280500,200708280600,9,11.685
US-Sun,Sunapee,200708280500,200708280600,10,10.82333333
US-Sun,Sunapee,200708280500,200708280600,11,10.68833333
US-Sun,Sunapee,200708280500,200708280600,13,10.85666667
US-Sun,Sunapee,200708280600,200708280700,0,22.08833333
US-Sun,Sunapee,200708280600,200708280700,0.5,22.14166667
US-Sun,Sunapee,200708280600,200708280700,1,21.98833333
US-Sun,Sunapee,200708280600,200708280700,1.5,21.77666667
US-Sun,Sunapee,200708280600,200708280700,2,21.67333333
US-Sun,Sunapee,200708280600,200708280700,2.5,21.635
US-Sun,Sunapee,200708280600,200708280700,3,21.6
US-Sun,Sunapee,200708280600,200708280700,4,20.96833333
US-Sun,Sunapee,200708280600,200708280700,5,20.43333333
US-Sun,Sunapee,200708280600,200708280700,6,19.74833333
US-Sun,Sunapee,200708280600,200708280700,7,18.70333333
US-Sun,Sunapee,200708280600,200708280700,8,13.37
US-Sun,Sunapee,200708280600,200708280700,9,11.55833333
US-Sun,Sunapee,200708280600,200708280700,10,10.56333333
US-Sun,Sunapee,200708280600,200708280700,11,10.625
US-Sun,Sunapee,200708280600,200708280700,13,10.775
US-Sun,Sunapee,200708280700,200708280800,0,22.05666667
US-Sun,Sunapee,200708280700,200708280800,0.5,22.11333333
US-Sun,Sunapee,200708280700,200708280800,1,21.995
US-Sun,Sunapee,200708280700,200708280800,1.5,21.81166667
US-Sun,Sunapee,200708280700,200708280800,2,21.68166667
US-Sun,Sunapee,200708280700,200708280800,2.5,21.64666667
US-Sun,Sunapee,200708280700,200708280800,3,21.62666667
