SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-Sun,Sunapee,201305151300,201305151400,1,12.39
US-Sun,Sunapee,201305151300,201305151400,2,12.45
US-Sun,Sunapee,201305151300,201305151400,3,12.39333333
US-Sun,Sunapee,201305151300,201305151400,4,12.28
US-Sun,Sunapee,201305151300,201305151400,5,12.11
US-Sun,Sunapee,201305151300,201305151400,6,11.00666667
US-Sun,Sunapee,201305151300,201305151400,7,10.23833333
US-Sun,Sunapee,201305151300,201305151400,8,9.305
US-Sun,Sunapee,201305151300,201305151400,9,8.285
US-Sun,Sunapee,201305151300,201305151400,10,7.91
US-Sun,Sunapee,201305151400,201305151500,1,12.37
US-Sun,Sunapee,201305151400,201305151500,2,12.42
US-Sun,Sunapee,201305151400,201305151500,3,12.35
US-Sun,Sunapee,201305151400,201305151500,4,12.215
US-Sun,Sunapee,201305151400,201305151500,5,12.14166667
US-Sun,Sunapee,201305151400,201305151500,6,11.45333333
US-Sun,Sunapee,201305151400,201305151500,7,11.00166667
US-Sun,Sunapee,201305151400,201305151500,8,10.305
US-Sun,Sunapee,201305151400,201305151500,9,9.166666667
US-Sun,Sunapee,201305151400,201305151500,10,8.6
US-Sun,Sunapee,201305151500,201305151600,1,12.31833333
US-Sun,Sunapee,201305151500,201305151600,2,12.33666667
US-Sun,Sunapee,201305151500,201305151600,3,12.28
US-Sun,Sunapee,201305151500,201305151600,4,12.16
US-Sun,Sunapee,201305151500,201305151600,5,12.05666667
US-Sun,Sunapee,201305151500,201305151600,6,11.66333333
US-Sun,Sunapee,201305151500,201305151600,7,11.48666667
US-Sun,Sunapee,201305151500,201305151600,8,11.15
US-Sun,Sunapee,201305151500,201305151600,9,10.51333333
US-Sun,Sunapee,201305151500,201305151600,10,10.195
US-Sun,Sunapee,201305151600,201305151700,1,12.2
US-Sun,Sunapee,201305151600,201305151700,2,12.25333333
US-Sun,Sunapee,201305151600,201305151700,3,12.20833333
US-Sun,Sunapee,201305151600,201305151700,4,12.08
US-Sun,Sunapee,201305151600,201305151700,5,11.88
US-Sun,Sunapee,201305151600,201305151700,6,11.47333333
US-Sun,Sunapee,201305151600,201305151700,7,11.42333333
US-Sun,Sunapee,201305151600,201305151700,8,11.215
US-Sun,Sunapee,201305151600,201305151700,9,10.58166667
US-Sun,Sunapee,201305151600,201305151700,10,9.513333333
US-Sun,Sunapee,201305151700,201305151800,1,12.08
US-Sun,Sunapee,201305151700,201305151800,2,12.11833333
US-Sun,Sunapee,201305151700,201305151800,3,12.08
US-Sun,Sunapee,201305151700,201305151800,4,12.01
US-Sun,Sunapee,201305151700,201305151800,5,11.84333333
US-Sun,Sunapee,201305151700,201305151800,6,11.42
US-Sun,Sunapee,201305151700,201305151800,7,11.36
US-Sun,Sunapee,201305151700,201305151800,8,10.71666667
US-Sun,Sunapee,201305151700,201305151800,9,9.115
US-Sun,Sunapee,201305151700,201305151800,10,8.728333333
US-Sun,Sunapee,201305151800,201305151900,1,11.95166667
