SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-Sam,Sammamish,199701221000,199701221100,1,6
US-Sam,Sammamish,199701221000,199701221100,5,6
US-Sam,Sammamish,199701221000,199701221100,10,6
US-Sam,Sammamish,199701221000,199701221100,15,5.9
US-Sam,Sammamish,199701221000,199701221100,20,5.6
US-Sam,Sammamish,199701221100,199701221200,25,5.6
US-Sam,Sammamish,199702051200,199702051300,1,5.9
US-Sam,Sammamish,199702051200,199702051300,5,5.6
US-Sam,Sammamish,199702051200,199702051300,10,5.6
US-Sam,Sammamish,199702051200,199702051300,15,5.6
US-Sam,Sammamish,199702051200,199702051300,20,5.6
US-Sam,Sammamish,199702051200,199702051300,25,5.6
US-Sam,Sammamish,199703031500,199703031600,1,6.1
US-Sam,Sammamish,199703031500,199703031600,5,6.2
US-Sam,Sammamish,199703031500,199703031600,10,6.1
US-Sam,Sammamish,199703031500,199703031600,15,6.1
US-Sam,Sammamish,199703031500,199703031600,20,6.1
US-Sam,Sammamish,199703031500,199703031600,25,6.1
US-Sam,Sammamish,199704021300,199704021400,1,8.3
US-Sam,Sammamish,199704021300,199704021400,5,7.5
US-Sam,Sammamish,199704021300,199704021400,10,7.4
US-Sam,Sammamish,199704021300,199704021400,15,7.3
US-Sam,Sammamish,199704021300,199704021400,20,7.2
US-Sam,Sammamish,199704021300,199704021400,25,6.9
US-Sam,Sammamish,199705070800,199705070900,1,11.8
US-Sam,Sammamish,199705070800,199705070900,5,11.1
US-Sam,Sammamish,199705070800,199705070900,10,10.3
US-Sam,Sammamish,199705070800,199705070900,15,9.6
US-Sam,Sammamish,199705070800,199705070900,20,8.6
US-Sam,Sammamish,199705070900,199705071000,25,7.9
US-Sam,Sammamish,199706021100,199706021200,1,17.4
US-Sam,Sammamish,199706021100,199706021200,5,16.4
US-Sam,Sammamish,199706021100,199706021200,10,10.7
US-Sam,Sammamish,199706021200,199706021300,4,16.9
US-Sam,Sammamish,199706021200,199706021300,6,14.6
US-Sam,Sammamish,199706021200,199706021300,7,11.9
US-Sam,Sammamish,199706021200,199706021300,8,11.7
US-Sam,Sammamish,199706021200,199706021300,15,8.9
US-Sam,Sammamish,199706021200,199706021300,20,8.3
US-Sam,Sammamish,199706021200,199706021300,25,8
US-Sam,Sammamish,199707021500,199707021600,1,19.8
US-Sam,Sammamish,199707021500,199707021600,5,18.9
US-Sam,Sammamish,199707021500,199707021600,10,11.5
US-Sam,Sammamish,199707021500,199707021600,15,9.5
US-Sam,Sammamish,199707021500,199707021600,20,8.7
US-Sam,Sammamish,199707021500,199707021600,25,8.3
US-Sam,Sammamish,199707021500,199707021600,27.4,8.3
US-Sam,Sammamish,199708060900,199708061000,1,24.4
US-Sam,Sammamish,199708060900,199708061000,5,23.9
US-Sam,Sammamish,199708060900,199708061000,6,21
US-Sam,Sammamish,199708060900,199708061000,7,18.8
US-Sam,Sammamish,199708060900,199708061000,8,15.8
US-Sam,Sammamish,199708060900,199708061000,9,13.8
US-Sam,Sammamish,199708060900,199708061000,10,12.6
US-Sam,Sammamish,199708060900,199708061000,11,11.3
US-Sam,Sammamish,199708060900,199708061000,12,10.4
US-Sam,Sammamish,199708061000,199708061100,13,9.9
US-Sam,Sammamish,199708061000,199708061100,14,9.6
US-Sam,Sammamish,199708061000,199708061100,15,9.3
US-Sam,Sammamish,199708061000,199708061100,16,9
US-Sam,Sammamish,199708061000,199708061100,17,8.9
US-Sam,Sammamish,199708061000,199708061100,18,8.7
US-Sam,Sammamish,199708061000,199708061100,19,8.6
US-Sam,Sammamish,199708061000,199708061100,20,8.5
US-Sam,Sammamish,199708061000,199708061100,21,8.3
US-Sam,Sammamish,199708061000,199708061100,22,8.3
US-Sam,Sammamish,199708061000,199708061100,23,8.3
US-Sam,Sammamish,199708061000,199708061100,24,8.3
US-Sam,Sammamish,199708061000,199708061100,25,8.3
US-Sam,Sammamish,199709021100,199709021200,1,22.4
US-Sam,Sammamish,199709021100,199709021200,5,22.1
US-Sam,Sammamish,199709021100,199709021200,7,21.6
US-Sam,Sammamish,199709021100,199709021200,8,19.2
US-Sam,Sammamish,199709021100,199709021200,9,16.3
US-Sam,Sammamish,199709021100,199709021200,10,14.2
US-Sam,Sammamish,199709021100,199709021200,11,12.5
US-Sam,Sammamish,199709021100,199709021200,12,11.3
US-Sam,Sammamish,199709021100,199709021200,13,10.3
US-Sam,Sammamish,199709021100,199709021200,14,9.8
US-Sam,Sammamish,199709021100,199709021200,15,9.5
US-Sam,Sammamish,199709021100,199709021200,16,9.3
US-Sam,Sammamish,199709021100,199709021200,17,9
US-Sam,Sammamish,199709021100,199709021200,19,8.7
US-Sam,Sammamish,199709021100,199709021200,20,8.6
US-Sam,Sammamish,199709021100,199709021200,22.5,8.4
US-Sam,Sammamish,199709021100,199709021200,25,8.3
US-Sam,Sammamish,199710011000,199710011100,1,17.7
US-Sam,Sammamish,199710011000,199710011100,5,17.7
US-Sam,Sammamish,199710011000,199710011100,8,17.3
US-Sam,Sammamish,199710011000,199710011100,9.2,17
US-Sam,Sammamish,199710011000,199710011100,10.5,15.4
US-Sam,Sammamish,199710011000,199710011100,11,15
US-Sam,Sammamish,199710011000,199710011100,11.1,14.8
US-Sam,Sammamish,199710011000,199710011100,11.5,14.3
US-Sam,Sammamish,199710011000,199710011100,12,13.2
US-Sam,Sammamish,199710011000,199710011100,13.1,11.1
US-Sam,Sammamish,199710011000,199710011100,14.3,10.4
US-Sam,Sammamish,199710011000,199710011100,15,10.1
US-Sam,Sammamish,199710011000,199710011100,20,9
US-Sam,Sammamish,199710011000,199710011100,25,8.5
US-Sam,Sammamish,199710081100,199710081200,1,15.3
US-Sam,Sammamish,199710081100,199710081200,5,15.3
US-Sam,Sammamish,199710081100,199710081200,10,15.2
US-Sam,Sammamish,199710081100,199710081200,10.5,15.2
US-Sam,Sammamish,199710081100,199710081200,11,15.2
US-Sam,Sammamish,199710081100,199710081200,11.5,15.2
US-Sam,Sammamish,199710081100,199710081200,12,15.2
US-Sam,Sammamish,199710081100,199710081200,12.5,14.9
US-Sam,Sammamish,199710081100,199710081200,13,14.1
US-Sam,Sammamish,199710081100,199710081200,13.5,13
US-Sam,Sammamish,199710081100,199710081200,14,12
US-Sam,Sammamish,199710081100,199710081200,14.5,11.2
US-Sam,Sammamish,199710081100,199710081200,15,11
US-Sam,Sammamish,199710081100,199710081200,15.5,10.8
US-Sam,Sammamish,199710081100,199710081200,16,10.6
US-Sam,Sammamish,199710081100,199710081200,16.5,10.2
US-Sam,Sammamish,199710081100,199710081200,17,10
US-Sam,Sammamish,199710081100,199710081200,17.5,9.7
US-Sam,Sammamish,199710081100,199710081200,18,9.5
US-Sam,Sammamish,199710081100,199710081200,18.5,9.3
US-Sam,Sammamish,199710081100,199710081200,19,9.3
US-Sam,Sammamish,199710081100,199710081200,19.5,9.2
US-Sam,Sammamish,199710081100,199710081200,20,9.2
US-Sam,Sammamish,199710081100,199710081200,25,8.7
US-Sam,Sammamish,199711051000,199711051100,1,13
US-Sam,Sammamish,199711051000,199711051100,5,12.9
US-Sam,Sammamish,199711051000,199711051100,10,12.8
US-Sam,Sammamish,199711051000,199711051100,11,12.7
US-Sam,Sammamish,199711051000,199711051100,12,12.7
US-Sam,Sammamish,199711051000,199711051100,13,12.7
US-Sam,Sammamish,199711051000,199711051100,14,12.7
US-Sam,Sammamish,199711051000,199711051100,15,12.6
US-Sam,Sammamish,199711051000,199711051100,15.5,12.6
US-Sam,Sammamish,199711051000,199711051100,16,12.6
US-Sam,Sammamish,199711051000,199711051100,16.5,12.2
US-Sam,Sammamish,199711051000,199711051100,17,12.2
US-Sam,Sammamish,199711051000,199711051100,17.5,12.1
US-Sam,Sammamish,199711051000,199711051100,18,12.1
US-Sam,Sammamish,199711051000,199711051100,18.5,11.5
US-Sam,Sammamish,199711051000,199711051100,19,11.3
US-Sam,Sammamish,199711051000,199711051100,20,10.3
US-Sam,Sammamish,199711051000,199711051100,21,10
US-Sam,Sammamish,199711051000,199711051100,22,9.9
US-Sam,Sammamish,199711051000,199711051100,23,9.7
US-Sam,Sammamish,199711051100,199711051200,24,9.6
US-Sam,Sammamish,199711051100,199711051200,25,9.3
US-Sam,Sammamish,199712031000,199712031100,1,10.2
US-Sam,Sammamish,199712031000,199712031100,5,10.2
US-Sam,Sammamish,199712031000,199712031100,10,10.2
US-Sam,Sammamish,199712031000,199712031100,15,10.2
US-Sam,Sammamish,199712031000,199712031100,20,10.2
US-Sam,Sammamish,199712031000,199712031100,24,10.2
US-Sam,Sammamish,199712031000,199712031100,25,10.2
US-Sam,Sammamish,199712031000,199712031100,25.5,10.2
