SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-Sam,Sammamish,199801071000,199801071100,1,7.8
US-Sam,Sammamish,199801071000,199801071100,5,7.8
US-Sam,Sammamish,199801071000,199801071100,10,7.8
US-Sam,Sammamish,199801071000,199801071100,15,7.8
US-Sam,Sammamish,199801071000,199801071100,20,7.8
US-Sam,Sammamish,199801071000,199801071100,25,7.8
US-Sam,Sammamish,199801071000,199801071100,26.3,7.7
US-Sam,Sammamish,199802031000,199802031100,1,7.1
US-Sam,Sammamish,199802031000,199802031100,5,7.1
US-Sam,Sammamish,199802031000,199802031100,10,7.1
US-Sam,Sammamish,199802031000,199802031100,15,7.1
US-Sam,Sammamish,199802031000,199802031100,20,7.1
US-Sam,Sammamish,199802031000,199802031100,25,7.1
US-Sam,Sammamish,199803031100,199803031200,1,7.5
US-Sam,Sammamish,199803031100,199803031200,5,7.4
US-Sam,Sammamish,199803031100,199803031200,10,7.4
US-Sam,Sammamish,199803031100,199803031200,15,7.3
US-Sam,Sammamish,199803031100,199803031200,20,7.3
US-Sam,Sammamish,199803031100,199803031200,25,7.3
US-Sam,Sammamish,199803241000,199803241100,1,9.23
US-Sam,Sammamish,199803241000,199803241100,5,8.86
US-Sam,Sammamish,199803241000,199803241100,10,7.4
US-Sam,Sammamish,199803241000,199803241100,15,7.19
US-Sam,Sammamish,199803241000,199803241100,20,7.13
US-Sam,Sammamish,199803241000,199803241100,25,7.09
US-Sam,Sammamish,199804061000,199804061100,1,10.2
US-Sam,Sammamish,199804061000,199804061100,2,10
US-Sam,Sammamish,199804061000,199804061100,3,9.8
US-Sam,Sammamish,199804061000,199804061100,4,9.6
US-Sam,Sammamish,199804061000,199804061100,5,9.5
US-Sam,Sammamish,199804061000,199804061100,6,9.3
US-Sam,Sammamish,199804061000,199804061100,7,9.2
US-Sam,Sammamish,199804061000,199804061100,8,9
US-Sam,Sammamish,199804061000,199804061100,9,8.8
US-Sam,Sammamish,199804061000,199804061100,10,8.7
US-Sam,Sammamish,199804061000,199804061100,12.5,8.5
US-Sam,Sammamish,199804061000,199804061100,15,8.3
US-Sam,Sammamish,199804061000,199804061100,17.5,7.9
US-Sam,Sammamish,199804061000,199804061100,20,7.7
US-Sam,Sammamish,199804061000,199804061100,22.5,7.6
US-Sam,Sammamish,199804061000,199804061100,25,7.5
US-Sam,Sammamish,199804210900,199804211000,1,12.61
US-Sam,Sammamish,199804210900,199804211000,3,11.94
US-Sam,Sammamish,199804210900,199804211000,4,11.8
US-Sam,Sammamish,199804210900,199804211000,5,11.05
US-Sam,Sammamish,199804210900,199804211000,6,10.52
US-Sam,Sammamish,199804210900,199804211000,7,10.16
US-Sam,Sammamish,199804210900,199804211000,8,9.94
US-Sam,Sammamish,199804210900,199804211000,9,9.6
US-Sam,Sammamish,199804210900,199804211000,10,9.22
US-Sam,Sammamish,199804210900,199804211000,15,8.31
US-Sam,Sammamish,199804210900,199804211000,20,7.66
