SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-Sam,Sammamish,200201091000,200201091100,1,7.7
US-Sam,Sammamish,200201091000,200201091100,4.9,7.6
US-Sam,Sammamish,200201091000,200201091100,25.2,7.5
US-Sam,Sammamish,200201281000,200201281100,1.1,6.6
US-Sam,Sammamish,200201281000,200201281100,5.1,6.6
US-Sam,Sammamish,200201281000,200201281100,10.2,6.6
US-Sam,Sammamish,200201281000,200201281100,15.1,6.6
US-Sam,Sammamish,200201281100,200201281200,20.1,6.6
US-Sam,Sammamish,200201281100,200201281200,25,6.6
US-Sam,Sammamish,200203051100,200203051200,1,6.8
US-Sam,Sammamish,200203051100,200203051200,5,6.5
US-Sam,Sammamish,200203051100,200203051200,10,6.5
US-Sam,Sammamish,200203051100,200203051200,15,6.4
US-Sam,Sammamish,200203051100,200203051200,20.1,6.4
US-Sam,Sammamish,200203051100,200203051200,24.9,6.4
US-Sam,Sammamish,200203181100,200203181200,0.8,6.46
US-Sam,Sammamish,200203181100,200203181200,4.9,6.48
US-Sam,Sammamish,200203181100,200203181200,9,6.47
US-Sam,Sammamish,200203181100,200203181200,15.5,6.48
US-Sam,Sammamish,200203181100,200203181200,19.5,6.49
US-Sam,Sammamish,200203181200,200203181300,26.3,6.47
US-Sam,Sammamish,200204021300,200204021400,1,8.3
US-Sam,Sammamish,200204021300,200204021400,5,7.9
US-Sam,Sammamish,200204021300,200204021400,9.9,6.7
US-Sam,Sammamish,200204021300,200204021400,14.9,6.4
US-Sam,Sammamish,200204021300,200204021400,19.9,6.3
US-Sam,Sammamish,200204021300,200204021400,25,6.3
US-Sam,Sammamish,200204170900,200204171000,1,8.25
US-Sam,Sammamish,200204170900,200204171000,5,8.14
US-Sam,Sammamish,200204170900,200204171000,10,8
US-Sam,Sammamish,200204170900,200204171000,14.9,7.9
US-Sam,Sammamish,200204170900,200204171000,20.2,7.17
US-Sam,Sammamish,200204170900,200204171000,25,6.75
US-Sam,Sammamish,200205070900,200205071000,1,9.6
US-Sam,Sammamish,200205070900,200205071000,5,9.5
US-Sam,Sammamish,200205070900,200205071000,10,9.5
US-Sam,Sammamish,200205070900,200205071000,11.5,9.4
US-Sam,Sammamish,200205070900,200205071000,11.9,8.9
US-Sam,Sammamish,200205070900,200205071000,13,8.7
US-Sam,Sammamish,200205070900,200205071000,14.1,8.6
US-Sam,Sammamish,200205070900,200205071000,15.1,8.6
US-Sam,Sammamish,200205070900,200205071000,20.1,8.5
US-Sam,Sammamish,200205070900,200205071000,22.1,8.4
US-Sam,Sammamish,200205070900,200205071000,22.6,8.3
US-Sam,Sammamish,200205070900,200205071000,23.1,7.7
US-Sam,Sammamish,200205070900,200205071000,23.8,7.5
US-Sam,Sammamish,200205070900,200205071000,25,7.4
US-Sam,Sammamish,200205211100,200205211200,1,13.92
US-Sam,Sammamish,200205211100,200205211200,4.9,13.78
US-Sam,Sammamish,200205211100,200205211200,10,9.93
US-Sam,Sammamish,200205211100,200205211200,15,9.13
US-Sam,Sammamish,200205211100,200205211200,19.9,8.23
US-Sam,Sammamish,200205211100,200205211200,24.9,7.76
US-Sam,Sammamish,200206041200,200206041300,1,18.4
US-Sam,Sammamish,200206041200,200206041300,2,18.4
US-Sam,Sammamish,200206041200,200206041300,3,18.2
US-Sam,Sammamish,200206041200,200206041300,4,17.7
US-Sam,Sammamish,200206041200,200206041300,5,15.7
US-Sam,Sammamish,200206041200,200206041300,6,14.6
US-Sam,Sammamish,200206041200,200206041300,7,12.3
US-Sam,Sammamish,200206041200,200206041300,8,11.2
US-Sam,Sammamish,200206041200,200206041300,9,10.6
US-Sam,Sammamish,200206041200,200206041300,10,10.3
US-Sam,Sammamish,200206041200,200206041300,11,10
US-Sam,Sammamish,200206041200,200206041300,12,9.6
US-Sam,Sammamish,200206041200,200206041300,13.1,9.4
US-Sam,Sammamish,200206041200,200206041300,14,9
US-Sam,Sammamish,200206041300,200206041400,15,8.9
US-Sam,Sammamish,200206041300,200206041400,16,8.7
US-Sam,Sammamish,200206041300,200206041400,17,8.5
US-Sam,Sammamish,200206041300,200206041400,18,8.5
US-Sam,Sammamish,200206041300,200206041400,19,8.3
US-Sam,Sammamish,200206041300,200206041400,20,8.2
US-Sam,Sammamish,200206041300,200206041400,21,8.1
US-Sam,Sammamish,200206041300,200206041400,22,8
US-Sam,Sammamish,200206041300,200206041400,23,7.8
US-Sam,Sammamish,200206041300,200206041400,24.1,7.8
US-Sam,Sammamish,200206041300,200206041400,25,7.8
US-Sam,Sammamish,200206180900,200206181000,1,18.23
US-Sam,Sammamish,200206180900,200206181000,5,18.2
US-Sam,Sammamish,200206180900,200206181000,5,18.22
US-Sam,Sammamish,200206180900,200206181000,6.1,17
US-Sam,Sammamish,200206180900,200206181000,6.2,15.97
US-Sam,Sammamish,200206180900,200206181000,7,14.99
