SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-Sam,Sammamish,201301010400,201301010500,1.017,7.78
US-Sam,Sammamish,201301010400,201301010500,2.018,7.79
US-Sam,Sammamish,201301010400,201301010500,2.975,7.79
US-Sam,Sammamish,201301010400,201301010500,4.019,7.73
US-Sam,Sammamish,201301010400,201301010500,5.013,7.67
US-Sam,Sammamish,201301010400,201301010500,6.003,7.67
US-Sam,Sammamish,201301010400,201301010500,7.03,7.66
US-Sam,Sammamish,201301010400,201301010500,7.98,7.66
US-Sam,Sammamish,201301010400,201301010500,8.97,7.66
US-Sam,Sammamish,201301010400,201301010500,10,7.66
US-Sam,Sammamish,201301010400,201301010500,10.98,7.66
US-Sam,Sammamish,201301010400,201301010500,12.01,7.65
US-Sam,Sammamish,201301010400,201301010500,12.99,7.65
US-Sam,Sammamish,201301010400,201301010500,14,7.65
US-Sam,Sammamish,201301010400,201301010500,14.96,7.65
US-Sam,Sammamish,201301010400,201301010500,15.94,7.64
US-Sam,Sammamish,201301010400,201301010500,17.03,7.64
US-Sam,Sammamish,201301010400,201301010500,17.95,7.64
US-Sam,Sammamish,201301010400,201301010500,18.95,7.64
US-Sam,Sammamish,201301010400,201301010500,19.95,7.64
US-Sam,Sammamish,201301010400,201301010500,20.96,7.63
US-Sam,Sammamish,201301010400,201301010500,21.98,7.63
US-Sam,Sammamish,201301010400,201301010500,22.98,7.63
US-Sam,Sammamish,201301010400,201301010500,23.98,7.63
US-Sam,Sammamish,201301010400,201301010500,25.04,7.63
US-Sam,Sammamish,201301010800,201301010900,1.019,7.65
US-Sam,Sammamish,201301010800,201301010900,1.993,7.66
US-Sam,Sammamish,201301010800,201301010900,2.944,7.66
US-Sam,Sammamish,201301010800,201301010900,4.029,7.66
US-Sam,Sammamish,201301010800,201301010900,4.956,7.66
US-Sam,Sammamish,201301010800,201301010900,6.051,7.67
US-Sam,Sammamish,201301010800,201301010900,6.948,7.67
US-Sam,Sammamish,201301010800,201301010900,8.03,7.67
US-Sam,Sammamish,201301010800,201301010900,9.01,7.66
US-Sam,Sammamish,201301010800,201301010900,9.98,7.67
US-Sam,Sammamish,201301010800,201301010900,11.01,7.67
US-Sam,Sammamish,201301010800,201301010900,12.08,7.67
US-Sam,Sammamish,201301010800,201301010900,12.96,7.67
US-Sam,Sammamish,201301010800,201301010900,14.01,7.67
US-Sam,Sammamish,201301010800,201301010900,15.02,7.67
US-Sam,Sammamish,201301010800,201301010900,16.01,7.67
US-Sam,Sammamish,201301010800,201301010900,16.99,7.66
US-Sam,Sammamish,201301010800,201301010900,17.97,7.66
US-Sam,Sammamish,201301010800,201301010900,18.98,7.66
US-Sam,Sammamish,201301010800,201301010900,19.99,7.65
US-Sam,Sammamish,201301010800,201301010900,21.01,7.65
US-Sam,Sammamish,201301010800,201301010900,22.05,7.65
US-Sam,Sammamish,201301010800,201301010900,22.94,7.66
