SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-Sam,Sammamish,200101030900,200101031000,0.9,7.41
US-Sam,Sammamish,200101030900,200101031000,5,7.42
US-Sam,Sammamish,200101030900,200101031000,10,7.42
US-Sam,Sammamish,200101030900,200101031000,15.2,7.42
US-Sam,Sammamish,200101030900,200101031000,20,7.42
US-Sam,Sammamish,200101030900,200101031000,25,7.42
US-Sam,Sammamish,200101311100,200101311200,1.1,6.64
US-Sam,Sammamish,200101311100,200101311200,5.1,6.62
US-Sam,Sammamish,200101311100,200101311200,10,6.6
US-Sam,Sammamish,200101311100,200101311200,15,6.6
US-Sam,Sammamish,200101311100,200101311200,20,6.56
US-Sam,Sammamish,200101311100,200101311200,25.1,6.54
US-Sam,Sammamish,200102271100,200102271200,0.9,6.88
US-Sam,Sammamish,200102271100,200102271200,5,6.66
US-Sam,Sammamish,200102271100,200102271200,10,6.32
US-Sam,Sammamish,200102271100,200102271200,15,6.22
US-Sam,Sammamish,200102271100,200102271200,20,6.17
US-Sam,Sammamish,200102271100,200102271200,24.9,6.16
US-Sam,Sammamish,200103201100,200103201200,1,7.29
US-Sam,Sammamish,200103201100,200103201200,5,6.91
US-Sam,Sammamish,200103201100,200103201200,9.9,6.88
US-Sam,Sammamish,200103201100,200103201200,15,6.85
US-Sam,Sammamish,200103201100,200103201200,20,6.84
US-Sam,Sammamish,200103201100,200103201200,25,6.82
US-Sam,Sammamish,200103201100,200103201200,26.7,6.74
US-Sam,Sammamish,200104031000,200104031100,1,8.46
US-Sam,Sammamish,200104031000,200104031100,5,8.28
US-Sam,Sammamish,200104031000,200104031100,10,8.06
US-Sam,Sammamish,200104031000,200104031100,15,7.68
US-Sam,Sammamish,200104031000,200104031100,20,7.19
US-Sam,Sammamish,200104031000,200104031100,25,7.07
US-Sam,Sammamish,200104170900,200104171000,0.9,9.61
US-Sam,Sammamish,200104170900,200104171000,5.2,9.37
US-Sam,Sammamish,200104170900,200104171000,10.1,8.49
US-Sam,Sammamish,200104170900,200104171000,15.2,7.93
US-Sam,Sammamish,200104170900,200104171000,19.7,7.6
US-Sam,Sammamish,200104170900,200104171000,26.4,7.31
US-Sam,Sammamish,200105020900,200105021000,1,12
US-Sam,Sammamish,200105020900,200105021000,2.5,11.5
US-Sam,Sammamish,200105020900,200105021000,3.6,11.47
