SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-Sam,Sammamish,200301071100,200301071200,1,8.1
US-Sam,Sammamish,200301071100,200301071200,5,8
US-Sam,Sammamish,200301071100,200301071200,10,8
US-Sam,Sammamish,200301071100,200301071200,15,8
US-Sam,Sammamish,200301071100,200301071200,20,8
US-Sam,Sammamish,200301071100,200301071200,25,8
US-Sam,Sammamish,200302051100,200302051200,1,7.9
US-Sam,Sammamish,200302051100,200302051200,5,7.9
US-Sam,Sammamish,200302051100,200302051200,10,7.9
US-Sam,Sammamish,200302051100,200302051200,15,7.8
US-Sam,Sammamish,200302051100,200302051200,20,7.8
US-Sam,Sammamish,200302051200,200302051300,25,7.8
US-Sam,Sammamish,200303041000,200303041100,1,7.6
US-Sam,Sammamish,200303041000,200303041100,5.1,7.5
US-Sam,Sammamish,200303041000,200303041100,10,7.5
US-Sam,Sammamish,200303041000,200303041100,15,7.5
US-Sam,Sammamish,200303041000,200303041100,19.9,7.5
US-Sam,Sammamish,200303041000,200303041100,25,7.4
US-Sam,Sammamish,200303191000,200303191100,1,8.21
US-Sam,Sammamish,200303191000,200303191100,5,8.17
US-Sam,Sammamish,200303191000,200303191100,10,8.1
US-Sam,Sammamish,200303191000,200303191100,11,8.08
US-Sam,Sammamish,200303191000,200303191100,12,8.08
US-Sam,Sammamish,200303191000,200303191100,14.9,8.06
US-Sam,Sammamish,200303191000,200303191100,17.5,7.97
US-Sam,Sammamish,200303191000,200303191100,20,7.81
US-Sam,Sammamish,200303191000,200303191100,25,7.65
US-Sam,Sammamish,200304081000,200304081100,1,9.6
US-Sam,Sammamish,200304081000,200304081100,4.8,9.5
US-Sam,Sammamish,200304081000,200304081100,9.2,9.2
US-Sam,Sammamish,200304081000,200304081100,14.8,8.8
US-Sam,Sammamish,200304081000,200304081100,19.7,8.3
US-Sam,Sammamish,200304081000,200304081100,24.5,8.2
US-Sam,Sammamish,200304211000,200304211100,1,10.8
US-Sam,Sammamish,200304211000,200304211100,5.1,10.55
US-Sam,Sammamish,200304211000,200304211100,8,9.89
US-Sam,Sammamish,200304211100,200304211200,9,9.74
US-Sam,Sammamish,200304211100,200304211200,10,9.51
US-Sam,Sammamish,200304211100,200304211200,15.1,9.11
US-Sam,Sammamish,200304211100,200304211200,20,8.61
US-Sam,Sammamish,200304211100,200304211200,25,8.37
US-Sam,Sammamish,200305061000,200305061100,1,13.1
US-Sam,Sammamish,200305061000,200305061100,4.9,12.6
US-Sam,Sammamish,200305061000,200305061100,10,10.7
US-Sam,Sammamish,200305061000,200305061100,15,9.5
US-Sam,Sammamish,200305061000,200305061100,20,8.9
US-Sam,Sammamish,200305061000,200305061100,22,8.7
US-Sam,Sammamish,200305061000,200305061100,23.1,8.4
US-Sam,Sammamish,200305061000,200305061100,25,8.3
US-Sam,Sammamish,200305200900,200305201000,0.5,13.92
US-Sam,Sammamish,200305200900,200305201000,1,13.87
US-Sam,Sammamish,200305200900,200305201000,1,13.84
US-Sam,Sammamish,200305200900,200305201000,3.1,13.63
US-Sam,Sammamish,200305200900,200305201000,5,13.44
US-Sam,Sammamish,200305200900,200305201000,7.5,12.86
US-Sam,Sammamish,200305200900,200305201000,9,12.52
US-Sam,Sammamish,200305200900,200305201000,10,12.36
US-Sam,Sammamish,200305200900,200305201000,12,11.55
US-Sam,Sammamish,200305200900,200305201000,12.5,10.18
US-Sam,Sammamish,200305200900,200305201000,13,10.01
US-Sam,Sammamish,200305200900,200305201000,15,9.42
US-Sam,Sammamish,200305200900,200305201000,18,8.96
US-Sam,Sammamish,200305200900,200305201000,20,8.93
US-Sam,Sammamish,200305200900,200305201000,22.5,8.68
US-Sam,Sammamish,200305200900,200305201000,25.1,8.57
US-Sam,Sammamish,200305200900,200305201000,27,8.49
US-Sam,Sammamish,200305200900,200305201000,28,8.49
US-Sam,Sammamish,200306040900,200306041000,1.1,18.3
US-Sam,Sammamish,200306040900,200306041000,2.9,18.1
US-Sam,Sammamish,200306040900,200306041000,5.1,17.6
US-Sam,Sammamish,200306040900,200306041000,5.6,16.6
US-Sam,Sammamish,200306040900,200306041000,5.9,15.8
US-Sam,Sammamish,200306040900,200306041000,6,15.2
US-Sam,Sammamish,200306040900,200306041000,6.4,15.1
US-Sam,Sammamish,200306040900,200306041000,7,13.7
US-Sam,Sammamish,200306040900,200306041000,7.7,13.2
US-Sam,Sammamish,200306040900,200306041000,8.1,13
US-Sam,Sammamish,200306040900,200306041000,9,12.6
US-Sam,Sammamish,200306040900,200306041000,10.1,12.1
US-Sam,Sammamish,200306040900,200306041000,11.1,11.5
US-Sam,Sammamish,200306040900,200306041000,12.1,10.8
US-Sam,Sammamish,200306040900,200306041000,13.1,10.4
US-Sam,Sammamish,200306040900,200306041000,14.1,10
US-Sam,Sammamish,200306040900,200306041000,14.9,9.7
US-Sam,Sammamish,200306040900,200306041000,17.4,9.4
US-Sam,Sammamish,200306040900,200306041000,17.5,9.3
US-Sam,Sammamish,200306040900,200306041000,20.3,9
US-Sam,Sammamish,200306040900,200306041000,24.8,8.6
US-Sam,Sammamish,200306170800,200306170900,1,19.93
US-Sam,Sammamish,200306170800,200306170900,4.1,19.41
US-Sam,Sammamish,200306170800,200306170900,5.1,19.22
US-Sam,Sammamish,200306170800,200306170900,6,19.05
US-Sam,Sammamish,200306170800,200306170900,7,18.21
US-Sam,Sammamish,200306170800,200306170900,7.6,17.1
US-Sam,Sammamish,200306170800,200306170900,8,15.73
US-Sam,Sammamish,200306170800,200306170900,8.5,13.99
US-Sam,Sammamish,200306170800,200306170900,9,13.52
US-Sam,Sammamish,200306170900,200306171000,1,20.1
US-Sam,Sammamish,200306170900,200306171000,10,12.73
US-Sam,Sammamish,200306170900,200306171000,10.5,12.42
US-Sam,Sammamish,200306170900,200306171000,11,12.12
US-Sam,Sammamish,200306170900,200306171000,12.5,11.04
US-Sam,Sammamish,200306170900,200306171000,15,9.93
US-Sam,Sammamish,200306170900,200306171000,17.5,9.53
US-Sam,Sammamish,200306170900,200306171000,20,9.05
US-Sam,Sammamish,200306170900,200306171000,22.5,8.86
US-Sam,Sammamish,200306170900,200306171000,24,8.84
US-Sam,Sammamish,200306170900,200306171000,25,8.81
US-Sam,Sammamish,200307081000,200307081100,1,21.6
US-Sam,Sammamish,200307081000,200307081100,1.5,21.6
