SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-Spa,Sparkling,198905160000,198905160100,0.01,13.38
US-Spa,Sparkling,198905160000,198905160100,0.5,13.41
US-Spa,Sparkling,198905160000,198905160100,1,13.12
US-Spa,Sparkling,198905160000,198905160100,2,10.88
US-Spa,Sparkling,198905160000,198905160100,3,10.09
US-Spa,Sparkling,198905160000,198905160100,4,9.09
US-Spa,Sparkling,198905160000,198905160100,6,7.24
US-Spa,Sparkling,198905160000,198905160100,8,6.45
US-Spa,Sparkling,198905160000,198905160100,10,5.67
US-Spa,Sparkling,198905160100,198905160200,0.01,13.2
US-Spa,Sparkling,198905160100,198905160200,0.5,13.24
US-Spa,Sparkling,198905160100,198905160200,1,13.24
US-Spa,Sparkling,198905160100,198905160200,2,11.07
US-Spa,Sparkling,198905160100,198905160200,3,10.14
US-Spa,Sparkling,198905160100,198905160200,4,9.02
US-Spa,Sparkling,198905160100,198905160200,6,7.23
US-Spa,Sparkling,198905160100,198905160200,8,6.23
US-Spa,Sparkling,198905160100,198905160200,10,5.59
US-Spa,Sparkling,198905160200,198905160300,0.01,13.11
US-Spa,Sparkling,198905160200,198905160300,0.5,13.15
US-Spa,Sparkling,198905160200,198905160300,1,13.11
US-Spa,Sparkling,198905160200,198905160300,2,11.26
US-Spa,Sparkling,198905160200,198905160300,3,10.25
US-Spa,Sparkling,198905160200,198905160300,4,9.2
US-Spa,Sparkling,198905160200,198905160300,6,6.99
US-Spa,Sparkling,198905160200,198905160300,8,5.96
US-Spa,Sparkling,198905160200,198905160300,10,5.5
US-Spa,Sparkling,198905160300,198905160400,0.01,13.04
US-Spa,Sparkling,198905160300,198905160400,0.5,13.08
US-Spa,Sparkling,198905160300,198905160400,1,13.1
US-Spa,Sparkling,198905160300,198905160400,2,11.94
US-Spa,Sparkling,198905160300,198905160400,3,10.63
US-Spa,Sparkling,198905160300,198905160400,4,9.32
US-Spa,Sparkling,198905160300,198905160400,6,6.95
US-Spa,Sparkling,198905160300,198905160400,8,6.18
US-Spa,Sparkling,198905160300,198905160400,10,5.51
US-Spa,Sparkling,198905160400,198905160500,0.01,13.02
US-Spa,Sparkling,198905160400,198905160500,0.5,13.08
US-Spa,Sparkling,198905160400,198905160500,1,13.1
US-Spa,Sparkling,198905160400,198905160500,2,11.93
US-Spa,Sparkling,198905160400,198905160500,3,10.47
US-Spa,Sparkling,198905160400,198905160500,4,9.28
US-Spa,Sparkling,198905160400,198905160500,6,7
US-Spa,Sparkling,198905160400,198905160500,8,6.02
US-Spa,Sparkling,198905160400,198905160500,10,5.54
US-Spa,Sparkling,198905160500,198905160600,0.01,12.98
US-Spa,Sparkling,198905160500,198905160600,0.5,13.04
US-Spa,Sparkling,198905160500,198905160600,1,13.04
US-Spa,Sparkling,198905160500,198905160600,2,11.97
US-Spa,Sparkling,198905160500,198905160600,3,10.76
US-Spa,Sparkling,198905160500,198905160600,4,9.31
US-Spa,Sparkling,198905160500,198905160600,6,7.01
US-Spa,Sparkling,198905160500,198905160600,8,5.86
US-Spa,Sparkling,198905160500,198905160600,10,5.49
US-Spa,Sparkling,198905160600,198905160700,0.01,13.01
US-Spa,Sparkling,198905160600,198905160700,0.5,13.04
