SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-Spa,Sparkling,199705281600,199705281700,1,12.28
US-Spa,Sparkling,199705281600,199705281700,4,11.3
US-Spa,Sparkling,199705281600,199705281700,5,9.57
US-Spa,Sparkling,199705281600,199705281700,6,8.58
US-Spa,Sparkling,199705281600,199705281700,7,8.13
US-Spa,Sparkling,199705281600,199705281700,8,7.87
US-Spa,Sparkling,199705281700,199705281800,1,12.17
US-Spa,Sparkling,199705281700,199705281800,4,10.74
US-Spa,Sparkling,199705281700,199705281800,5,9.15
US-Spa,Sparkling,199705281700,199705281800,6,8.58
US-Spa,Sparkling,199705281700,199705281800,7,8.09
US-Spa,Sparkling,199705281700,199705281800,8,7.78
US-Spa,Sparkling,199705281800,199705281900,1,12.02
US-Spa,Sparkling,199705281800,199705281900,4,10.5
US-Spa,Sparkling,199705281800,199705281900,5,9.23
US-Spa,Sparkling,199705281800,199705281900,6,8.83
US-Spa,Sparkling,199705281800,199705281900,7,8.13
US-Spa,Sparkling,199705281800,199705281900,8,7.89
US-Spa,Sparkling,199705281900,199705282000,1,12.11
US-Spa,Sparkling,199705281900,199705282000,4,10.47
US-Spa,Sparkling,199705281900,199705282000,5,9.44
US-Spa,Sparkling,199705281900,199705282000,6,8.96
US-Spa,Sparkling,199705281900,199705282000,7,8.25
US-Spa,Sparkling,199705281900,199705282000,8,7.43
US-Spa,Sparkling,199705282000,199705282100,1,12.46
US-Spa,Sparkling,199705282000,199705282100,4,10.24
US-Spa,Sparkling,199705282000,199705282100,5,9.43
US-Spa,Sparkling,199705282000,199705282100,6,9.12
US-Spa,Sparkling,199705282000,199705282100,7,8.34
US-Spa,Sparkling,199705282000,199705282100,8,7.45
US-Spa,Sparkling,199705282100,199705282200,1,12.54
US-Spa,Sparkling,199705282100,199705282200,4,10.69
US-Spa,Sparkling,199705282100,199705282200,5,9.63
US-Spa,Sparkling,199705282100,199705282200,6,9.41
US-Spa,Sparkling,199705282100,199705282200,7,8.25
US-Spa,Sparkling,199705282100,199705282200,8,7.67
US-Spa,Sparkling,199705282200,199705282300,1,12.07
US-Spa,Sparkling,199705282200,199705282300,4,10.68
US-Spa,Sparkling,199705282200,199705282300,5,9.71
US-Spa,Sparkling,199705282200,199705282300,6,9.59
US-Spa,Sparkling,199705282200,199705282300,7,8.24
US-Spa,Sparkling,199705282200,199705282300,8,7.51
US-Spa,Sparkling,199705282300,199705290000,1,11.96
US-Spa,Sparkling,199705282300,199705290000,4,10.51
US-Spa,Sparkling,199705282300,199705290000,5,9.88
US-Spa,Sparkling,199705282300,199705290000,6,9.45
US-Spa,Sparkling,199705282300,199705290000,7,7.98
US-Spa,Sparkling,199705282300,199705290000,8,7.51
US-Spa,Sparkling,199705290000,199705290100,1,12.16
US-Spa,Sparkling,199705290000,199705290100,4,10.24
US-Spa,Sparkling,199705290000,199705290100,5,9.88
US-Spa,Sparkling,199705290000,199705290100,6,9.24
US-Spa,Sparkling,199705290000,199705290100,7,8.03
US-Spa,Sparkling,199705290000,199705290100,8,7.53
US-Spa,Sparkling,199705290100,199705290200,1,12.27
US-Spa,Sparkling,199705290100,199705290200,4,10.68
US-Spa,Sparkling,199705290100,199705290200,5,9.82
US-Spa,Sparkling,199705290100,199705290200,6,8.85
US-Spa,Sparkling,199705290100,199705290200,7,7.7
US-Spa,Sparkling,199705290100,199705290200,8,7.41
US-Spa,Sparkling,199705290200,199705290300,1,12.29
US-Spa,Sparkling,199705290200,199705290300,4,10.89
US-Spa,Sparkling,199705290200,199705290300,5,9.82
US-Spa,Sparkling,199705290200,199705290300,6,8.79
US-Spa,Sparkling,199705290200,199705290300,7,7.96
US-Spa,Sparkling,199705290200,199705290300,8,7.44
US-Spa,Sparkling,199705290300,199705290400,1,12.27
US-Spa,Sparkling,199705290300,199705290400,4,10.78
