SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-Spa,Sparkling,200805091500,200805091600,0.01,8.886
US-Spa,Sparkling,200805091500,200805091600,0.5,8.832
US-Spa,Sparkling,200805091500,200805091600,1,8.877
US-Spa,Sparkling,200805091500,200805091600,1.5,8.799
US-Spa,Sparkling,200805091500,200805091600,2,8.843
US-Spa,Sparkling,200805091500,200805091600,3.3,8.407
US-Spa,Sparkling,200805091500,200805091600,4,7.745
US-Spa,Sparkling,200805091500,200805091600,5.1,7.236
US-Spa,Sparkling,200805091500,200805091600,6,7
US-Spa,Sparkling,200805091500,200805091600,7,6.524
US-Spa,Sparkling,200805091500,200805091600,8,6.338
US-Spa,Sparkling,200805091500,200805091600,8.5,6.266
US-Spa,Sparkling,200805091500,200805091600,9,6.074
US-Spa,Sparkling,200805091500,200805091600,9.5,5.979
US-Spa,Sparkling,200805091500,200805091600,10,5.895
US-Spa,Sparkling,200805091500,200805091600,10.5,5.791
US-Spa,Sparkling,200805091500,200805091600,11,5.792
US-Spa,Sparkling,200805091500,200805091600,11.5,5.415
US-Spa,Sparkling,200805091500,200805091600,12,5.481
US-Spa,Sparkling,200805091500,200805091600,13,5.403
US-Spa,Sparkling,200805091500,200805091600,15,5.177
US-Spa,Sparkling,200805091500,200805091600,18,4.827
US-Spa,Sparkling,200805091600,200805091700,0.01,8.977
US-Spa,Sparkling,200805091600,200805091700,0.5,8.953
US-Spa,Sparkling,200805091600,200805091700,1,9.017
US-Spa,Sparkling,200805091600,200805091700,1.5,8.918
US-Spa,Sparkling,200805091600,200805091700,2,8.943
US-Spa,Sparkling,200805091600,200805091700,3.3,7.783
US-Spa,Sparkling,200805091600,200805091700,4,7.552
US-Spa,Sparkling,200805091600,200805091700,5.1,7.315
US-Spa,Sparkling,200805091600,200805091700,6,7.029
US-Spa,Sparkling,200805091600,200805091700,7,6.484
US-Spa,Sparkling,200805091600,200805091700,8,6.377
US-Spa,Sparkling,200805091600,200805091700,8.5,6.302
US-Spa,Sparkling,200805091600,200805091700,9,6.084
US-Spa,Sparkling,200805091600,200805091700,9.5,5.871
US-Spa,Sparkling,200805091600,200805091700,10,5.633
US-Spa,Sparkling,200805091600,200805091700,10.5,5.564
US-Spa,Sparkling,200805091600,200805091700,11,5.587
US-Spa,Sparkling,200805091600,200805091700,11.5,5.333
US-Spa,Sparkling,200805091600,200805091700,12,5.455
US-Spa,Sparkling,200805091600,200805091700,13,5.347
US-Spa,Sparkling,200805091600,200805091700,15,5.121
US-Spa,Sparkling,200805091600,200805091700,18,4.809
US-Spa,Sparkling,200805091700,200805091800,0.01,8.781
US-Spa,Sparkling,200805091700,200805091800,0.5,8.809
US-Spa,Sparkling,200805091700,200805091800,1,8.873
US-Spa,Sparkling,200805091700,200805091800,1.5,8.782
US-Spa,Sparkling,200805091700,200805091800,2,8.856
US-Spa,Sparkling,200805091700,200805091800,3.3,8.493
US-Spa,Sparkling,200805091700,200805091800,4,7.773
US-Spa,Sparkling,200805091700,200805091800,5.1,7.265
US-Spa,Sparkling,200805091700,200805091800,6,6.804
US-Spa,Sparkling,200805091700,200805091800,7,6.391
US-Spa,Sparkling,200805091700,200805091800,8,6.364
US-Spa,Sparkling,200805091700,200805091800,8.5,6.266
US-Spa,Sparkling,200805091700,200805091800,9,5.941
US-Spa,Sparkling,200805091700,200805091800,9.5,5.71
US-Spa,Sparkling,200805091700,200805091800,10,5.503
US-Spa,Sparkling,200805091700,200805091800,10.5,5.414
US-Spa,Sparkling,200805091700,200805091800,11,5.514
US-Spa,Sparkling,200805091700,200805091800,11.5,5.288
US-Spa,Sparkling,200805091700,200805091800,12,5.3
US-Spa,Sparkling,200805091700,200805091800,13,5.071
US-Spa,Sparkling,200805091700,200805091800,15,5.038
US-Spa,Sparkling,200805091700,200805091800,18,4.809
US-Spa,Sparkling,200805091800,200805091900,0.01,8.873
US-Spa,Sparkling,200805091800,200805091900,0.5,8.925
US-Spa,Sparkling,200805091800,200805091900,1,8.985
US-Spa,Sparkling,200805091800,200805091900,1.5,8.879
US-Spa,Sparkling,200805091800,200805091900,2,8.943
US-Spa,Sparkling,200805091800,200805091900,3.3,7.925
US-Spa,Sparkling,200805091800,200805091900,4,7.461
US-Spa,Sparkling,200805091800,200805091900,5.1,7.016
US-Spa,Sparkling,200805091800,200805091900,6,6.681
US-Spa,Sparkling,200805091800,200805091900,7,6.634
US-Spa,Sparkling,200805091800,200805091900,8,6.508
US-Spa,Sparkling,200805091800,200805091900,8.5,6.388
US-Spa,Sparkling,200805091800,200805091900,9,6.092
US-Spa,Sparkling,200805091800,200805091900,9.5,5.825
US-Spa,Sparkling,200805091800,200805091900,10,5.574
US-Spa,Sparkling,200805091800,200805091900,11,5.49
US-Spa,Sparkling,200805091800,200805091900,11.5,5.206
US-Spa,Sparkling,200805091800,200805091900,12,5.205
US-Spa,Sparkling,200805091800,200805091900,13,5.023
US-Spa,Sparkling,200805091800,200805091900,15,5.002
US-Spa,Sparkling,200805091800,200805091900,18,4.835
US-Spa,Sparkling,200805091900,200805092000,0.01,8.649
US-Spa,Sparkling,200805091900,200805092000,0.5,8.86
US-Spa,Sparkling,200805091900,200805092000,1,8.921
US-Spa,Sparkling,200805091900,200805092000,1.5,8.839
US-Spa,Sparkling,200805091900,200805092000,2,8.919
US-Spa,Sparkling,200805091900,200805092000,3.3,8.125
US-Spa,Sparkling,200805091900,200805092000,4,7.927
US-Spa,Sparkling,200805091900,200805092000,5.1,7.445
US-Spa,Sparkling,200805091900,200805092000,6,6.96
US-Spa,Sparkling,200805091900,200805092000,7,6.65
US-Spa,Sparkling,200805091900,200805092000,8,6.169
