SITE_ID,SITE_NAME,TIMESTAMP,DEPTH,WTEMP
DE-Rappbode,Rappbode,19810406,0,3.1
DE-Rappbode,Rappbode,19810406,5,3.4
DE-Rappbode,Rappbode,19810406,10,3.4
DE-Rappbode,Rappbode,19810406,15,3.3
DE-Rappbode,Rappbode,19810406,20,3.3
DE-Rappbode,Rappbode,19810406,30,3.3
DE-Rappbode,Rappbode,19810406,40,3.3
DE-Rappbode,Rappbode,19810406,50,3.3
DE-Rappbode,Rappbode,19810406,60,3.3
DE-Rappbode,Rappbode,19810406,70,3.3
DE-Rappbode,Rappbode,19810406,80,3.3
DE-Rappbode,Rappbode,19810518,0,12.9
DE-Rappbode,Rappbode,19810518,5,11.6
DE-Rappbode,Rappbode,19810518,10,7.2
DE-Rappbode,Rappbode,19810518,15,6.3
DE-Rappbode,Rappbode,19810518,20,5.9
DE-Rappbode,Rappbode,19810518,30,5.4
DE-Rappbode,Rappbode,19810518,40,5.3
DE-Rappbode,Rappbode,19810518,50,5.2
DE-Rappbode,Rappbode,19810518,60,5.1
DE-Rappbode,Rappbode,19810518,70,5
DE-Rappbode,Rappbode,19810518,80,4.9
DE-Rappbode,Rappbode,19810615,0,17.2
DE-Rappbode,Rappbode,19810615,5,17.1
DE-Rappbode,Rappbode,19810615,10,10.9
DE-Rappbode,Rappbode,19810615,15,6.6
DE-Rappbode,Rappbode,19810615,20,6.3
DE-Rappbode,Rappbode,19810615,30,5.6
DE-Rappbode,Rappbode,19810615,40,5.4
DE-Rappbode,Rappbode,19810615,50,5.2
DE-Rappbode,Rappbode,19810615,60,5.1
DE-Rappbode,Rappbode,19810615,70,5.1
DE-Rappbode,Rappbode,19810615,80,5
DE-Rappbode,Rappbode,19810615,85,5
DE-Rappbode,Rappbode,19810706,0,16.3
DE-Rappbode,Rappbode,19810706,5,16
DE-Rappbode,Rappbode,19810706,10,14.2
DE-Rappbode,Rappbode,19810706,15,8.6
DE-Rappbode,Rappbode,19810706,20,6.6
DE-Rappbode,Rappbode,19810706,30,6.5
