SITE_ID,SITE_NAME,DEPTH,BATHYMETRY_AREA
UK-Win,Windermere,0,6718000
UK-Win,Windermere,2,5630000
UK-Win,Windermere,5,4779000
UK-Win,Windermere,10,3880000
UK-Win,Windermere,20,2658000
UK-Win,Windermere,30,1696000
UK-Win,Windermere,35,811000
UK-Win,Windermere,40,107000
UK-Win,Windermere,42,0
