SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-TrB,TroutBog,200412312300,200501010000,0,-1.166
US-TrB,TroutBog,200412312300,200501010000,1,2.872
US-TrB,TroutBog,200412312300,200501010000,1.5,3.26
US-TrB,TroutBog,200412312300,200501010000,2,3.33
US-TrB,TroutBog,200412312300,200501010000,2.5,3.23
US-TrB,TroutBog,200412312300,200501010000,3,3.637
US-TrB,TroutBog,200412312300,200501010000,4,3.69
US-TrB,TroutBog,200412312300,200501010000,5,3.478
US-TrB,TroutBog,200412312300,200501010000,6,3.701
US-TrB,TroutBog,200412312300,200501010000,7,3.82
US-TrB,TroutBog,200501010000,200501010100,0,-1.44
US-TrB,TroutBog,200501010000,200501010100,1,2.85
US-TrB,TroutBog,200501010000,200501010100,1.5,3.271
US-TrB,TroutBog,200501010000,200501010100,2,3.33
US-TrB,TroutBog,200501010000,200501010100,2.5,3.233
US-TrB,TroutBog,200501010000,200501010100,3,3.637
US-TrB,TroutBog,200501010000,200501010100,4,3.69
US-TrB,TroutBog,200501010000,200501010100,5,3.478
US-TrB,TroutBog,200501010000,200501010100,6,3.701
US-TrB,TroutBog,200501010000,200501010100,7,3.82
US-TrB,TroutBog,200501010100,200501010200,0,-1.662
US-TrB,TroutBog,200501010100,200501010200,1,2.858
US-TrB,TroutBog,200501010100,200501010200,1.5,3.272
US-TrB,TroutBog,200501010100,200501010200,2,3.33
US-TrB,TroutBog,200501010100,200501010200,2.5,3.23
US-TrB,TroutBog,200501010100,200501010200,3,3.638
US-TrB,TroutBog,200501010100,200501010200,4,3.69
US-TrB,TroutBog,200501010100,200501010200,5,3.477
US-TrB,TroutBog,200501010100,200501010200,6,3.706
US-TrB,TroutBog,200501010100,200501010200,7,3.82
US-TrB,TroutBog,200501010200,200501010300,0,-1.832
US-TrB,TroutBog,200501010200,200501010300,1,2.855
US-TrB,TroutBog,200501010200,200501010300,1.5,3.277
US-TrB,TroutBog,200501010200,200501010300,2,3.337
US-TrB,TroutBog,200501010200,200501010300,2.5,3.23
US-TrB,TroutBog,200501010200,200501010300,3,3.638
US-TrB,TroutBog,200501010200,200501010300,4,3.69
US-TrB,TroutBog,200501010200,200501010300,5,3.478
US-TrB,TroutBog,200501010200,200501010300,6,3.701
US-TrB,TroutBog,200501010200,200501010300,7,3.82
US-TrB,TroutBog,200501010300,200501010400,0,-1.935
US-TrB,TroutBog,200501010300,200501010400,1,2.853
US-TrB,TroutBog,200501010300,200501010400,1.5,3.267
US-TrB,TroutBog,200501010300,200501010400,2,3.333
US-TrB,TroutBog,200501010300,200501010400,2.5,3.23
US-TrB,TroutBog,200501010300,200501010400,3,3.637
US-TrB,TroutBog,200501010300,200501010400,4,3.69
US-TrB,TroutBog,200501010300,200501010400,5,3.478
US-TrB,TroutBog,200501010300,200501010400,6,3.703
US-TrB,TroutBog,200501010300,200501010400,7,3.818
US-TrB,TroutBog,200501010400,200501010500,0,-1.987
US-TrB,TroutBog,200501010400,200501010500,1,2.85
US-TrB,TroutBog,200501010400,200501010500,1.5,3.277
US-TrB,TroutBog,200501010400,200501010500,2,3.338
US-TrB,TroutBog,200501010400,200501010500,2.5,3.23
US-TrB,TroutBog,200501010400,200501010500,3,3.638
US-TrB,TroutBog,200501010400,200501010500,4,3.69
US-TrB,TroutBog,200501010400,200501010500,5,3.473
US-TrB,TroutBog,200501010400,200501010500,6,3.703
US-TrB,TroutBog,200501010400,200501010500,7,3.82
US-TrB,TroutBog,200501010500,200501010600,0,-1.991
US-TrB,TroutBog,200501010500,200501010600,1,2.843
US-TrB,TroutBog,200501010500,200501010600,1.5,3.278
US-TrB,TroutBog,200501010500,200501010600,2,3.329
US-TrB,TroutBog,200501010500,200501010600,2.5,3.23
US-TrB,TroutBog,200501010500,200501010600,3,3.637
US-TrB,TroutBog,200501010500,200501010600,4,3.69
US-TrB,TroutBog,200501010500,200501010600,5,3.472
US-TrB,TroutBog,200501010500,200501010600,6,3.707
US-TrB,TroutBog,200501010500,200501010600,7,3.82
US-TrB,TroutBog,200501010600,200501010700,0,-1.713
US-TrB,TroutBog,200501010600,200501010700,1,2.84
US-TrB,TroutBog,200501010600,200501010700,1.5,3.278
US-TrB,TroutBog,200501010600,200501010700,2,3.327
US-TrB,TroutBog,200501010600,200501010700,2.5,3.23
US-TrB,TroutBog,200501010600,200501010700,3,3.637
US-TrB,TroutBog,200501010600,200501010700,4,3.687
US-TrB,TroutBog,200501010600,200501010700,5,3.467
US-TrB,TroutBog,200501010600,200501010700,6,3.707
US-TrB,TroutBog,200501010600,200501010700,7,3.82
US-TrB,TroutBog,200501010700,200501010800,0,-1.402
US-TrB,TroutBog,200501010700,200501010800,1,2.84
US-TrB,TroutBog,200501010700,200501010800,1.5,3.28
US-TrB,TroutBog,200501010700,200501010800,2,3.333
US-TrB,TroutBog,200501010700,200501010800,2.5,3.23
US-TrB,TroutBog,200501010700,200501010800,3,3.635
US-TrB,TroutBog,200501010700,200501010800,4,3.69
US-TrB,TroutBog,200501010700,200501010800,5,3.478
US-TrB,TroutBog,200501010700,200501010800,6,3.707
US-TrB,TroutBog,200501010700,200501010800,7,3.82
US-TrB,TroutBog,200501010800,200501010900,0,-1.515
