SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-TrB,TroutBog,200405121400,200405121500,0,19.97
US-TrB,TroutBog,200405121500,200405121600,0,20.15
US-TrB,TroutBog,200405121600,200405121700,0,19.78
US-TrB,TroutBog,200405121700,200405121800,0,19.59
US-TrB,TroutBog,200405121800,200405121900,0,19.4
US-TrB,TroutBog,200405121900,200405122000,0,19.15
US-TrB,TroutBog,200405122000,200405122100,0,19.09
US-TrB,TroutBog,200405122100,200405122200,0,18.84
US-TrB,TroutBog,200405122200,200405122300,0,18.72
US-TrB,TroutBog,200405122300,200405130000,0,18.59
US-TrB,TroutBog,200405130000,200405130100,0,18.4
US-TrB,TroutBog,200405130100,200405130200,0,18.22
US-TrB,TroutBog,200405130200,200405130300,0,18
US-TrB,TroutBog,200405130300,200405130400,0,17.84
US-TrB,TroutBog,200405130400,200405130500,0,17.72
US-TrB,TroutBog,200405130500,200405130600,0,17.53
US-TrB,TroutBog,200405130600,200405130700,0,17.31
US-TrB,TroutBog,200405130700,200405130800,0,17.28
US-TrB,TroutBog,200405130800,200405130900,0,17.31
US-TrB,TroutBog,200405130900,200405131000,0,17.03
US-TrB,TroutBog,200405131000,200405131100,0,16.97
US-TrB,TroutBog,200407121600,200407121700,1,15.66
US-TrB,TroutBog,200407121600,200407121700,1.5,11.61
US-TrB,TroutBog,200407121600,200407121700,2,8.09
US-TrB,TroutBog,200407121600,200407121700,2.5,5.548
US-TrB,TroutBog,200407121600,200407121700,3,4.671
US-TrB,TroutBog,200407121600,200407121700,4,4.059
US-TrB,TroutBog,200407121600,200407121700,5,3.717
US-TrB,TroutBog,200407121600,200407121700,6,3.815
US-TrB,TroutBog,200407121600,200407121700,7,3.849
US-TrB,TroutBog,200407121700,200407121800,0,29.531
US-TrB,TroutBog,200407121700,200407121800,1,15.229
US-TrB,TroutBog,200407121700,200407121800,1.5,11.254
US-TrB,TroutBog,200407121700,200407121800,2,8.095
US-TrB,TroutBog,200407121700,200407121800,2.5,5.524
US-TrB,TroutBog,200407121700,200407121800,3,4.622
US-TrB,TroutBog,200407121700,200407121800,4,3.994
US-TrB,TroutBog,200407121700,200407121800,5,3.635
US-TrB,TroutBog,200407121700,200407121800,6,3.736
US-TrB,TroutBog,200407121700,200407121800,7,3.768
US-TrB,TroutBog,200407121800,200407121900,1,16.258
US-TrB,TroutBog,200407121800,200407121900,1.5,11.971
US-TrB,TroutBog,200407121800,200407121900,2,8.602
US-TrB,TroutBog,200407121800,200407121900,2.5,5.758
US-TrB,TroutBog,200407121800,200407121900,3,4.864
US-TrB,TroutBog,200407121800,200407121900,4,4.235
US-TrB,TroutBog,200407121800,200407121900,5,3.868
