SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-Fal,FallingCreek,201303071130,201303071200,0.514,3.3751
US-Fal,FallingCreek,201303071130,201303071200,0.516,3.7692
US-Fal,FallingCreek,201303071130,201303071200,0.517,3.7357
US-Fal,FallingCreek,201303071130,201303071200,0.52,3.7573
US-Fal,FallingCreek,201303071130,201303071200,0.539,3.3754
US-Fal,FallingCreek,201303071130,201303071200,0.569,3.3757
US-Fal,FallingCreek,201303071130,201303071200,0.598,3.3761
US-Fal,FallingCreek,201303071130,201303071200,0.627,3.3765
US-Fal,FallingCreek,201303071130,201303071200,0.65,3.3768
US-Fal,FallingCreek,201303071130,201303071200,0.671,3.377
US-Fal,FallingCreek,201303071130,201303071200,0.695,3.3771
US-Fal,FallingCreek,201303071130,201303071200,0.724,3.3769
US-Fal,FallingCreek,201303071130,201303071200,0.757,3.3764
US-Fal,FallingCreek,201303071130,201303071200,0.788,3.3756
US-Fal,FallingCreek,201303071130,201303071200,0.82,3.3745
US-Fal,FallingCreek,201303071130,201303071200,0.852,3.3733
US-Fal,FallingCreek,201303071130,201303071200,0.884,3.3722
US-Fal,FallingCreek,201303071130,201303071200,0.907,3.3714
US-Fal,FallingCreek,201303071130,201303071200,0.931,3.3708
US-Fal,FallingCreek,201303071130,201303071200,0.961,3.3704
US-Fal,FallingCreek,201303071130,201303071200,0.988,3.3699
US-Fal,FallingCreek,201303071130,201303071200,1.012,3.3695
US-Fal,FallingCreek,201303071130,201303071200,1.036,3.3691
US-Fal,FallingCreek,201303071130,201303071200,1.056,3.3687
US-Fal,FallingCreek,201303071130,201303071200,1.077,3.3685
US-Fal,FallingCreek,201303071130,201303071200,1.103,3.3684
US-Fal,FallingCreek,201303071130,201303071200,1.131,3.3683
US-Fal,FallingCreek,201303071130,201303071200,1.161,3.3682
US-Fal,FallingCreek,201303071130,201303071200,1.193,3.368
US-Fal,FallingCreek,201303071130,201303071200,1.224,3.3679
US-Fal,FallingCreek,201303071130,201303071200,1.254,3.3677
US-Fal,FallingCreek,201303071130,201303071200,1.288,3.3676
US-Fal,FallingCreek,201303071130,201303071200,1.323,3.3675
US-Fal,FallingCreek,201303071130,201303071200,1.363,3.3675
US-Fal,FallingCreek,201303071130,201303071200,1.398,3.3675
US-Fal,FallingCreek,201303071130,201303071200,1.424,3.3674
US-Fal,FallingCreek,201303071130,201303071200,1.448,3.3674
US-Fal,FallingCreek,201303071130,201303071200,1.472,3.3673
US-Fal,FallingCreek,201303071130,201303071200,1.497,3.3672
US-Fal,FallingCreek,201303071130,201303071200,1.523,3.3671
US-Fal,FallingCreek,201303071130,201303071200,1.552,3.367
US-Fal,FallingCreek,201303071130,201303071200,1.585,3.367
US-Fal,FallingCreek,201303071130,201303071200,1.615,3.367
US-Fal,FallingCreek,201303071130,201303071200,1.646,3.3671
US-Fal,FallingCreek,201303071130,201303071200,1.679,3.367
US-Fal,FallingCreek,201303071130,201303071200,1.709,3.367
US-Fal,FallingCreek,201303071130,201303071200,1.737,3.367
US-Fal,FallingCreek,201303071130,201303071200,1.764,3.3671
US-Fal,FallingCreek,201303071130,201303071200,1.793,3.3673
US-Fal,FallingCreek,201303071130,201303071200,1.829,3.3674
US-Fal,FallingCreek,201303071130,201303071200,1.867,3.3674
US-Fal,FallingCreek,201303071130,201303071200,1.9,3.3674
US-Fal,FallingCreek,201303071130,201303071200,1.924,3.3674
US-Fal,FallingCreek,201303071130,201303071200,1.94,3.3674
US-Fal,FallingCreek,201303071130,201303071200,1.959,3.3674
US-Fal,FallingCreek,201303071130,201303071200,1.985,3.3677
US-Fal,FallingCreek,201303071130,201303071200,2.016,3.368
