SITE_ID,SITE_NAME,DEPTH,BATHYMETRY_AREA
CN-Hulun,hulun,0.02,1749505124
CN-Hulun,hulun,0.48,1720095339
CN-Hulun,hulun,0.94,1681824915
CN-Hulun,hulun,1.39,1618103715
CN-Hulun,hulun,1.87,1553978535
CN-Hulun,hulun,2.30,1403913225
CN-Hulun,hulun,2.78,1038230027
CN-Hulun,hulun,3.30,17398095.9
CN-Hulun,hulun,7.55,0
