SITE_ID,SITE_NAME,DEPTH,BATHYMETRY_AREA
CN-Taihu,Taihu,0,0
CN-Taihu,Taihu,1.33,10353230
CN-Taihu,Taihu,2.66,51051170
CN-Taihu,Taihu,3.99,141340100
CN-Taihu,Taihu,5.33,276540200
CN-Taihu,Taihu,6.66,443268400
CN-Taihu,Taihu,7.99,633686200
CN-Taihu,Taihu,9.32,875691300
CN-Taihu,Taihu,10.65,1234407000
CN-Taihu,Taihu,11.98,1728769000
CN-Taihu,Taihu,13.31,2329612000
