SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
EE-NoV,NohipaloValgejarv,201511171200,201511171210,0.5,5.757
EE-NoV,NohipaloValgejarv,201511171200,201511171210,1,5.655
EE-NoV,NohipaloValgejarv,201511171200,201511171210,2,5.552
EE-NoV,NohipaloValgejarv,201511171200,201511171210,3,5.757
EE-NoV,NohipaloValgejarv,201511171200,201511171210,4,5.655
EE-NoV,NohipaloValgejarv,201511171200,201511171210,5,5.757
EE-NoV,NohipaloValgejarv,201511171200,201511171210,7,5.655
EE-NoV,NohipaloValgejarv,201511171200,201511171210,8,5.655
EE-NoV,NohipaloValgejarv,201511171210,201511171220,0.5,5.655
EE-NoV,NohipaloValgejarv,201511171210,201511171220,1,5.655
EE-NoV,NohipaloValgejarv,201511171210,201511171220,2,5.552
EE-NoV,NohipaloValgejarv,201511171210,201511171220,3,5.757
EE-NoV,NohipaloValgejarv,201511171210,201511171220,4,5.655
EE-NoV,NohipaloValgejarv,201511171210,201511171220,5,5.757
EE-NoV,NohipaloValgejarv,201511171210,201511171220,7,5.655
EE-NoV,NohipaloValgejarv,201511171210,201511171220,8,5.655
EE-NoV,NohipaloValgejarv,201511171220,201511171230,0.5,5.655
EE-NoV,NohipaloValgejarv,201511171220,201511171230,1,5.655
EE-NoV,NohipaloValgejarv,201511171220,201511171230,2,5.45
EE-NoV,NohipaloValgejarv,201511171220,201511171230,3,5.757
EE-NoV,NohipaloValgejarv,201511171220,201511171230,4,5.655
EE-NoV,NohipaloValgejarv,201511171220,201511171230,5,5.655
EE-NoV,NohipaloValgejarv,201511171220,201511171230,7,5.655
EE-NoV,NohipaloValgejarv,201511171220,201511171230,8,5.655
EE-NoV,NohipaloValgejarv,201511171230,201511171240,0.5,5.655
EE-NoV,NohipaloValgejarv,201511171230,201511171240,1,5.655
EE-NoV,NohipaloValgejarv,201511171230,201511171240,2,5.552
EE-NoV,NohipaloValgejarv,201511171230,201511171240,3,5.757
EE-NoV,NohipaloValgejarv,201511171230,201511171240,4,5.655
EE-NoV,NohipaloValgejarv,201511171230,201511171240,5,5.757
EE-NoV,NohipaloValgejarv,201511171230,201511171240,7,5.655
EE-NoV,NohipaloValgejarv,201511171230,201511171240,8,5.655
EE-NoV,NohipaloValgejarv,201511171240,201511171250,0.5,5.757
EE-NoV,NohipaloValgejarv,201511171240,201511171250,1,5.655
EE-NoV,NohipaloValgejarv,201511171240,201511171250,2,5.552
EE-NoV,NohipaloValgejarv,201511171240,201511171250,3,5.757
EE-NoV,NohipaloValgejarv,201511171240,201511171250,4,5.655
EE-NoV,NohipaloValgejarv,201511171240,201511171250,5,5.757
EE-NoV,NohipaloValgejarv,201511171240,201511171250,7,5.655
EE-NoV,NohipaloValgejarv,201511171240,201511171250,8,5.655
EE-NoV,NohipaloValgejarv,201511171250,201511171300,0.5,5.655
EE-NoV,NohipaloValgejarv,201511171250,201511171300,1,5.655
EE-NoV,NohipaloValgejarv,201511171250,201511171300,2,5.552
EE-NoV,NohipaloValgejarv,201511171250,201511171300,3,5.757
EE-NoV,NohipaloValgejarv,201511171250,201511171300,4,5.655
EE-NoV,NohipaloValgejarv,201511171250,201511171300,5,5.757
EE-NoV,NohipaloValgejarv,201511171250,201511171300,7,5.655
EE-NoV,NohipaloValgejarv,201511171250,201511171300,8,5.552
EE-NoV,NohipaloValgejarv,201511171300,201511171310,0.5,5.655
EE-NoV,NohipaloValgejarv,201511171300,201511171310,1,5.655
EE-NoV,NohipaloValgejarv,201511171300,201511171310,2,5.552
EE-NoV,NohipaloValgejarv,201511171300,201511171310,3,5.757
EE-NoV,NohipaloValgejarv,201511171300,201511171310,4,5.655
EE-NoV,NohipaloValgejarv,201511171300,201511171310,5,5.757
EE-NoV,NohipaloValgejarv,201511171300,201511171310,7,5.655
EE-NoV,NohipaloValgejarv,201511171300,201511171310,8,5.552
EE-NoV,NohipaloValgejarv,201511171310,201511171320,0.5,5.757
EE-NoV,NohipaloValgejarv,201511171310,201511171320,1,5.655
EE-NoV,NohipaloValgejarv,201511171310,201511171320,2,5.552
EE-NoV,NohipaloValgejarv,201511171310,201511171320,3,5.757
EE-NoV,NohipaloValgejarv,201511171310,201511171320,4,5.655
EE-NoV,NohipaloValgejarv,201511171310,201511171320,5,5.757
EE-NoV,NohipaloValgejarv,201511171310,201511171320,7,5.655
EE-NoV,NohipaloValgejarv,201511171310,201511171320,8,5.552
EE-NoV,NohipaloValgejarv,201511171320,201511171330,0.5,5.655
EE-NoV,NohipaloValgejarv,201511171320,201511171330,1,5.655
EE-NoV,NohipaloValgejarv,201511171320,201511171330,2,5.552
EE-NoV,NohipaloValgejarv,201511171320,201511171330,3,5.757
EE-NoV,NohipaloValgejarv,201511171320,201511171330,4,5.655
EE-NoV,NohipaloValgejarv,201511171320,201511171330,5,5.655
EE-NoV,NohipaloValgejarv,201511171320,201511171330,7,5.655
EE-NoV,NohipaloValgejarv,201511171320,201511171330,8,5.655
EE-NoV,NohipaloValgejarv,201511171330,201511171340,0.5,5.757
EE-NoV,NohipaloValgejarv,201511171330,201511171340,1,5.655
EE-NoV,NohipaloValgejarv,201511171330,201511171340,2,5.45
EE-NoV,NohipaloValgejarv,201511171330,201511171340,3,5.757
EE-NoV,NohipaloValgejarv,201511171330,201511171340,4,5.655
EE-NoV,NohipaloValgejarv,201511171330,201511171340,5,5.655
EE-NoV,NohipaloValgejarv,201511171330,201511171340,7,5.655
EE-NoV,NohipaloValgejarv,201511171330,201511171340,8,5.552
EE-NoV,NohipaloValgejarv,201511171340,201511171350,0.5,5.655
EE-NoV,NohipaloValgejarv,201511171340,201511171350,1,5.655
EE-NoV,NohipaloValgejarv,201511171340,201511171350,2,5.552
EE-NoV,NohipaloValgejarv,201511171340,201511171350,3,5.757
EE-NoV,NohipaloValgejarv,201511171340,201511171350,4,5.655
EE-NoV,NohipaloValgejarv,201511171340,201511171350,5,5.757
EE-NoV,NohipaloValgejarv,201511171340,201511171350,7,5.655
EE-NoV,NohipaloValgejarv,201511171340,201511171350,8,5.655
EE-NoV,NohipaloValgejarv,201511171350,201511171400,0.5,5.655
EE-NoV,NohipaloValgejarv,201511171350,201511171400,1,5.655
EE-NoV,NohipaloValgejarv,201511171350,201511171400,2,5.45
EE-NoV,NohipaloValgejarv,201511171350,201511171400,3,5.757
EE-NoV,NohipaloValgejarv,201511171350,201511171400,4,5.655
EE-NoV,NohipaloValgejarv,201511171350,201511171400,5,5.757
EE-NoV,NohipaloValgejarv,201511171350,201511171400,7,5.655
EE-NoV,NohipaloValgejarv,201511171350,201511171400,8,5.655
EE-NoV,NohipaloValgejarv,201511171400,201511171410,0.5,5.655
EE-NoV,NohipaloValgejarv,201511171400,201511171410,1,5.655
EE-NoV,NohipaloValgejarv,201511171400,201511171410,2,5.45
EE-NoV,NohipaloValgejarv,201511171400,201511171410,3,5.757
EE-NoV,NohipaloValgejarv,201511171400,201511171410,4,5.655
EE-NoV,NohipaloValgejarv,201511171400,201511171410,5,5.655
EE-NoV,NohipaloValgejarv,201511171400,201511171410,7,5.655
EE-NoV,NohipaloValgejarv,201511171400,201511171410,8,5.655
EE-NoV,NohipaloValgejarv,201511171410,201511171420,0.5,5.655
EE-NoV,NohipaloValgejarv,201511171410,201511171420,1,5.655
EE-NoV,NohipaloValgejarv,201511171410,201511171420,2,5.45
EE-NoV,NohipaloValgejarv,201511171410,201511171420,3,5.757
EE-NoV,NohipaloValgejarv,201511171410,201511171420,4,5.655
EE-NoV,NohipaloValgejarv,201511171410,201511171420,5,5.757
EE-NoV,NohipaloValgejarv,201511171410,201511171420,7,5.655
EE-NoV,NohipaloValgejarv,201511171410,201511171420,8,5.655
EE-NoV,NohipaloValgejarv,201511171420,201511171430,0.5,5.655
EE-NoV,NohipaloValgejarv,201511171420,201511171430,1,5.655
EE-NoV,NohipaloValgejarv,201511171420,201511171430,2,5.45
EE-NoV,NohipaloValgejarv,201511171420,201511171430,3,5.757
EE-NoV,NohipaloValgejarv,201511171420,201511171430,4,5.655
EE-NoV,NohipaloValgejarv,201511171420,201511171430,5,5.655
EE-NoV,NohipaloValgejarv,201511171420,201511171430,7,5.655
EE-NoV,NohipaloValgejarv,201511171420,201511171430,8,5.655
EE-NoV,NohipaloValgejarv,201511171430,201511171440,0.5,5.655
EE-NoV,NohipaloValgejarv,201511171430,201511171440,1,5.655
EE-NoV,NohipaloValgejarv,201511171430,201511171440,2,5.45
EE-NoV,NohipaloValgejarv,201511171430,201511171440,3,5.757
EE-NoV,NohipaloValgejarv,201511171430,201511171440,4,5.655
