SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
AU-MtB,MtBold,201311051800,201311051900,0.1,20.656
AU-MtB,MtBold,201311051800,201311051900,0.2,20.66
AU-MtB,MtBold,201311051800,201311051900,0.3,20.648
AU-MtB,MtBold,201311051800,201311051900,0.4,20.622
AU-MtB,MtBold,201311051800,201311051900,0.5,20.565
AU-MtB,MtBold,201311051800,201311051900,0.6,20.506
AU-MtB,MtBold,201311051800,201311051900,0.8,20.416
AU-MtB,MtBold,201311051800,201311051900,1,20.283
AU-MtB,MtBold,201311051800,201311051900,2,18.29
AU-MtB,MtBold,201311051800,201311051900,2.5,17.925
AU-MtB,MtBold,201311051800,201311051900,3,17.716
AU-MtB,MtBold,201311051800,201311051900,3.5,17.63
AU-MtB,MtBold,201311051800,201311051900,4,17.587
AU-MtB,MtBold,201311051800,201311051900,4.5,17.495
AU-MtB,MtBold,201311051800,201311051900,5,17.41
AU-MtB,MtBold,201311051800,201311051900,6,17.308
AU-MtB,MtBold,201311051800,201311051900,7,16.34
AU-MtB,MtBold,201311051800,201311051900,8,15.218
AU-MtB,MtBold,201311051800,201311051900,9,14.984
AU-MtB,MtBold,201311051800,201311051900,10,14.84
AU-MtB,MtBold,201311051800,201311051900,10.4,14.131
AU-MtB,MtBold,201311051800,201311051900,12.9,13.441
AU-MtB,MtBold,201311051800,201311051900,15.4,12.932
AU-MtB,MtBold,201311051800,201311051900,17.9,12.604
AU-MtB,MtBold,201311051800,201311051900,20.4,12.337
AU-MtB,MtBold,201311051800,201311051900,22.9,12.141
AU-MtB,MtBold,201311051800,201311051900,25.4,12.048
AU-MtB,MtBold,201311051800,201311051900,26.4,12.017
AU-MtB,MtBold,201311051800,201311051900,27.4,11.98
AU-MtB,MtBold,201311051800,201311051900,28.4,11.931
AU-MtB,MtBold,201311051800,201311051900,29.4,11.898
AU-MtB,MtBold,201311051800,201311051900,30.4,11.888
AU-MtB,MtBold,201311051800,201311051900,31.4,11.867
AU-MtB,MtBold,201311051900,201311052000,0.1,20.647
AU-MtB,MtBold,201311051900,201311052000,0.2,20.652
AU-MtB,MtBold,201311051900,201311052000,0.3,20.647
AU-MtB,MtBold,201311051900,201311052000,0.4,20.647
AU-MtB,MtBold,201311051900,201311052000,0.5,20.639
AU-MtB,MtBold,201311051900,201311052000,0.6,20.623
AU-MtB,MtBold,201311051900,201311052000,0.8,20.582
AU-MtB,MtBold,201311051900,201311052000,1,20.23
AU-MtB,MtBold,201311051900,201311052000,2,18.084
AU-MtB,MtBold,201311051900,201311052000,2.5,17.829
AU-MtB,MtBold,201311051900,201311052000,3,17.649
AU-MtB,MtBold,201311051900,201311052000,3.5,17.612
AU-MtB,MtBold,201311051900,201311052000,4,17.511
AU-MtB,MtBold,201311051900,201311052000,4.5,17.477
AU-MtB,MtBold,201311051900,201311052000,5,17.421
AU-MtB,MtBold,201311051900,201311052000,6,17.268
AU-MtB,MtBold,201311051900,201311052000,7,16.017
AU-MtB,MtBold,201311051900,201311052000,8,15.334
AU-MtB,MtBold,201311051900,201311052000,9,15.054
AU-MtB,MtBold,201311051900,201311052000,10,14.732
AU-MtB,MtBold,201311051900,201311052000,10.4,14.009
AU-MtB,MtBold,201311051900,201311052000,12.9,13.503
AU-MtB,MtBold,201311051900,201311052000,15.4,12.886
AU-MtB,MtBold,201311051900,201311052000,17.9,12.602
AU-MtB,MtBold,201311051900,201311052000,20.4,12.379
AU-MtB,MtBold,201311051900,201311052000,22.9,12.191
AU-MtB,MtBold,201311051900,201311052000,25.4,12.054
AU-MtB,MtBold,201311051900,201311052000,26.4,11.993
AU-MtB,MtBold,201311051900,201311052000,27.4,11.944
AU-MtB,MtBold,201311051900,201311052000,28.4,11.915
AU-MtB,MtBold,201311051900,201311052000,29.4,11.9
AU-MtB,MtBold,201311051900,201311052000,30.4,11.89
AU-MtB,MtBold,201311051900,201311052000,31.4,11.889
AU-MtB,MtBold,201311052000,201311052100,0.1,19.943
AU-MtB,MtBold,201311052000,201311052100,0.2,19.959
AU-MtB,MtBold,201311052000,201311052100,0.3,19.958
AU-MtB,MtBold,201311052000,201311052100,0.4,19.966
AU-MtB,MtBold,201311052000,201311052100,0.5,19.966
AU-MtB,MtBold,201311052000,201311052100,0.6,19.962
AU-MtB,MtBold,201311052000,201311052100,0.8,19.959
AU-MtB,MtBold,201311052000,201311052100,1,19.938
AU-MtB,MtBold,201311052000,201311052100,2,18.266
AU-MtB,MtBold,201311052000,201311052100,2.5,17.919
AU-MtB,MtBold,201311052000,201311052100,3,17.748
AU-MtB,MtBold,201311052000,201311052100,3.5,17.71
AU-MtB,MtBold,201311052000,201311052100,4,17.577
AU-MtB,MtBold,201311052000,201311052100,4.5,17.487
AU-MtB,MtBold,201311052000,201311052100,5,17.419
AU-MtB,MtBold,201311052000,201311052100,6,17.065
AU-MtB,MtBold,201311052000,201311052100,7,15.867
AU-MtB,MtBold,201311052000,201311052100,8,15.436
