SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
AU-MtB,MtBold,200610061400,200610061500,0.25,17.9185
AU-MtB,MtBold,200610061400,200610061500,0.5,17.1197
AU-MtB,MtBold,200610061400,200610061500,1,15.1881
AU-MtB,MtBold,200610061400,200610061500,1.5,15.1407
AU-MtB,MtBold,200610061400,200610061500,2,15.0925
AU-MtB,MtBold,200610061400,200610061500,2.5,15.0508
AU-MtB,MtBold,200610061400,200610061500,3,15.0211
AU-MtB,MtBold,200610061400,200610061500,3.5,14.978
AU-MtB,MtBold,200610061400,200610061500,4,14.9537
AU-MtB,MtBold,200610061400,200610061500,4.5,14.9505
AU-MtB,MtBold,200610061400,200610061500,5,14.9466
AU-MtB,MtBold,200610061400,200610061500,6,14.8851
AU-MtB,MtBold,200610061400,200610061500,7,14.6627
AU-MtB,MtBold,200610061400,200610061500,8,14.3809
AU-MtB,MtBold,200610061400,200610061500,9,14.0691
AU-MtB,MtBold,200610061400,200610061500,10,13.9247
AU-MtB,MtBold,200610061400,200610061500,11,13.7018
AU-MtB,MtBold,200610061400,200610061500,12,13.5007
AU-MtB,MtBold,200610061400,200610061500,14,13.2637
AU-MtB,MtBold,200610061400,200610061500,16,13.1066
AU-MtB,MtBold,200610061400,200610061500,18,13.0079
AU-MtB,MtBold,200610061400,200610061500,20,12.924
AU-MtB,MtBold,200610061400,200610061500,22,12.8918
AU-MtB,MtBold,200610061400,200610061500,24,12.8388
AU-MtB,MtBold,200610061400,200610061500,26,12.8184
AU-MtB,MtBold,200610061400,200610061500,28,12.7777
AU-MtB,MtBold,200610061400,200610061500,30,12.755
AU-MtB,MtBold,200610061400,200610061500,32,12.8074
AU-MtB,MtBold,200610061400,200610061500,34,12.7736
AU-MtB,MtBold,200610061400,200610061500,36,12.7554
AU-MtB,MtBold,200610061500,200610061600,0.25,17.4917
AU-MtB,MtBold,200610061500,200610061600,0.5,17.2121
AU-MtB,MtBold,200610061500,200610061600,1,15.9821
AU-MtB,MtBold,200610061500,200610061600,1.5,15.1478
AU-MtB,MtBold,200610061500,200610061600,2,15.0913
AU-MtB,MtBold,200610061500,200610061600,2.5,15.0669
AU-MtB,MtBold,200610061500,200610061600,3,15.0661
AU-MtB,MtBold,200610061500,200610061600,3.5,15.043
AU-MtB,MtBold,200610061500,200610061600,4,15.0247
AU-MtB,MtBold,200610061500,200610061600,4.5,14.9809
AU-MtB,MtBold,200610061500,200610061600,5,14.9415
AU-MtB,MtBold,200610061500,200610061600,6,14.8333
AU-MtB,MtBold,200610061500,200610061600,7,14.43
AU-MtB,MtBold,200610061500,200610061600,8,14.2894
AU-MtB,MtBold,200610061500,200610061600,9,13.9894
