SITE_ID,SITE_NAME,TIMESTAMP,DEPTH,WTEMP
US-Fis,Fish,19960208,1,3
US-Fis,Fish,19960208,2,3.2
US-Fis,Fish,19960208,3,3.3
US-Fis,Fish,19960208,4,3.4
US-Fis,Fish,19960208,5,3.5
US-Fis,Fish,19960208,6,3.6
US-Fis,Fish,19960208,7,3.6
US-Fis,Fish,19960208,8,3.6
US-Fis,Fish,19960208,9,3.6
US-Fis,Fish,19960208,10,3.7
US-Fis,Fish,19960208,11,3.7
US-Fis,Fish,19960208,12,3.7
US-Fis,Fish,19960208,13,3.8
US-Fis,Fish,19960208,14,3.8
US-Fis,Fish,19960208,15,3.8
US-Fis,Fish,19960208,16,3.9
US-Fis,Fish,19960208,17,3.9
US-Fis,Fish,19960208,18,3.9
US-Fis,Fish,19960320,0,6.6
US-Fis,Fish,19960320,1,6.5
US-Fis,Fish,19960320,2,6.5
US-Fis,Fish,19960320,3,6.4
US-Fis,Fish,19960320,4,6.3
US-Fis,Fish,19960320,5,6.2
US-Fis,Fish,19960320,6,6.1
US-Fis,Fish,19960320,7,6
US-Fis,Fish,19960320,8,5.9
US-Fis,Fish,19960320,9,5.7
US-Fis,Fish,19960320,10,5.7
US-Fis,Fish,19960320,11,5.4
US-Fis,Fish,19960320,12,5
US-Fis,Fish,19960320,13,5
US-Fis,Fish,19960320,14,4.9
US-Fis,Fish,19960320,15,4.8
US-Fis,Fish,19960320,16,4.8
US-Fis,Fish,19960320,17,4.8
US-Fis,Fish,19960320,18,4.7
US-Fis,Fish,19960502,0,9.6
US-Fis,Fish,19960502,1,9.6
US-Fis,Fish,19960502,2,9.5
US-Fis,Fish,19960502,3,9.5
US-Fis,Fish,19960502,4,9.4
US-Fis,Fish,19960502,5,9.4
US-Fis,Fish,19960502,6,9.3
US-Fis,Fish,19960502,7,9.3
US-Fis,Fish,19960502,8,9.3
US-Fis,Fish,19960502,9,9.3
US-Fis,Fish,19960502,10,9.2
US-Fis,Fish,19960502,11,9.2
US-Fis,Fish,19960502,12,8.7
US-Fis,Fish,19960502,13,8.6
US-Fis,Fish,19960502,14,8.2
US-Fis,Fish,19960502,15,7.7
US-Fis,Fish,19960502,16,7.3
US-Fis,Fish,19960502,17,6.5
US-Fis,Fish,19960502,18,6.5
US-Fis,Fish,19960502,18.5,6.5
US-Fis,Fish,19960515,0,11.7
US-Fis,Fish,19960515,1,11.7
US-Fis,Fish,19960515,2,11.7
US-Fis,Fish,19960515,3,11.6
US-Fis,Fish,19960515,4,11.6
US-Fis,Fish,19960515,5,11.2
US-Fis,Fish,19960515,6,10.8
US-Fis,Fish,19960515,7,10.6
US-Fis,Fish,19960515,8,10.5
US-Fis,Fish,19960515,9,10.3
US-Fis,Fish,19960515,10,9.6
US-Fis,Fish,19960515,11,9.3
US-Fis,Fish,19960515,12,8.9
US-Fis,Fish,19960515,13,8.7
US-Fis,Fish,19960515,14,8.3
US-Fis,Fish,19960515,15,7.9
US-Fis,Fish,19960515,16,7.5
US-Fis,Fish,19960515,17,7.4
US-Fis,Fish,19960515,18,7.3
US-Fis,Fish,19960527,0,15.6
US-Fis,Fish,19960527,1,14.8
US-Fis,Fish,19960527,2,14.5
US-Fis,Fish,19960527,3,14.3
US-Fis,Fish,19960527,4,14.1
US-Fis,Fish,19960527,5,13.9
US-Fis,Fish,19960527,6,13.7
US-Fis,Fish,19960527,7,13.6
US-Fis,Fish,19960527,8,12.7
US-Fis,Fish,19960527,9,10.8
US-Fis,Fish,19960527,10,10.1
US-Fis,Fish,19960527,11,9.6
US-Fis,Fish,19960527,12,9.1
US-Fis,Fish,19960527,13,8.6
US-Fis,Fish,19960527,14,8.3
US-Fis,Fish,19960527,15,8.1
US-Fis,Fish,19960527,16,7.8
US-Fis,Fish,19960527,17,7.7
US-Fis,Fish,19960527,18,7.7
US-Fis,Fish,19960527,18.5,7.7
US-Fis,Fish,19960610,0,17.5
US-Fis,Fish,19960610,1,17.3
US-Fis,Fish,19960610,2,17.1
US-Fis,Fish,19960610,3,16.9
US-Fis,Fish,19960610,4,16.7
US-Fis,Fish,19960610,5,16.2
US-Fis,Fish,19960610,6,15.1
US-Fis,Fish,19960610,7,13.6
US-Fis,Fish,19960610,8,12.7
US-Fis,Fish,19960610,9,11.4
US-Fis,Fish,19960610,10,10.2
US-Fis,Fish,19960610,11,9.5
US-Fis,Fish,19960610,12,8.8
US-Fis,Fish,19960610,13,8.5
US-Fis,Fish,19960610,14,8.4
US-Fis,Fish,19960610,15,8.2
US-Fis,Fish,19960610,16,7.9
US-Fis,Fish,19960610,17,7.7
US-Fis,Fish,19960610,18,7.7
US-Fis,Fish,19960624,0,21.9
US-Fis,Fish,19960624,1,21.9
US-Fis,Fish,19960624,2,21.9
US-Fis,Fish,19960624,3,19.6
