SITE_ID,SITE_NAME,DEPTH,BATHYMETRY_AREA
NO-Lan,Langtjern,0,59774
NO-Lan,Langtjern,1,47228.83951
NO-Lan,Langtjern,2,36159.58025
NO-Lan,Langtjern,3,26566.22222
NO-Lan,Langtjern,4,18448.76543
NO-Lan,Langtjern,5,11807.20988
NO-Lan,Langtjern,6,6641.555556
NO-Lan,Langtjern,7,2951.802469
NO-Lan,Langtjern,8,737.9506173
NO-Lan,Langtjern,9,10
