SITE_ID,SITE_NAME,TIMESTAMP,DEPTH,WTEMP
FI-Paa,Paajarvi,20121015,16,9
FI-Paa,Paajarvi,20121015,17,8.9
FI-Paa,Paajarvi,20121015,18,8.9
FI-Paa,Paajarvi,20121015,19,8.6
FI-Paa,Paajarvi,20121015,20,8.3
FI-Paa,Paajarvi,20121015,25,6.7
FI-Paa,Paajarvi,20121015,30,6
FI-Paa,Paajarvi,20121015,35,5.5
FI-Paa,Paajarvi,20121015,40,5.4
FI-Paa,Paajarvi,20121015,45,5.4
FI-Paa,Paajarvi,20121015,50,5.4
FI-Paa,Paajarvi,20121015,55,5.3
FI-Paa,Paajarvi,20121015,60,5.3
FI-Paa,Paajarvi,20121015,65,5.3
FI-Paa,Paajarvi,20121115,0,5
FI-Paa,Paajarvi,20121115,1,5
FI-Paa,Paajarvi,20121115,2,5
FI-Paa,Paajarvi,20121115,3,5
FI-Paa,Paajarvi,20121115,4,5
FI-Paa,Paajarvi,20121115,5,5
FI-Paa,Paajarvi,20121115,6,5
FI-Paa,Paajarvi,20121115,7,5
FI-Paa,Paajarvi,20121115,8,5
FI-Paa,Paajarvi,20121115,9,5
FI-Paa,Paajarvi,20121115,10,5
FI-Paa,Paajarvi,20121115,11,4.9
FI-Paa,Paajarvi,20121115,12,4.9
FI-Paa,Paajarvi,20121115,13,4.9
FI-Paa,Paajarvi,20121115,14,4.9
FI-Paa,Paajarvi,20121115,15,4.9
FI-Paa,Paajarvi,20121115,16,4.9
FI-Paa,Paajarvi,20121115,17,4.9
FI-Paa,Paajarvi,20121115,18,4.9
FI-Paa,Paajarvi,20121115,19,4.9
FI-Paa,Paajarvi,20121115,20,4.9
FI-Paa,Paajarvi,20121115,25,4.9
FI-Paa,Paajarvi,20121115,30,4.9
FI-Paa,Paajarvi,20121115,35,4.9
FI-Paa,Paajarvi,20121115,40,4.9
FI-Paa,Paajarvi,20121115,45,4.9
FI-Paa,Paajarvi,20121115,50,4.9
FI-Paa,Paajarvi,20121115,55,4.9
FI-Paa,Paajarvi,20121115,60,4.9
FI-Paa,Paajarvi,20121115,65,4.9
FI-Paa,Paajarvi,20130311,0,0.8
FI-Paa,Paajarvi,20130311,1,1.9
FI-Paa,Paajarvi,20130311,2,2.4
FI-Paa,Paajarvi,20130311,3,2.6
FI-Paa,Paajarvi,20130311,4,2.8
FI-Paa,Paajarvi,20130311,5,2.9
FI-Paa,Paajarvi,20130311,6,2.9
FI-Paa,Paajarvi,20130311,7,2.9
FI-Paa,Paajarvi,20130311,8,3
FI-Paa,Paajarvi,20130311,9,3
FI-Paa,Paajarvi,20130311,10,3.1
FI-Paa,Paajarvi,20130311,11,3.1
FI-Paa,Paajarvi,20130311,12,3.1
FI-Paa,Paajarvi,20130311,13,3.1
FI-Paa,Paajarvi,20130311,14,3.2
FI-Paa,Paajarvi,20130311,15,3.2
FI-Paa,Paajarvi,20130311,16,3.2
FI-Paa,Paajarvi,20130311,17,3.2
FI-Paa,Paajarvi,20130311,18,3.2
FI-Paa,Paajarvi,20130311,19,3.3
FI-Paa,Paajarvi,20130311,20,3.3
FI-Paa,Paajarvi,20130311,25,3.4
FI-Paa,Paajarvi,20130311,30,3.4
FI-Paa,Paajarvi,20130311,35,3.4
FI-Paa,Paajarvi,20130311,40,3.5
FI-Paa,Paajarvi,20130311,45,3.6
FI-Paa,Paajarvi,20130311,50,3.6
FI-Paa,Paajarvi,20130311,55,3.6
FI-Paa,Paajarvi,20130311,60,3.7
FI-Paa,Paajarvi,20130311,65,3.7
FI-Paa,Paajarvi,20130516,0,13
FI-Paa,Paajarvi,20130516,1,12.6
FI-Paa,Paajarvi,20130516,2,8.7
FI-Paa,Paajarvi,20130516,3,7.4
FI-Paa,Paajarvi,20130516,4,7.1
FI-Paa,Paajarvi,20130516,5,7
FI-Paa,Paajarvi,20130516,6,6.6
FI-Paa,Paajarvi,20130516,7,6.5
FI-Paa,Paajarvi,20130516,8,6.3
FI-Paa,Paajarvi,20130516,9,5.9
FI-Paa,Paajarvi,20130516,10,5.6
FI-Paa,Paajarvi,20130516,11,5.5
FI-Paa,Paajarvi,20130516,12,5.2
FI-Paa,Paajarvi,20130516,13,5.1
FI-Paa,Paajarvi,20130516,14,5
FI-Paa,Paajarvi,20130516,15,5
FI-Paa,Paajarvi,20130516,16,4.9
FI-Paa,Paajarvi,20130516,17,4.8
FI-Paa,Paajarvi,20130516,18,4.6
FI-Paa,Paajarvi,20130516,19,4.6
FI-Paa,Paajarvi,20130516,20,4.6
FI-Paa,Paajarvi,20130516,25,4.5
FI-Paa,Paajarvi,20130516,30,4.4
FI-Paa,Paajarvi,20130516,35,4.3
FI-Paa,Paajarvi,20130516,40,4.2
FI-Paa,Paajarvi,20130516,45,4.2
FI-Paa,Paajarvi,20130516,50,4.2
FI-Paa,Paajarvi,20130516,55,4.2
FI-Paa,Paajarvi,20130516,60,4.1
FI-Paa,Paajarvi,20130516,65,4.1
FI-Paa,Paajarvi,20130618,0,16.1
FI-Paa,Paajarvi,20130618,1,16.1
FI-Paa,Paajarvi,20130618,2,16.1
FI-Paa,Paajarvi,20130618,3,16.1
FI-Paa,Paajarvi,20130618,4,16.1
FI-Paa,Paajarvi,20130618,5,15.8
FI-Paa,Paajarvi,20130618,6,15.6
FI-Paa,Paajarvi,20130618,7,13.2
FI-Paa,Paajarvi,20130618,8,10.4
FI-Paa,Paajarvi,20130618,9,8.6
FI-Paa,Paajarvi,20130618,10,7.8
FI-Paa,Paajarvi,20130618,11,7.6
FI-Paa,Paajarvi,20130618,12,7.2
FI-Paa,Paajarvi,20130618,13,6.9
FI-Paa,Paajarvi,20130618,14,6.6
FI-Paa,Paajarvi,20130618,15,6.4
FI-Paa,Paajarvi,20130618,16,6.3
FI-Paa,Paajarvi,20130618,17,6.2
FI-Paa,Paajarvi,20130618,18,6
FI-Paa,Paajarvi,20130618,19,5.8
FI-Paa,Paajarvi,20130618,20,5.6
FI-Paa,Paajarvi,20130618,25,5.2
FI-Paa,Paajarvi,20130618,30,4.9
FI-Paa,Paajarvi,20130618,35,4.6
FI-Paa,Paajarvi,20130618,40,4.5
FI-Paa,Paajarvi,20130618,45,4.5
FI-Paa,Paajarvi,20130618,50,4.5
FI-Paa,Paajarvi,20130618,55,4.5
FI-Paa,Paajarvi,20130618,60,4.4
FI-Paa,Paajarvi,20130618,65,4.4
FI-Paa,Paajarvi,20130717,0,18.9
FI-Paa,Paajarvi,20130717,1,18.9
FI-Paa,Paajarvi,20130717,2,18.9
FI-Paa,Paajarvi,20130717,3,18.8
FI-Paa,Paajarvi,20130717,4,18.7
FI-Paa,Paajarvi,20130717,5,18.5
FI-Paa,Paajarvi,20130717,6,13.4
FI-Paa,Paajarvi,20130717,7,12.3
FI-Paa,Paajarvi,20130717,8,10.1
FI-Paa,Paajarvi,20130717,9,9.1
FI-Paa,Paajarvi,20130717,10,8.8
FI-Paa,Paajarvi,20130717,11,8.4
FI-Paa,Paajarvi,20130717,12,8.1
FI-Paa,Paajarvi,20130717,13,7.7
FI-Paa,Paajarvi,20130717,14,7.2
FI-Paa,Paajarvi,20130717,15,7.1
FI-Paa,Paajarvi,20130717,16,7
FI-Paa,Paajarvi,20130717,17,6.6
FI-Paa,Paajarvi,20130717,18,6.5
FI-Paa,Paajarvi,20130717,19,6.4
FI-Paa,Paajarvi,20130717,20,6.2
FI-Paa,Paajarvi,20130717,25,5.5
FI-Paa,Paajarvi,20130717,30,5.2
FI-Paa,Paajarvi,20130717,35,4.8
FI-Paa,Paajarvi,20130717,40,4.6
FI-Paa,Paajarvi,20130717,45,4.6
FI-Paa,Paajarvi,20130717,50,4.6
FI-Paa,Paajarvi,20130717,55,4.5
FI-Paa,Paajarvi,20130717,60,4.5
FI-Paa,Paajarvi,20130717,65,4.5
FI-Paa,Paajarvi,20130813,0,19.5
FI-Paa,Paajarvi,20130813,1,19.5
FI-Paa,Paajarvi,20130813,2,19.4
FI-Paa,Paajarvi,20130813,3,19.3
FI-Paa,Paajarvi,20130813,4,19
FI-Paa,Paajarvi,20130813,5,17.3
FI-Paa,Paajarvi,20130813,6,16.3
FI-Paa,Paajarvi,20130813,7,13.5
FI-Paa,Paajarvi,20130813,8,12.3
FI-Paa,Paajarvi,20130813,9,11.1
FI-Paa,Paajarvi,20130813,10,9.5
FI-Paa,Paajarvi,20130813,11,9
FI-Paa,Paajarvi,20130813,12,8.3
FI-Paa,Paajarvi,20130813,13,7.8
FI-Paa,Paajarvi,20130813,14,7.6
FI-Paa,Paajarvi,20130813,15,7.3
FI-Paa,Paajarvi,20130813,16,7
FI-Paa,Paajarvi,20130813,17,6.8
FI-Paa,Paajarvi,20130813,18,6.5
FI-Paa,Paajarvi,20130813,19,6.3
FI-Paa,Paajarvi,20130813,20,6.1
FI-Paa,Paajarvi,20130813,25,5.4
FI-Paa,Paajarvi,20130813,30,4.9
FI-Paa,Paajarvi,20130813,35,4.8
FI-Paa,Paajarvi,20130813,40,4.7
FI-Paa,Paajarvi,20130813,45,4.6
FI-Paa,Paajarvi,20130813,50,4.6
FI-Paa,Paajarvi,20130813,55,4.6
FI-Paa,Paajarvi,20130813,60,4.5
FI-Paa,Paajarvi,20130813,65,4.5
FI-Paa,Paajarvi,20130916,0,15.9
FI-Paa,Paajarvi,20130916,1,15.8
FI-Paa,Paajarvi,20130916,2,15.8
FI-Paa,Paajarvi,20130916,3,15.8
FI-Paa,Paajarvi,20130916,4,15.8
FI-Paa,Paajarvi,20130916,5,15.7
FI-Paa,Paajarvi,20130916,6,15.7
FI-Paa,Paajarvi,20130916,7,15.5
FI-Paa,Paajarvi,20130916,8,13.7
FI-Paa,Paajarvi,20130916,9,12.2
FI-Paa,Paajarvi,20130916,10,9.9
FI-Paa,Paajarvi,20130916,11,8.7
FI-Paa,Paajarvi,20130916,12,8.1
FI-Paa,Paajarvi,20130916,13,7.9
FI-Paa,Paajarvi,20130916,14,7.5
FI-Paa,Paajarvi,20130916,15,7.3
FI-Paa,Paajarvi,20130916,16,7.1
FI-Paa,Paajarvi,20130916,17,6.8
FI-Paa,Paajarvi,20130916,18,6.6
FI-Paa,Paajarvi,20130916,19,6.4
FI-Paa,Paajarvi,20130916,20,6.2
FI-Paa,Paajarvi,20130916,25,5.4
FI-Paa,Paajarvi,20130916,30,5.1
FI-Paa,Paajarvi,20130916,35,4.9
FI-Paa,Paajarvi,20130916,40,4.8
FI-Paa,Paajarvi,20130916,45,4.7
FI-Paa,Paajarvi,20130916,50,4.7
FI-Paa,Paajarvi,20130916,55,4.6
FI-Paa,Paajarvi,20130916,60,4.6
FI-Paa,Paajarvi,20130916,65,4.6
FI-Paa,Paajarvi,20131015,0,9.1
FI-Paa,Paajarvi,20131015,1,9.1
FI-Paa,Paajarvi,20131015,2,9.1
FI-Paa,Paajarvi,20131015,3,9.1
FI-Paa,Paajarvi,20131015,4,9.1
FI-Paa,Paajarvi,20131015,5,9.1
FI-Paa,Paajarvi,20131015,6,9.1
FI-Paa,Paajarvi,20131015,7,9.1
FI-Paa,Paajarvi,20131015,8,9.1
FI-Paa,Paajarvi,20131015,9,9.1
FI-Paa,Paajarvi,20131015,10,9.1
FI-Paa,Paajarvi,20131015,11,9.1
FI-Paa,Paajarvi,20131015,12,9.1
FI-Paa,Paajarvi,20131015,13,9.1
FI-Paa,Paajarvi,20131015,14,9.1
FI-Paa,Paajarvi,20131015,15,9
FI-Paa,Paajarvi,20131015,16,9
FI-Paa,Paajarvi,20131015,17,9
FI-Paa,Paajarvi,20131015,18,8.5
FI-Paa,Paajarvi,20131015,19,7.5
FI-Paa,Paajarvi,20131015,20,6.9
FI-Paa,Paajarvi,20131015,25,5.5
FI-Paa,Paajarvi,20131015,30,5
FI-Paa,Paajarvi,20131015,35,4.9
FI-Paa,Paajarvi,20131015,40,4.8
FI-Paa,Paajarvi,20131015,45,4.7
FI-Paa,Paajarvi,20131015,50,4.7
FI-Paa,Paajarvi,20131015,55,4.7
FI-Paa,Paajarvi,20131015,60,4.7
FI-Paa,Paajarvi,20131015,65,4.7
FI-Paa,Paajarvi,20131112,0,5.8
FI-Paa,Paajarvi,20131112,1,5.8
FI-Paa,Paajarvi,20131112,2,5.8
FI-Paa,Paajarvi,20131112,3,5.8
FI-Paa,Paajarvi,20131112,4,5.8
FI-Paa,Paajarvi,20131112,5,5.8
FI-Paa,Paajarvi,20131112,6,5.8
FI-Paa,Paajarvi,20131112,7,5.8
FI-Paa,Paajarvi,20131112,8,5.8
FI-Paa,Paajarvi,20131112,9,5.8
FI-Paa,Paajarvi,20131112,10,5.8
FI-Paa,Paajarvi,20131112,11,5.8
FI-Paa,Paajarvi,20131112,12,5.8
FI-Paa,Paajarvi,20131112,13,5.8
FI-Paa,Paajarvi,20131112,14,5.8
FI-Paa,Paajarvi,20131112,15,5.8
FI-Paa,Paajarvi,20131112,16,5.8
FI-Paa,Paajarvi,20131112,17,5.8
FI-Paa,Paajarvi,20131112,18,5.8
FI-Paa,Paajarvi,20131112,19,5.8
FI-Paa,Paajarvi,20131112,20,5.8
FI-Paa,Paajarvi,20131112,25,5.8
FI-Paa,Paajarvi,20131112,30,5.8
FI-Paa,Paajarvi,20131112,35,5.7
FI-Paa,Paajarvi,20131112,40,5.5
FI-Paa,Paajarvi,20131112,45,5.5
FI-Paa,Paajarvi,20131112,50,5.5
FI-Paa,Paajarvi,20131112,55,5.5
FI-Paa,Paajarvi,20131112,60,5.3
FI-Paa,Paajarvi,20131112,65,5.3
FI-Paa,Paajarvi,20140513,0,7.5
FI-Paa,Paajarvi,20140513,1,7.5
FI-Paa,Paajarvi,20140513,2,7.4
FI-Paa,Paajarvi,20140513,3,7.2
FI-Paa,Paajarvi,20140513,4,7
FI-Paa,Paajarvi,20140513,5,6.7
FI-Paa,Paajarvi,20140513,6,6.3
FI-Paa,Paajarvi,20140513,7,6.3
FI-Paa,Paajarvi,20140513,8,6.2
FI-Paa,Paajarvi,20140513,9,6.1
FI-Paa,Paajarvi,20140513,10,5.9
FI-Paa,Paajarvi,20140513,11,5.8
FI-Paa,Paajarvi,20140513,12,5.8
FI-Paa,Paajarvi,20140513,13,5.7
FI-Paa,Paajarvi,20140513,14,5.7
FI-Paa,Paajarvi,20140513,15,5.6
FI-Paa,Paajarvi,20140513,16,5.6
FI-Paa,Paajarvi,20140513,17,5.6
FI-Paa,Paajarvi,20140513,18,5.5
FI-Paa,Paajarvi,20140513,19,5.5
FI-Paa,Paajarvi,20140513,20,5.5
FI-Paa,Paajarvi,20140513,25,5.3
FI-Paa,Paajarvi,20140513,30,5.3
FI-Paa,Paajarvi,20140513,35,5.2
FI-Paa,Paajarvi,20140513,40,5.1
FI-Paa,Paajarvi,20140513,45,5.1
FI-Paa,Paajarvi,20140513,50,5.1
FI-Paa,Paajarvi,20140513,55,5.1
FI-Paa,Paajarvi,20140513,60,5
FI-Paa,Paajarvi,20140513,65,5
FI-Paa,Paajarvi,20140617,0,15.5
FI-Paa,Paajarvi,20140617,1,15.5
FI-Paa,Paajarvi,20140617,2,15.5
FI-Paa,Paajarvi,20140617,3,15.5
FI-Paa,Paajarvi,20140617,4,15.5
FI-Paa,Paajarvi,20140617,5,15.5
FI-Paa,Paajarvi,20140617,6,15.4
FI-Paa,Paajarvi,20140617,7,15.3
FI-Paa,Paajarvi,20140617,8,12
FI-Paa,Paajarvi,20140617,9,10.9
FI-Paa,Paajarvi,20140617,10,10.4
FI-Paa,Paajarvi,20140617,11,9
FI-Paa,Paajarvi,20140617,12,8.8
FI-Paa,Paajarvi,20140617,13,8.3
FI-Paa,Paajarvi,20140617,14,7.9
FI-Paa,Paajarvi,20140617,15,7.4
FI-Paa,Paajarvi,20140617,16,7.1
FI-Paa,Paajarvi,20140617,17,7
FI-Paa,Paajarvi,20140617,18,6.9
FI-Paa,Paajarvi,20140617,19,6.8
FI-Paa,Paajarvi,20140617,20,6.6
FI-Paa,Paajarvi,20140617,25,6.1
FI-Paa,Paajarvi,20140617,30,5.8
FI-Paa,Paajarvi,20140617,35,5.5
FI-Paa,Paajarvi,20140617,40,5.4
FI-Paa,Paajarvi,20140617,45,5.3
FI-Paa,Paajarvi,20140617,50,5.3
FI-Paa,Paajarvi,20140617,55,5.3
FI-Paa,Paajarvi,20140617,60,5.2
FI-Paa,Paajarvi,20140617,65,5.2
FI-Paa,Paajarvi,20140715,0,21.3
FI-Paa,Paajarvi,20140715,1,21.1
FI-Paa,Paajarvi,20140715,2,20.5
FI-Paa,Paajarvi,20140715,3,17.6
FI-Paa,Paajarvi,20140715,4,14.6
FI-Paa,Paajarvi,20140715,5,14.1
FI-Paa,Paajarvi,20140715,6,13.5
FI-Paa,Paajarvi,20140715,7,13.3
FI-Paa,Paajarvi,20140715,8,12.8
FI-Paa,Paajarvi,20140715,9,12.3
FI-Paa,Paajarvi,20140715,10,12.1
FI-Paa,Paajarvi,20140715,11,10.9
FI-Paa,Paajarvi,20140715,12,10.1
FI-Paa,Paajarvi,20140715,13,9.1
FI-Paa,Paajarvi,20140715,14,8.5
FI-Paa,Paajarvi,20140715,15,7.8
FI-Paa,Paajarvi,20140715,16,7.5
FI-Paa,Paajarvi,20140715,17,7.2
FI-Paa,Paajarvi,20140715,18,6.7
FI-Paa,Paajarvi,20140715,19,6.6
FI-Paa,Paajarvi,20140715,20,6.5
FI-Paa,Paajarvi,20140715,25,5.9
FI-Paa,Paajarvi,20140715,30,5.6
FI-Paa,Paajarvi,20140715,35,5.5
FI-Paa,Paajarvi,20140715,40,5.4
FI-Paa,Paajarvi,20140715,45,5.4
FI-Paa,Paajarvi,20140715,50,5.4
FI-Paa,Paajarvi,20140715,55,5.3
FI-Paa,Paajarvi,20140715,60,5.3
FI-Paa,Paajarvi,20140715,65,5.3
FI-Paa,Paajarvi,20140812,0,22.8
FI-Paa,Paajarvi,20140812,1,22.8
FI-Paa,Paajarvi,20140812,2,22.8
FI-Paa,Paajarvi,20140812,3,22.7
FI-Paa,Paajarvi,20140812,4,21.2
FI-Paa,Paajarvi,20140812,5,18.1
FI-Paa,Paajarvi,20140812,6,14.5
FI-Paa,Paajarvi,20140812,7,13.3
FI-Paa,Paajarvi,20140812,8,11.9
FI-Paa,Paajarvi,20140812,9,11.2
FI-Paa,Paajarvi,20140812,10,10.6
FI-Paa,Paajarvi,20140812,11,9.9
FI-Paa,Paajarvi,20140812,12,9.4
FI-Paa,Paajarvi,20140812,13,9.3
FI-Paa,Paajarvi,20140812,14,8.9
FI-Paa,Paajarvi,20140812,15,8.5
FI-Paa,Paajarvi,20140812,16,8.1
FI-Paa,Paajarvi,20140812,17,7.8
