SITE_ID,SITE_NAME,DEPTH,BATHYMETRY_AREA
FI-Paa,Paajarvi,0,13444400
FI-Paa,Paajarvi,1.5,11965000
FI-Paa,Paajarvi,2,10794000
FI-Paa,Paajarvi,3,9239000
FI-Paa,Paajarvi,4,8474000
FI-Paa,Paajarvi,6,7575000
FI-Paa,Paajarvi,10,5959000
FI-Paa,Paajarvi,15,4393000
FI-Paa,Paajarvi,20,3355000
FI-Paa,Paajarvi,30,2461000
FI-Paa,Paajarvi,40,1646000
FI-Paa,Paajarvi,50,702000
FI-Paa,Paajarvi,60,293000
FI-Paa,Paajarvi,70,49000
FI-Paa,Paajarvi,80,5000
