SITE_ID,SITE_NAME,TIMESTAMP,DEPTH,WTEMP,ELEVATION_M
CZ-Zlu,Zlutice,20040413,0.3,7,505.95
CZ-Zlu,Zlutice,20040414,0.3,6.5,505.96
CZ-Zlu,Zlutice,20040415,0.3,7,505.97
CZ-Zlu,Zlutice,20040416,0.3,7.5,505.98
CZ-Zlu,Zlutice,20040417,0.3,7.5,505.99
CZ-Zlu,Zlutice,20040418,0.3,7.5,506.01
CZ-Zlu,Zlutice,20040419,0.3,9,506.02
CZ-Zlu,Zlutice,20040420,0.3,9.5,506.03
CZ-Zlu,Zlutice,20040421,0.3,10,506.04
CZ-Zlu,Zlutice,20040422,0.3,10.5,506.05
CZ-Zlu,Zlutice,20040423,0.3,11.5,506.06
CZ-Zlu,Zlutice,20040424,0.3,11,506.09
CZ-Zlu,Zlutice,20040425,0.3,11.8,506.12
CZ-Zlu,Zlutice,20040426,0.3,12,506.15
CZ-Zlu,Zlutice,20040427,0.3,11,506.16
CZ-Zlu,Zlutice,20040428,0.3,11.5,506.17
CZ-Zlu,Zlutice,20040429,0.3,11,506.18
CZ-Zlu,Zlutice,20040430,0.3,12,506.18
CZ-Zlu,Zlutice,20040501,0.3,12.7,506.18
CZ-Zlu,Zlutice,20040502,0.3,12.7,506.19
CZ-Zlu,Zlutice,20040503,0.3,13.5,506.19
CZ-Zlu,Zlutice,20040504,0.3,13.5,506.19
CZ-Zlu,Zlutice,20040505,0.3,13,506.19
CZ-Zlu,Zlutice,20040506,0.3,13.5,506.2
CZ-Zlu,Zlutice,20040507,0.3,13.5,506.23
CZ-Zlu,Zlutice,20040508,0.3,15.4,506.25
CZ-Zlu,Zlutice,20040509,0.3,15.2,506.28
CZ-Zlu,Zlutice,20040510,0.3,12.5,506.3
CZ-Zlu,Zlutice,20040511,0.3,12.5,506.32
CZ-Zlu,Zlutice,20040512,0.3,13,506.47
CZ-Zlu,Zlutice,20040513,0.3,12.5,506.56
CZ-Zlu,Zlutice,20040514,0.3,12.5,506.62
CZ-Zlu,Zlutice,20040515,0.3,12.6,506.62
CZ-Zlu,Zlutice,20040516,0.3,12.7,506.62
CZ-Zlu,Zlutice,20040517,0.3,13,506.62
CZ-Zlu,Zlutice,20040518,0.3,13,506.6
CZ-Zlu,Zlutice,20040519,0.3,13.5,506.57
CZ-Zlu,Zlutice,20040520,0.3,14,506.54
CZ-Zlu,Zlutice,20040521,0.3,15.5,506.51
CZ-Zlu,Zlutice,20040522,0.3,15.4,506.48
CZ-Zlu,Zlutice,20040523,0.3,14.9,506.46
CZ-Zlu,Zlutice,20040524,0.3,13.5,506.43
CZ-Zlu,Zlutice,20040525,0.3,13.5,506.43
CZ-Zlu,Zlutice,20040526,0.3,14,506.4
CZ-Zlu,Zlutice,20040527,0.3,14,506.37
CZ-Zlu,Zlutice,20040528,0.3,14,506.33
CZ-Zlu,Zlutice,20040529,0.3,14.7,506.32
CZ-Zlu,Zlutice,20040530,0.3,14.7,506.31
CZ-Zlu,Zlutice,20040531,0.3,14.5,506.3
CZ-Zlu,Zlutice,20040601,0.3,15,506.31
CZ-Zlu,Zlutice,20040602,0.3,15,506.34
CZ-Zlu,Zlutice,20040603,0.3,15.5,506.36
CZ-Zlu,Zlutice,20040604,0.3,15,506.45
CZ-Zlu,Zlutice,20040605,0.3,14.7,506.49
CZ-Zlu,Zlutice,20040606,0.3,14.7,506.54
CZ-Zlu,Zlutice,20040607,0.3,15.5,506.58
CZ-Zlu,Zlutice,20040608,0.3,16.5,506.59
CZ-Zlu,Zlutice,20040609,0.3,18,506.59
CZ-Zlu,Zlutice,20040610,0.3,19,506.6
CZ-Zlu,Zlutice,20040611,0.3,19.5,506.61
CZ-Zlu,Zlutice,20040612,0.3,16.7,506.58
CZ-Zlu,Zlutice,20040613,0.3,16.4,506.54
CZ-Zlu,Zlutice,20040614,0.3,19,506.51
CZ-Zlu,Zlutice,20040615,0.3,19.5,506.5
CZ-Zlu,Zlutice,20040616,0.3,19.5,506.51
CZ-Zlu,Zlutice,20040617,0.3,18.5,506.52
CZ-Zlu,Zlutice,20040618,0.3,18.5,506.54
CZ-Zlu,Zlutice,20040619,0.3,15.9,506.56
CZ-Zlu,Zlutice,20040620,0.3,15.7,506.57
CZ-Zlu,Zlutice,20040621,0.3,17,506.59
CZ-Zlu,Zlutice,20040622,0.3,17.5,506.57
CZ-Zlu,Zlutice,20040623,0.3,17.5,506.55
CZ-Zlu,Zlutice,20040624,0.3,17.5,506.54
CZ-Zlu,Zlutice,20040625,0.3,17.5,506.51
CZ-Zlu,Zlutice,20040626,0.3,18,506.48
CZ-Zlu,Zlutice,20040627,0.3,17.5,506.45
CZ-Zlu,Zlutice,20040628,0.3,18,506.42
CZ-Zlu,Zlutice,20040629,0.3,18,506.39
CZ-Zlu,Zlutice,20040630,0.3,18,506.36
CZ-Zlu,Zlutice,20040701,0.3,18.5,506.33
CZ-Zlu,Zlutice,20040702,0.3,18.5,506.3
CZ-Zlu,Zlutice,20040703,0.3,18.1,506.26
CZ-Zlu,Zlutice,20040704,0.3,18.3,506.21
CZ-Zlu,Zlutice,20040705,0.3,18.6,506.17
CZ-Zlu,Zlutice,20040706,0.3,19.4,506.14
CZ-Zlu,Zlutice,20040707,0.3,18,506.11
CZ-Zlu,Zlutice,20040708,0.3,18.5,506.08
CZ-Zlu,Zlutice,20040709,0.3,19,506.06
CZ-Zlu,Zlutice,20040710,0.3,19.6,506.03
CZ-Zlu,Zlutice,20040711,0.3,18.1,505.99
CZ-Zlu,Zlutice,20040712,0.3,18.5,505.96
CZ-Zlu,Zlutice,20040713,0.3,18,505.93
CZ-Zlu,Zlutice,20040714,0.3,17.5,505.9
CZ-Zlu,Zlutice,20040715,0.3,17.5,505.85
CZ-Zlu,Zlutice,20040716,0.3,17.5,505.82
CZ-Zlu,Zlutice,20040717,0.3,18.4,505.81
CZ-Zlu,Zlutice,20040718,0.3,19.6,505.8
CZ-Zlu,Zlutice,20040719,0.3,20.5,505.79
CZ-Zlu,Zlutice,20040720,0.3,21,505.78
CZ-Zlu,Zlutice,20040721,0.3,21,505.76
CZ-Zlu,Zlutice,20040722,0.3,22,505.74
CZ-Zlu,Zlutice,20040723,0.3,21.5,505.72
CZ-Zlu,Zlutice,20040724,0.3,23.1,505.71
CZ-Zlu,Zlutice,20040725,0.3,23,505.69
CZ-Zlu,Zlutice,20040726,0.3,21.5,505.68
CZ-Zlu,Zlutice,20040727,0.3,20.5,505.67
CZ-Zlu,Zlutice,20040728,0.3,20,505.65
CZ-Zlu,Zlutice,20040729,0.3,19.5,505.63
CZ-Zlu,Zlutice,20040730,0.3,19.5,505.61
CZ-Zlu,Zlutice,20040731,0.3,20.6,505.59
CZ-Zlu,Zlutice,20040801,0.3,21.3,505.57
CZ-Zlu,Zlutice,20040802,0.3,21.5,505.55
CZ-Zlu,Zlutice,20040803,0.3,21,505.53
CZ-Zlu,Zlutice,20040804,0.3,21.5,505.51
CZ-Zlu,Zlutice,20040805,0.3,21,505.48
CZ-Zlu,Zlutice,20040806,0.3,21,505.45
CZ-Zlu,Zlutice,20040807,0.3,22,505.42
CZ-Zlu,Zlutice,20040808,0.3,21.9,505.38
CZ-Zlu,Zlutice,20040809,0.3,21,505.35
CZ-Zlu,Zlutice,20040810,0.3,21,505.32
CZ-Zlu,Zlutice,20040811,0.3,21.5,505.29
CZ-Zlu,Zlutice,20040812,0.3,21.5,505.26
CZ-Zlu,Zlutice,20040813,0.3,21.5,505.23
CZ-Zlu,Zlutice,20040814,0.3,22.3,505.2
CZ-Zlu,Zlutice,20040815,0.3,21.4,505.18
CZ-Zlu,Zlutice,20040816,0.3,21,505.15
CZ-Zlu,Zlutice,20040817,0.3,21,505.12
CZ-Zlu,Zlutice,20040818,0.3,21,505.09
CZ-Zlu,Zlutice,20040819,0.3,21.5,505.02
CZ-Zlu,Zlutice,20040820,0.3,21,504.99
CZ-Zlu,Zlutice,20040821,0.3,21.6,504.96
CZ-Zlu,Zlutice,20040822,0.3,19.6,504.92
CZ-Zlu,Zlutice,20040823,0.3,20,504.89
CZ-Zlu,Zlutice,20040824,0.3,19.5,504.86
CZ-Zlu,Zlutice,20040825,0.3,19,504.84
CZ-Zlu,Zlutice,20040826,0.3,19,504.81
CZ-Zlu,Zlutice,20040827,0.3,19,504.79
CZ-Zlu,Zlutice,20040828,0.3,18.1,504.75
CZ-Zlu,Zlutice,20040829,0.3,18.6,504.72
CZ-Zlu,Zlutice,20040830,0.3,18.5,504.68
CZ-Zlu,Zlutice,20040831,0.3,18,504.67
CZ-Zlu,Zlutice,20040901,0.3,18,504.64
CZ-Zlu,Zlutice,20040902,0.3,18,504.62
CZ-Zlu,Zlutice,20040903,0.3,17,504.62
CZ-Zlu,Zlutice,20040904,0.3,18.2,504.59
CZ-Zlu,Zlutice,20040905,0.3,18.1,504.56
CZ-Zlu,Zlutice,20040906,0.3,18,504.53
CZ-Zlu,Zlutice,20040907,0.3,18,504.51
CZ-Zlu,Zlutice,20040908,0.3,18.5,504.49
CZ-Zlu,Zlutice,20040909,0.3,18,504.46
CZ-Zlu,Zlutice,20040910,0.3,17,504.43
CZ-Zlu,Zlutice,20040911,0.3,16.7,504.41
CZ-Zlu,Zlutice,20040912,0.3,17.4,504.4
CZ-Zlu,Zlutice,20040913,0.3,17,504.38
CZ-Zlu,Zlutice,20040914,0.3,17,504.36
CZ-Zlu,Zlutice,20040915,0.3,17,504.34
CZ-Zlu,Zlutice,20040916,0.3,17,504.32
CZ-Zlu,Zlutice,20040917,0.3,16.5,504.3
CZ-Zlu,Zlutice,20040918,0.3,15.5,504.22
CZ-Zlu,Zlutice,20040919,0.3,15.5,504.14
CZ-Zlu,Zlutice,20040920,0.3,16.5,504.06
CZ-Zlu,Zlutice,20040921,0.3,16,504.02
CZ-Zlu,Zlutice,20040922,0.3,16,503.98
CZ-Zlu,Zlutice,20040923,0.3,15,504
CZ-Zlu,Zlutice,20040924,0.3,14.5,504.12
CZ-Zlu,Zlutice,20040925,0.3,13.7,504.12
CZ-Zlu,Zlutice,20040926,0.3,14.5,504.13
CZ-Zlu,Zlutice,20040927,0.3,14.4,504.13
CZ-Zlu,Zlutice,20040928,0.3,14.2,504.11
CZ-Zlu,Zlutice,20040929,0.3,14,504.1
CZ-Zlu,Zlutice,20040930,0.3,13.5,504.09
CZ-Zlu,Zlutice,20041001,0.3,13.5,504.09
CZ-Zlu,Zlutice,20041002,0.3,13.7,504.08
CZ-Zlu,Zlutice,20041003,0.3,13.7,504.07
CZ-Zlu,Zlutice,20041004,0.3,13,504.06
CZ-Zlu,Zlutice,20041005,0.3,13,504.04
CZ-Zlu,Zlutice,20041006,0.3,13.5,504.03
CZ-Zlu,Zlutice,20041007,0.3,14,504.06
CZ-Zlu,Zlutice,20041008,0.3,13.5,504.09
CZ-Zlu,Zlutice,20041009,0.3,13.9,504.05
CZ-Zlu,Zlutice,20041010,0.3,13.7,504.01
CZ-Zlu,Zlutice,20041011,0.3,12.5,503.97
CZ-Zlu,Zlutice,20041012,0.3,12.5,503.95
CZ-Zlu,Zlutice,20041013,0.3,12,503.95
CZ-Zlu,Zlutice,20041014,0.3,11.5,503.95
CZ-Zlu,Zlutice,20041015,0.3,11,503.93
CZ-Zlu,Zlutice,20041016,0.3,11.4,503.93
CZ-Zlu,Zlutice,20041017,0.3,11.3,503.94
CZ-Zlu,Zlutice,20041018,0.3,10.5,503.94
CZ-Zlu,Zlutice,20041019,0.3,10.5,503.94
CZ-Zlu,Zlutice,20041020,0.3,10.5,503.93
CZ-Zlu,Zlutice,20041021,0.3,10.5,503.92
CZ-Zlu,Zlutice,20041022,0.3,10.5,503.91
CZ-Zlu,Zlutice,20041023,0.3,10.8,503.89
CZ-Zlu,Zlutice,20041024,0.3,11.3,503.88
CZ-Zlu,Zlutice,20041025,0.3,10.5,503.86
CZ-Zlu,Zlutice,20041026,0.3,10.5,503.85
CZ-Zlu,Zlutice,20041027,0.3,10.5,503.86
CZ-Zlu,Zlutice,20041028,0.3,11.2,503.87
CZ-Zlu,Zlutice,20041029,0.3,11.2,503.88
CZ-Zlu,Zlutice,20041030,0.3,11.4,503.88
CZ-Zlu,Zlutice,20041031,0.3,11.2,503.89
CZ-Zlu,Zlutice,20041101,0.3,10,503.89
CZ-Zlu,Zlutice,20041102,0.3,10,503.88
CZ-Zlu,Zlutice,20041103,0.3,10,503.88
CZ-Zlu,Zlutice,20041104,0.3,10,503.87
CZ-Zlu,Zlutice,20041105,0.3,10,503.86
CZ-Zlu,Zlutice,20041106,0.3,10.8,503.87
CZ-Zlu,Zlutice,20041107,0.3,10.8,503.88
CZ-Zlu,Zlutice,20041108,0.3,9.5,503.89
CZ-Zlu,Zlutice,20041109,0.3,9,503.92
CZ-Zlu,Zlutice,20041110,0.3,8.5,503.96
CZ-Zlu,Zlutice,20041111,0.3,8,503.99
CZ-Zlu,Zlutice,20041112,0.3,8,504.04
CZ-Zlu,Zlutice,20041113,0.3,8,504.12
CZ-Zlu,Zlutice,20041114,0.3,8,504.19
CZ-Zlu,Zlutice,20041115,0.3,7,504.27
CZ-Zlu,Zlutice,20041116,0.3,7,504.32
CZ-Zlu,Zlutice,20041117,0.3,7,504.37
CZ-Zlu,Zlutice,20041118,0.3,7,504.4
CZ-Zlu,Zlutice,20041119,0.3,6.5,504.56
CZ-Zlu,Zlutice,20041120,0.3,6.5,504.78
CZ-Zlu,Zlutice,20041121,0.3,6.5,504.99
CZ-Zlu,Zlutice,20041122,0.3,5.5,505.21
CZ-Zlu,Zlutice,20041123,0.3,5.5,505.56
CZ-Zlu,Zlutice,20041124,0.3,5,506.43
CZ-Zlu,Zlutice,20041125,0.3,4.5,506.59
CZ-Zlu,Zlutice,20041126,0.3,4.5,506.57
CZ-Zlu,Zlutice,20041127,0.3,4.5,506.57
CZ-Zlu,Zlutice,20041128,0.3,4.5,506.56
CZ-Zlu,Zlutice,20041129,0.3,3.5,506.56
CZ-Zlu,Zlutice,20041130,0.3,3.5,506.51
CZ-Zlu,Zlutice,20041201,0.3,4,506.45
CZ-Zlu,Zlutice,20041202,0.3,3.5,506.38
CZ-Zlu,Zlutice,20041203,0.3,3.5,506.3
CZ-Zlu,Zlutice,20041204,0.3,3.5,506.31
CZ-Zlu,Zlutice,20041205,0.3,3.5,506.33
CZ-Zlu,Zlutice,20041206,0.3,3,506.34
CZ-Zlu,Zlutice,20041207,0.3,3,506.26
CZ-Zlu,Zlutice,20041208,0.3,3,506.26
CZ-Zlu,Zlutice,20041209,0.3,3,506.26
CZ-Zlu,Zlutice,20041210,0.3,3,506.24
CZ-Zlu,Zlutice,20041211,0.3,3,506.22
CZ-Zlu,Zlutice,20041212,0.3,3,506.19
CZ-Zlu,Zlutice,20041213,0.3,3,506.17
CZ-Zlu,Zlutice,20041214,0.3,3,506.15
CZ-Zlu,Zlutice,20041215,0.3,3,506.13
CZ-Zlu,Zlutice,20041216,0.3,3,506.1
CZ-Zlu,Zlutice,20041217,0.3,3,506.07
CZ-Zlu,Zlutice,20041218,0.3,3,506.05
CZ-Zlu,Zlutice,20041219,0.3,3,506.03
CZ-Zlu,Zlutice,20041220,0.3,3,506.01
CZ-Zlu,Zlutice,20041221,0.3,3,505.97
CZ-Zlu,Zlutice,20041222,0.3,3,505.94
CZ-Zlu,Zlutice,20041223,0.3,3,505.91
CZ-Zlu,Zlutice,20041224,0.3,3,506.01
CZ-Zlu,Zlutice,20041225,0.3,3,506.11
CZ-Zlu,Zlutice,20041226,0.3,3,506.21
CZ-Zlu,Zlutice,20041227,0.3,3,506.31
CZ-Zlu,Zlutice,20041228,0.3,3,506.38
CZ-Zlu,Zlutice,20041229,0.3,3,506.45
CZ-Zlu,Zlutice,20041230,0.3,2.5,506.53
CZ-Zlu,Zlutice,20041231,0.3,2.5,506.55
CZ-Zlu,Zlutice,20050101,0.3,2.5,506.57
CZ-Zlu,Zlutice,20050102,0.3,2.5,506.64
CZ-Zlu,Zlutice,20050103,0.3,2.5,506.7
CZ-Zlu,Zlutice,20050104,0.3,2.5,506.8
CZ-Zlu,Zlutice,20050105,0.3,2.5,506.81
CZ-Zlu,Zlutice,20050106,0.3,2.5,506.75
CZ-Zlu,Zlutice,20050107,0.3,2.5,506.75
CZ-Zlu,Zlutice,20050108,0.3,2.5,506.66
CZ-Zlu,Zlutice,20050109,0.3,3,506.58
CZ-Zlu,Zlutice,20050110,0.3,3,506.49
CZ-Zlu,Zlutice,20050111,0.3,3,506.48
CZ-Zlu,Zlutice,20050112,0.3,3,506.48
CZ-Zlu,Zlutice,20050113,0.3,3,506.47
CZ-Zlu,Zlutice,20050114,0.3,3,506.5
CZ-Zlu,Zlutice,20050115,0.3,2,506.46
CZ-Zlu,Zlutice,20050116,0.3,1,506.42
CZ-Zlu,Zlutice,20050117,0.3,0,506.38
CZ-Zlu,Zlutice,20050118,0.3,0,506.36
CZ-Zlu,Zlutice,20050119,0.3,0,506.34
CZ-Zlu,Zlutice,20050120,0.3,0,506.33
CZ-Zlu,Zlutice,20050121,0.3,0,506.61
CZ-Zlu,Zlutice,20050122,0.3,0,507.07
CZ-Zlu,Zlutice,20050123,0.3,0,507.14
CZ-Zlu,Zlutice,20050124,0.3,0,507.1
CZ-Zlu,Zlutice,20050125,0.3,0,507.02
CZ-Zlu,Zlutice,20050126,0.3,0,506.9
CZ-Zlu,Zlutice,20050127,0.3,0,506.73
CZ-Zlu,Zlutice,20050128,0.3,0,506.54
CZ-Zlu,Zlutice,20050129,0.3,0,506.47
CZ-Zlu,Zlutice,20050130,0.3,0,506.4
CZ-Zlu,Zlutice,20050131,0.3,0,506.33
CZ-Zlu,Zlutice,20050201,0.3,0,506.24
CZ-Zlu,Zlutice,20050202,0.3,0,506.17
CZ-Zlu,Zlutice,20050203,0.3,0,506.09
CZ-Zlu,Zlutice,20050204,0.3,0,506
CZ-Zlu,Zlutice,20050205,0.3,0,505.97
CZ-Zlu,Zlutice,20050206,0.3,0,505.95
CZ-Zlu,Zlutice,20050207,0.3,0,505.92
CZ-Zlu,Zlutice,20050208,0.3,0,505.9
CZ-Zlu,Zlutice,20050209,0.3,0,505.88
CZ-Zlu,Zlutice,20050210,0.3,0,505.78
CZ-Zlu,Zlutice,20050211,0.3,0,505.64
CZ-Zlu,Zlutice,20050212,0.3,0,506.28
CZ-Zlu,Zlutice,20050213,0.3,0,506.91
CZ-Zlu,Zlutice,20050214,0.3,0,507.55
CZ-Zlu,Zlutice,20050215,0.3,0,507.67
CZ-Zlu,Zlutice,20050216,0.3,0,507.66
CZ-Zlu,Zlutice,20050217,0.3,0,507.6
CZ-Zlu,Zlutice,20050218,0.3,0,507.45
CZ-Zlu,Zlutice,20050219,0.3,0,507.3
CZ-Zlu,Zlutice,20050220,0.3,0,507.12
CZ-Zlu,Zlutice,20050221,0.3,0,506.99
CZ-Zlu,Zlutice,20050222,0.3,0,506.87
CZ-Zlu,Zlutice,20050223,0.3,0,506.72
CZ-Zlu,Zlutice,20050224,0.3,0,506.53
CZ-Zlu,Zlutice,20050225,0.3,0,506.34
CZ-Zlu,Zlutice,20050226,0.3,0,506.14
CZ-Zlu,Zlutice,20050227,0.3,0,505.94
CZ-Zlu,Zlutice,20050228,0.3,0,505.74
CZ-Zlu,Zlutice,20050301,0.3,0,505.54
CZ-Zlu,Zlutice,20050302,0.3,0,505.41
CZ-Zlu,Zlutice,20050303,0.3,0,505.33
CZ-Zlu,Zlutice,20050304,0.3,0,505.31
CZ-Zlu,Zlutice,20050305,0.3,0,505.31
CZ-Zlu,Zlutice,20050306,0.3,0,505.3
CZ-Zlu,Zlutice,20050307,0.3,0,505.3
CZ-Zlu,Zlutice,20050308,0.3,0,505.29
CZ-Zlu,Zlutice,20050309,0.3,0,505.26
CZ-Zlu,Zlutice,20050310,0.3,0,505.23
CZ-Zlu,Zlutice,20050311,0.3,0,505.18
CZ-Zlu,Zlutice,20050312,0.3,0,505.15
CZ-Zlu,Zlutice,20050313,0.3,0,505.13
CZ-Zlu,Zlutice,20050314,0.3,0,505.1
CZ-Zlu,Zlutice,20050315,0.3,0,505.07
CZ-Zlu,Zlutice,20050316,0.3,0,505.05
CZ-Zlu,Zlutice,20050317,0.3,0,505.08
CZ-Zlu,Zlutice,20050318,0.3,0,506.03
CZ-Zlu,Zlutice,20050319,0.3,0,507.67
CZ-Zlu,Zlutice,20050320,0.3,0,507.99
CZ-Zlu,Zlutice,20050321,0.3,0,507.92
CZ-Zlu,Zlutice,20050322,0.3,0,507.87
CZ-Zlu,Zlutice,20050323,0.3,0,507.74
CZ-Zlu,Zlutice,20050324,0.3,0,507.59
CZ-Zlu,Zlutice,20050325,0.3,0,507.45
CZ-Zlu,Zlutice,20050326,0.3,0,507.3
CZ-Zlu,Zlutice,20050327,0.3,0.2,507.15
CZ-Zlu,Zlutice,20050328,0.3,0.2,507
CZ-Zlu,Zlutice,20050329,0.3,1,506.85
CZ-Zlu,Zlutice,20050330,0.3,1,506.76
CZ-Zlu,Zlutice,20050331,0.3,1,506.63
CZ-Zlu,Zlutice,20050401,0.3,1.1,506.61
CZ-Zlu,Zlutice,20050402,0.3,2,506.56
CZ-Zlu,Zlutice,20050403,0.3,2,506.5
CZ-Zlu,Zlutice,20050404,0.3,3,506.45
CZ-Zlu,Zlutice,20050405,0.3,3,506.46
CZ-Zlu,Zlutice,20050406,0.3,3,506.47
CZ-Zlu,Zlutice,20050407,0.3,5.5,506.47
CZ-Zlu,Zlutice,20050408,0.3,6,506.48
CZ-Zlu,Zlutice,20050409,0.3,6,506.48
CZ-Zlu,Zlutice,20050410,0.3,6,506.49
CZ-Zlu,Zlutice,20050411,0.3,5.5,506.49
CZ-Zlu,Zlutice,20050412,0.3,6,506.45
CZ-Zlu,Zlutice,20050413,0.3,7.5,506.41
CZ-Zlu,Zlutice,20050414,0.3,8,506.39
CZ-Zlu,Zlutice,20050415,0.3,8,506.36
CZ-Zlu,Zlutice,20050416,0.3,10,506.32
CZ-Zlu,Zlutice,20050417,0.3,10.1,506.29
CZ-Zlu,Zlutice,20050418,0.3,8.5,506.25
CZ-Zlu,Zlutice,20050419,0.3,10,506.27
CZ-Zlu,Zlutice,20050420,0.3,10,506.28
CZ-Zlu,Zlutice,20050421,0.3,8,506.23
CZ-Zlu,Zlutice,20050422,0.3,8.5,506.18
CZ-Zlu,Zlutice,20050423,0.3,10.1,506.13
CZ-Zlu,Zlutice,20050424,0.3,10.2,506.07
CZ-Zlu,Zlutice,20050425,0.3,9,506.02
CZ-Zlu,Zlutice,20050426,0.3,10,505.99
CZ-Zlu,Zlutice,20050427,0.3,11,505.95
CZ-Zlu,Zlutice,20050428,0.3,10.5,505.91
CZ-Zlu,Zlutice,20050429,0.3,11,505.87
CZ-Zlu,Zlutice,20050430,0.3,12.7,505.85
CZ-Zlu,Zlutice,20050501,0.3,12.7,505.83
CZ-Zlu,Zlutice,20050502,0.3,15,505.81
CZ-Zlu,Zlutice,20050503,0.3,15.5,505.77
CZ-Zlu,Zlutice,20050504,0.3,15.5,505.73
CZ-Zlu,Zlutice,20050505,0.3,15.5,505.73
CZ-Zlu,Zlutice,20050506,0.3,14.5,505.74
CZ-Zlu,Zlutice,20050507,0.3,14.1,505.75
CZ-Zlu,Zlutice,20050508,0.3,13.9,505.76
CZ-Zlu,Zlutice,20050509,0.3,12.5,505.77
CZ-Zlu,Zlutice,20050510,0.3,12,505.79
CZ-Zlu,Zlutice,20050511,0.3,12,505.8
CZ-Zlu,Zlutice,20050512,0.3,12,505.76
CZ-Zlu,Zlutice,20050513,0.3,11.5,505.74
CZ-Zlu,Zlutice,20050514,0.3,12.2,505.73
CZ-Zlu,Zlutice,20050515,0.3,12.5,505.71
CZ-Zlu,Zlutice,20050516,0.3,12.5,505.7
CZ-Zlu,Zlutice,20050517,0.3,13,505.7
CZ-Zlu,Zlutice,20050518,0.3,13,505.71
CZ-Zlu,Zlutice,20050519,0.3,12,505.69
CZ-Zlu,Zlutice,20050520,0.3,12,505.66
CZ-Zlu,Zlutice,20050521,0.3,13.2,505.64
CZ-Zlu,Zlutice,20050522,0.3,15.2,505.62
CZ-Zlu,Zlutice,20050523,0.3,13,505.6
CZ-Zlu,Zlutice,20050524,0.3,15,505.67
CZ-Zlu,Zlutice,20050525,0.3,16.5,505.71
CZ-Zlu,Zlutice,20050526,0.3,17,505.72
CZ-Zlu,Zlutice,20050527,0.3,17,505.72
CZ-Zlu,Zlutice,20050528,0.3,19.3,505.7
CZ-Zlu,Zlutice,20050529,0.3,20.7,505.69
CZ-Zlu,Zlutice,20050530,0.3,19.5,505.67
CZ-Zlu,Zlutice,20050531,0.3,21,505.64
CZ-Zlu,Zlutice,20050601,0.3,20,505.61
CZ-Zlu,Zlutice,20050602,0.3,19,505.59
CZ-Zlu,Zlutice,20050603,0.3,19,505.55
CZ-Zlu,Zlutice,20050604,0.3,21.1,505.51
CZ-Zlu,Zlutice,20050605,0.3,20.6,505.47
CZ-Zlu,Zlutice,20050606,0.3,18.5,505.43
CZ-Zlu,Zlutice,20050607,0.3,17.5,505.41
CZ-Zlu,Zlutice,20050608,0.3,17,505.39
CZ-Zlu,Zlutice,20050609,0.3,16,505.38
CZ-Zlu,Zlutice,20050610,0.3,15.5,505.37
CZ-Zlu,Zlutice,20050611,0.3,15.7,505.35
CZ-Zlu,Zlutice,20050612,0.3,15.7,505.34
CZ-Zlu,Zlutice,20050613,0.3,15.5,505.32
CZ-Zlu,Zlutice,20050614,0.3,16,505.3
CZ-Zlu,Zlutice,20050615,0.3,17,505.3
CZ-Zlu,Zlutice,20050616,0.3,17.5,505.31
CZ-Zlu,Zlutice,20050617,0.3,19,505.32
CZ-Zlu,Zlutice,20050618,0.3,19.8,505.32
CZ-Zlu,Zlutice,20050619,0.3,18.8,505.32
CZ-Zlu,Zlutice,20050620,0.3,19,505.32
CZ-Zlu,Zlutice,20050621,0.3,19,505.3
CZ-Zlu,Zlutice,20050622,0.3,20.5,505.27
CZ-Zlu,Zlutice,20050623,0.3,21,505.24
CZ-Zlu,Zlutice,20050624,0.3,20.5,505.21
CZ-Zlu,Zlutice,20050625,0.3,21.8,505.18
CZ-Zlu,Zlutice,20050626,0.3,22.1,505.16
CZ-Zlu,Zlutice,20050627,0.3,22,505.13
CZ-Zlu,Zlutice,20050628,0.3,22.5,505.08
CZ-Zlu,Zlutice,20050629,0.3,22.5,504.97
CZ-Zlu,Zlutice,20050630,0.3,22,504.95
CZ-Zlu,Zlutice,20050701,0.3,21.5,504.98
CZ-Zlu,Zlutice,20050702,0.3,21.2,504.97
CZ-Zlu,Zlutice,20050703,0.3,20.8,504.96
CZ-Zlu,Zlutice,20050704,0.3,20.5,504.95
CZ-Zlu,Zlutice,20050705,0.3,22.3,504.94
CZ-Zlu,Zlutice,20050706,0.3,19.6,504.95
CZ-Zlu,Zlutice,20050707,0.3,20.5,504.95
CZ-Zlu,Zlutice,20050708,0.3,20,504.94
CZ-Zlu,Zlutice,20050709,0.3,18.8,504.94
CZ-Zlu,Zlutice,20050710,0.3,19,504.94
CZ-Zlu,Zlutice,20050711,0.3,20,504.94
CZ-Zlu,Zlutice,20050712,0.3,20.5,504.94
CZ-Zlu,Zlutice,20050713,0.3,20.5,504.93
CZ-Zlu,Zlutice,20050714,0.3,21,504.9
CZ-Zlu,Zlutice,20050715,0.3,22,504.88
CZ-Zlu,Zlutice,20050716,0.3,20.1,504.86
CZ-Zlu,Zlutice,20050717,0.3,20.4,504.84
CZ-Zlu,Zlutice,20050718,0.3,22,504.82
CZ-Zlu,Zlutice,20050719,0.3,23.5,504.8
CZ-Zlu,Zlutice,20050720,0.3,22,504.76
CZ-Zlu,Zlutice,20050721,0.3,21,504.73
CZ-Zlu,Zlutice,20050722,0.3,21,504.7
