SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-Tro,Trout,201405281200,201405281300,0,19.374
US-Tro,Trout,201405281200,201405281300,1,29.219
US-Tro,Trout,201405281200,201405281300,2,31.69
US-Tro,Trout,201405281200,201405281300,3,31.792
US-Tro,Trout,201405281200,201405281300,4,30.887
US-Tro,Trout,201405281200,201405281300,5,30.423
US-Tro,Trout,201405281200,201405281300,6,31.195
US-Tro,Trout,201405281200,201405281300,7,33.986
US-Tro,Trout,201405281200,201405281300,8,28.342
US-Tro,Trout,201405281200,201405281300,9,27.656
US-Tro,Trout,201405281200,201405281300,10,30.241
US-Tro,Trout,201405281200,201405281300,11,33.346
US-Tro,Trout,201405281200,201405281300,12,29.774
US-Tro,Trout,201405281200,201405281300,13,29.652
US-Tro,Trout,201405281200,201405281300,14,30.587
US-Tro,Trout,201405281200,201405281300,15,31.745
US-Tro,Trout,201405281200,201405281300,16,30.637
US-Tro,Trout,201405281200,201405281300,17,28.805
US-Tro,Trout,201405281200,201405281300,18,30.003
US-Tro,Trout,201405281200,201405281300,19,30.168
US-Tro,Trout,201405281300,201405281400,0,15.106
US-Tro,Trout,201405281300,201405281400,1,20.076
US-Tro,Trout,201405281300,201405281400,2,20.956
US-Tro,Trout,201405281300,201405281400,3,17.934
US-Tro,Trout,201405281300,201405281400,4,20.285
US-Tro,Trout,201405281300,201405281400,5,18.955
US-Tro,Trout,201405281300,201405281400,6,18.368
US-Tro,Trout,201405281300,201405281400,7,13.801
US-Tro,Trout,201405281300,201405281400,8,14.567
US-Tro,Trout,201405281300,201405281400,9,12.986
US-Tro,Trout,201405281300,201405281400,10,15.376
US-Tro,Trout,201405281300,201405281400,11,15.868
US-Tro,Trout,201405281300,201405281400,12,12.965
US-Tro,Trout,201405281300,201405281400,13,13.002
US-Tro,Trout,201405281300,201405281400,14,16.402
US-Tro,Trout,201405281300,201405281400,15,15.282
US-Tro,Trout,201405281300,201405281400,16,16.545
US-Tro,Trout,201405281300,201405281400,17,12.647
US-Tro,Trout,201405281300,201405281400,18,14.92
US-Tro,Trout,201405281300,201405281400,19,16.416
US-Tro,Trout,201405281400,201405281500,0,15.248
US-Tro,Trout,201405281400,201405281500,1,15.403
US-Tro,Trout,201405281400,201405281500,2,13.147
US-Tro,Trout,201405281400,201405281500,3,12.642
US-Tro,Trout,201405281400,201405281500,4,10.825
US-Tro,Trout,201405281400,201405281500,5,8.253
US-Tro,Trout,201405281400,201405281500,6,6.748
US-Tro,Trout,201405281400,201405281500,7,6.373
US-Tro,Trout,201405281400,201405281500,8,6.487
US-Tro,Trout,201405281400,201405281500,9,5.913
US-Tro,Trout,201405281400,201405281500,10,5.873
US-Tro,Trout,201405281400,201405281500,11,5.826
US-Tro,Trout,201405281400,201405281500,12,5.222
US-Tro,Trout,201405281400,201405281500,13,5.301
US-Tro,Trout,201405281400,201405281500,14,5.507
US-Tro,Trout,201405281400,201405281500,15,5.532
US-Tro,Trout,201405281400,201405281500,16,5.751
US-Tro,Trout,201405281400,201405281500,17,5.577
