SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-Tro,Trout,201306071300,201306071400,0,13.231
US-Tro,Trout,201306071300,201306071400,1,12.773
US-Tro,Trout,201306071300,201306071400,2,12.342
US-Tro,Trout,201306071300,201306071400,3,12.31
US-Tro,Trout,201306071300,201306071400,4,12.21
US-Tro,Trout,201306071300,201306071400,5,12.23
US-Tro,Trout,201306071300,201306071400,6,12.204
US-Tro,Trout,201306071300,201306071400,7,11.143
US-Tro,Trout,201306071300,201306071400,8,9.47
US-Tro,Trout,201306071300,201306071400,9,8.755
US-Tro,Trout,201306071300,201306071400,10,7.994
US-Tro,Trout,201306071300,201306071400,11,7.097
US-Tro,Trout,201306071300,201306071400,12,6.445
US-Tro,Trout,201306071300,201306071400,13,6.13
US-Tro,Trout,201306071300,201306071400,14,5.897
US-Tro,Trout,201306071300,201306071400,15,5.571
US-Tro,Trout,201306071300,201306071400,16,5.379
US-Tro,Trout,201306071300,201306071400,17,5.287
US-Tro,Trout,201306071300,201306071400,18,5.108
US-Tro,Trout,201306071300,201306071400,19,5.015
US-Tro,Trout,201306071300,201306071400,20,4.96
US-Tro,Trout,201306071300,201306071400,22,4.894
US-Tro,Trout,201306071300,201306071400,24,4.616
US-Tro,Trout,201306071300,201306071400,26,4.412
US-Tro,Trout,201306071300,201306071400,28,4.591
US-Tro,Trout,201306071300,201306071400,30,4.449
US-Tro,Trout,201306071300,201306071400,32,4.336
US-Tro,Trout,201306071400,201306071500,0,13.246
US-Tro,Trout,201306071400,201306071500,1,12.915
US-Tro,Trout,201306071400,201306071500,2,12.367
US-Tro,Trout,201306071400,201306071500,3,12.334
US-Tro,Trout,201306071400,201306071500,4,12.213
US-Tro,Trout,201306071400,201306071500,5,12.245
US-Tro,Trout,201306071400,201306071500,6,12.205
US-Tro,Trout,201306071400,201306071500,7,11.203
US-Tro,Trout,201306071400,201306071500,8,9.455
US-Tro,Trout,201306071400,201306071500,9,8.673
US-Tro,Trout,201306071400,201306071500,10,7.971
US-Tro,Trout,201306071400,201306071500,11,7.188
US-Tro,Trout,201306071400,201306071500,12,6.475
US-Tro,Trout,201306071400,201306071500,13,6.159
US-Tro,Trout,201306071400,201306071500,14,5.872
US-Tro,Trout,201306071400,201306071500,15,5.554
US-Tro,Trout,201306071400,201306071500,16,5.376
US-Tro,Trout,201306071400,201306071500,17,5.29
US-Tro,Trout,201306071400,201306071500,18,5.096
US-Tro,Trout,201306071400,201306071500,19,5.021
US-Tro,Trout,201306071400,201306071500,20,4.95
US-Tro,Trout,201306071400,201306071500,22,4.851
US-Tro,Trout,201306071400,201306071500,24,4.605
US-Tro,Trout,201306071400,201306071500,26,4.415
US-Tro,Trout,201306071400,201306071500,28,4.56
US-Tro,Trout,201306071400,201306071500,30,4.443
US-Tro,Trout,201306071400,201306071500,32,4.316
US-Tro,Trout,201306071500,201306071600,0,13.392
US-Tro,Trout,201306071500,201306071600,1,13.007
US-Tro,Trout,201306071500,201306071600,2,12.358
US-Tro,Trout,201306071500,201306071600,3,12.317
US-Tro,Trout,201306071500,201306071600,4,12.216
US-Tro,Trout,201306071500,201306071600,5,12.25
US-Tro,Trout,201306071500,201306071600,6,12.209
US-Tro,Trout,201306071500,201306071600,7,11.206
US-Tro,Trout,201306071500,201306071600,8,9.478
US-Tro,Trout,201306071500,201306071600,9,8.699
US-Tro,Trout,201306071500,201306071600,10,7.905
US-Tro,Trout,201306071500,201306071600,11,7.334
US-Tro,Trout,201306071500,201306071600,12,6.578
US-Tro,Trout,201306071500,201306071600,13,6.172
US-Tro,Trout,201306071500,201306071600,14,5.932
US-Tro,Trout,201306071500,201306071600,15,5.599
US-Tro,Trout,201306071500,201306071600,16,5.338
US-Tro,Trout,201306071500,201306071600,17,5.278
US-Tro,Trout,201306071500,201306071600,18,5.097
US-Tro,Trout,201306071500,201306071600,19,5.009
US-Tro,Trout,201306071500,201306071600,20,4.916
US-Tro,Trout,201306071500,201306071600,22,4.831
US-Tro,Trout,201306071500,201306071600,24,4.6
US-Tro,Trout,201306071500,201306071600,26,4.363
US-Tro,Trout,201306071500,201306071600,28,4.57
US-Tro,Trout,201306071500,201306071600,30,4.448
US-Tro,Trout,201306071500,201306071600,32,4.339
US-Tro,Trout,201306071600,201306071700,0,13.67
US-Tro,Trout,201306071600,201306071700,1,12.915
US-Tro,Trout,201306071600,201306071700,2,12.346
US-Tro,Trout,201306071600,201306071700,3,12.294
US-Tro,Trout,201306071600,201306071700,4,12.238
US-Tro,Trout,201306071600,201306071700,5,12.25
US-Tro,Trout,201306071600,201306071700,6,12.21
US-Tro,Trout,201306071600,201306071700,7,11.553
US-Tro,Trout,201306071600,201306071700,8,9.57
US-Tro,Trout,201306071600,201306071700,9,8.681
US-Tro,Trout,201306071600,201306071700,10,7.754
US-Tro,Trout,201306071600,201306071700,11,7.176
US-Tro,Trout,201306071600,201306071700,12,6.546
US-Tro,Trout,201306071600,201306071700,13,6.123
US-Tro,Trout,201306071600,201306071700,14,5.896
US-Tro,Trout,201306071600,201306071700,15,5.559
US-Tro,Trout,201306071600,201306071700,16,5.348
US-Tro,Trout,201306071600,201306071700,17,5.266
US-Tro,Trout,201306071600,201306071700,18,5.08
US-Tro,Trout,201306071600,201306071700,19,4.997
US-Tro,Trout,201306071600,201306071700,20,4.891
US-Tro,Trout,201306071600,201306071700,22,4.819
US-Tro,Trout,201306071600,201306071700,24,4.604
US-Tro,Trout,201306071600,201306071700,26,4.397
US-Tro,Trout,201306071600,201306071700,28,4.585
US-Tro,Trout,201306071600,201306071700,30,4.451
US-Tro,Trout,201306071600,201306071700,32,4.353
US-Tro,Trout,201306071700,201306071800,0,13.532
US-Tro,Trout,201306071700,201306071800,1,13.19
US-Tro,Trout,201306071700,201306071800,2,12.36
US-Tro,Trout,201306071700,201306071800,3,12.294
US-Tro,Trout,201306071700,201306071800,4,12.216
US-Tro,Trout,201306071700,201306071800,5,12.239
US-Tro,Trout,201306071700,201306071800,6,12.206
US-Tro,Trout,201306071700,201306071800,7,10.958
US-Tro,Trout,201306071700,201306071800,8,9.691
US-Tro,Trout,201306071700,201306071800,9,8.771
US-Tro,Trout,201306071700,201306071800,10,7.597
US-Tro,Trout,201306071700,201306071800,11,6.982
US-Tro,Trout,201306071700,201306071800,12,6.514
US-Tro,Trout,201306071700,201306071800,13,6.139
US-Tro,Trout,201306071700,201306071800,14,5.928
US-Tro,Trout,201306071700,201306071800,15,5.594
US-Tro,Trout,201306071700,201306071800,16,5.333
US-Tro,Trout,201306071700,201306071800,17,5.263
US-Tro,Trout,201306071700,201306071800,18,5.082
US-Tro,Trout,201306071700,201306071800,19,5.007
US-Tro,Trout,201306071700,201306071800,20,4.901
US-Tro,Trout,201306071700,201306071800,22,4.813
US-Tro,Trout,201306071700,201306071800,24,4.6
US-Tro,Trout,201306071700,201306071800,26,4.39
US-Tro,Trout,201306071700,201306071800,28,4.578
US-Tro,Trout,201306071700,201306071800,30,4.449
US-Tro,Trout,201306071700,201306071800,32,4.349
US-Tro,Trout,201306071800,201306071900,0,13.358
US-Tro,Trout,201306071800,201306071900,1,13.384
US-Tro,Trout,201306071800,201306071900,2,12.437
US-Tro,Trout,201306071800,201306071900,3,12.321
US-Tro,Trout,201306071800,201306071900,4,12.244
US-Tro,Trout,201306071800,201306071900,5,12.24
US-Tro,Trout,201306071800,201306071900,6,12.203
US-Tro,Trout,201306071800,201306071900,7,10.534
US-Tro,Trout,201306071800,201306071900,8,9.697
US-Tro,Trout,201306071800,201306071900,9,8.818
US-Tro,Trout,201306071800,201306071900,10,7.902
US-Tro,Trout,201306071800,201306071900,11,7.035
US-Tro,Trout,201306071800,201306071900,12,6.481
US-Tro,Trout,201306071800,201306071900,13,6.165
US-Tro,Trout,201306071800,201306071900,14,5.903
US-Tro,Trout,201306071800,201306071900,15,5.55
US-Tro,Trout,201306071800,201306071900,16,5.351
US-Tro,Trout,201306071800,201306071900,17,5.269
US-Tro,Trout,201306071800,201306071900,18,5.084
US-Tro,Trout,201306071800,201306071900,19,4.998
US-Tro,Trout,201306071800,201306071900,20,4.916
US-Tro,Trout,201306071800,201306071900,22,4.842
US-Tro,Trout,201306071800,201306071900,24,4.622
US-Tro,Trout,201306071800,201306071900,26,4.37
US-Tro,Trout,201306071800,201306071900,28,4.55
US-Tro,Trout,201306071800,201306071900,30,4.401
US-Tro,Trout,201306071800,201306071900,32,4.321
US-Tro,Trout,201306071900,201306072000,0,13.236
US-Tro,Trout,201306071900,201306072000,1,13.329
US-Tro,Trout,201306071900,201306072000,2,12.597
US-Tro,Trout,201306071900,201306072000,3,12.315
US-Tro,Trout,201306071900,201306072000,4,12.229
US-Tro,Trout,201306071900,201306072000,5,12.216
US-Tro,Trout,201306071900,201306072000,6,12.176
US-Tro,Trout,201306071900,201306072000,7,10.797
US-Tro,Trout,201306071900,201306072000,8,9.458
US-Tro,Trout,201306071900,201306072000,9,8.718
US-Tro,Trout,201306071900,201306072000,10,7.836
US-Tro,Trout,201306071900,201306072000,11,7.024
US-Tro,Trout,201306071900,201306072000,12,6.514
US-Tro,Trout,201306071900,201306072000,13,6.185
US-Tro,Trout,201306071900,201306072000,14,5.938
US-Tro,Trout,201306071900,201306072000,15,5.577
US-Tro,Trout,201306071900,201306072000,16,5.397
US-Tro,Trout,201306071900,201306072000,17,5.296
US-Tro,Trout,201306071900,201306072000,18,5.074
US-Tro,Trout,201306071900,201306072000,19,4.984
US-Tro,Trout,201306071900,201306072000,20,4.905
US-Tro,Trout,201306071900,201306072000,22,4.85
US-Tro,Trout,201306071900,201306072000,24,4.675
US-Tro,Trout,201306071900,201306072000,26,4.411
US-Tro,Trout,201306071900,201306072000,28,4.6
US-Tro,Trout,201306071900,201306072000,30,4.445
US-Tro,Trout,201306071900,201306072000,32,4.342
US-Tro,Trout,201306072000,201306072100,0,13.209
US-Tro,Trout,201306072000,201306072100,1,13.365
US-Tro,Trout,201306072000,201306072100,2,12.647
US-Tro,Trout,201306072000,201306072100,3,12.323
US-Tro,Trout,201306072000,201306072100,4,12.231
US-Tro,Trout,201306072000,201306072100,5,12.227
US-Tro,Trout,201306072000,201306072100,6,12.15
US-Tro,Trout,201306072000,201306072100,7,10.886
US-Tro,Trout,201306072000,201306072100,8,9.367
US-Tro,Trout,201306072000,201306072100,9,8.696
US-Tro,Trout,201306072000,201306072100,10,7.9
US-Tro,Trout,201306072000,201306072100,11,7.082
US-Tro,Trout,201306072000,201306072100,12,6.58
US-Tro,Trout,201306072000,201306072100,13,6.166
US-Tro,Trout,201306072000,201306072100,14,5.894
US-Tro,Trout,201306072000,201306072100,15,5.557
US-Tro,Trout,201306072000,201306072100,16,5.373
US-Tro,Trout,201306072000,201306072100,17,5.235
US-Tro,Trout,201306072000,201306072100,18,5.017
US-Tro,Trout,201306072000,201306072100,19,4.938
US-Tro,Trout,201306072000,201306072100,20,4.841
US-Tro,Trout,201306072000,201306072100,22,4.834
US-Tro,Trout,201306072000,201306072100,24,4.607
