SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-Tro,Trout,200905041000,200905041100,2,5.144
US-Tro,Trout,200905041000,200905041100,9,4.95
US-Tro,Trout,200905041000,200905041100,10,4.95
US-Tro,Trout,200905041000,200905041100,11,4.92
US-Tro,Trout,200905041000,200905041100,12,4.884
US-Tro,Trout,200905041000,200905041100,14,4.91
US-Tro,Trout,200905041000,200905041100,15,4.89
US-Tro,Trout,200905041000,200905041100,19,4.808
US-Tro,Trout,200905041000,200905041100,20,4.798
US-Tro,Trout,200905041000,200905041100,24,4.66
US-Tro,Trout,200905041000,200905041100,30,4.57
US-Tro,Trout,200905041100,200905041200,0,7.477
US-Tro,Trout,200905041100,200905041200,1,5.33
US-Tro,Trout,200905041100,200905041200,3,5.1
US-Tro,Trout,200905041100,200905041200,6,4.97
US-Tro,Trout,200905041100,200905041200,10,4.95
US-Tro,Trout,200905041100,200905041200,17,4.88
US-Tro,Trout,200905041100,200905041200,22,4.76
US-Tro,Trout,200905041100,200905041200,26,4.6
US-Tro,Trout,200905041100,200905041200,28,4.59
US-Tro,Trout,200905041100,200905041200,30,4.57
US-Tro,Trout,200905041200,200905041300,0,8.02
US-Tro,Trout,200905041200,200905041300,18,4.81
US-Tro,Trout,200905041300,200905041400,1,6.217
US-Tro,Trout,200905041300,200905041400,6,4.97
US-Tro,Trout,200905041300,200905041400,9,4.89
US-Tro,Trout,200905041300,200905041400,12,4.86
US-Tro,Trout,200905041300,200905041400,16,4.82
US-Tro,Trout,200905041300,200905041400,20,4.805
US-Tro,Trout,200905041300,200905041400,32,4.46
US-Tro,Trout,200905041400,200905041500,30,4.51
US-Tro,Trout,200905041500,200905041600,4,5.12
US-Tro,Trout,200905041500,200905041600,6,5.01
US-Tro,Trout,200905041500,200905041600,14,4.84
US-Tro,Trout,200905041500,200905041600,16,4.81
US-Tro,Trout,200905041500,200905041600,17,4.797
