SITE_ID,SITE_NAME,DEPTH,BATHYMETRY_AREA
RU-Moz,Mozhaysk,0,23670000
RU-Moz,Mozhaysk,2,21380000
RU-Moz,Mozhaysk,4,19000000
RU-Moz,Mozhaysk,6,16590000
RU-Moz,Mozhaysk,8,14180000
RU-Moz,Mozhaysk,10,11610000
RU-Moz,Mozhaysk,12,7410000
RU-Moz,Mozhaysk,14,3220000
RU-Moz,Mozhaysk,16,1420000
RU-Moz,Mozhaysk,18,160000
RU-Moz,Mozhaysk,20,10000
RU-Moz,Mozhaysk,21,0
