SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
RU-Moz,Mozhaysk,201505030100,201505030200,0.1,8.817
RU-Moz,Mozhaysk,201505030100,201505030200,1,8.693
RU-Moz,Mozhaysk,201505030100,201505030200,2,8.394
RU-Moz,Mozhaysk,201505030100,201505030200,3,8.369
RU-Moz,Mozhaysk,201505030100,201505030200,5,8.27
RU-Moz,Mozhaysk,201505030100,201505030200,7,8.145
RU-Moz,Mozhaysk,201505030100,201505030200,10,7.368
RU-Moz,Mozhaysk,201505030200,201505030300,0.1,9.064
RU-Moz,Mozhaysk,201505030200,201505030300,1,8.742
RU-Moz,Mozhaysk,201505030200,201505030300,2,8.444
RU-Moz,Mozhaysk,201505030200,201505030300,3,8.419
RU-Moz,Mozhaysk,201505030200,201505030300,5,8.27
RU-Moz,Mozhaysk,201505030200,201505030300,7,8.145
RU-Moz,Mozhaysk,201505030200,201505030300,10,7.368
RU-Moz,Mozhaysk,201505030300,201505030400,0.1,8.99
RU-Moz,Mozhaysk,201505030300,201505030400,1,8.593
RU-Moz,Mozhaysk,201505030300,201505030400,2,8.469
RU-Moz,Mozhaysk,201505030300,201505030400,3,8.419
RU-Moz,Mozhaysk,201505030300,201505030400,5,8.22
RU-Moz,Mozhaysk,201505030300,201505030400,7,8.145
RU-Moz,Mozhaysk,201505030300,201505030400,10,7.268
RU-Moz,Mozhaysk,201505030400,201505030500,0.1,8.941
RU-Moz,Mozhaysk,201505030400,201505030500,1,8.494
RU-Moz,Mozhaysk,201505030400,201505030500,2,8.519
RU-Moz,Mozhaysk,201505030400,201505030500,3,8.419
RU-Moz,Mozhaysk,201505030400,201505030500,5,8.195
RU-Moz,Mozhaysk,201505030400,201505030500,7,8.17
RU-Moz,Mozhaysk,201505030400,201505030500,10,7.242
RU-Moz,Mozhaysk,201505030500,201505030600,0.1,8.891
RU-Moz,Mozhaysk,201505030500,201505030600,1,8.519
RU-Moz,Mozhaysk,201505030500,201505030600,2,8.519
RU-Moz,Mozhaysk,201505030500,201505030600,3,8.444
RU-Moz,Mozhaysk,201505030500,201505030600,5,8.22
RU-Moz,Mozhaysk,201505030500,201505030600,7,7.619
RU-Moz,Mozhaysk,201505030500,201505030600,10,7.116
RU-Moz,Mozhaysk,201505030600,201505030700,0.1,8.593
RU-Moz,Mozhaysk,201505030600,201505030700,1,8.543
RU-Moz,Mozhaysk,201505030600,201505030700,2,8.568
RU-Moz,Mozhaysk,201505030600,201505030700,3,8.519
RU-Moz,Mozhaysk,201505030600,201505030700,5,8.245
RU-Moz,Mozhaysk,201505030600,201505030700,7,7.945
RU-Moz,Mozhaysk,201505030600,201505030700,10,7.217
RU-Moz,Mozhaysk,201505030700,201505030800,0.1,8.643
RU-Moz,Mozhaysk,201505030700,201505030800,1,8.618
RU-Moz,Mozhaysk,201505030700,201505030800,2,8.643
RU-Moz,Mozhaysk,201505030700,201505030800,3,8.618
RU-Moz,Mozhaysk,201505030700,201505030800,5,8.494
RU-Moz,Mozhaysk,201505030700,201505030800,7,7.72
RU-Moz,Mozhaysk,201505030700,201505030800,10,7.293
RU-Moz,Mozhaysk,201505030800,201505030900,0.1,8.742
RU-Moz,Mozhaysk,201505030800,201505030900,1,8.668
RU-Moz,Mozhaysk,201505030800,201505030900,2,8.693
RU-Moz,Mozhaysk,201505030800,201505030900,3,8.643
RU-Moz,Mozhaysk,201505030800,201505030900,5,8.12
RU-Moz,Mozhaysk,201505030800,201505030900,7,7.619
RU-Moz,Mozhaysk,201505030800,201505030900,10,7.242
RU-Moz,Mozhaysk,201505030900,201505031000,0.1,8.817
RU-Moz,Mozhaysk,201505030900,201505031000,1,8.643
RU-Moz,Mozhaysk,201505030900,201505031000,2,8.643
RU-Moz,Mozhaysk,201505030900,201505031000,3,8.145
RU-Moz,Mozhaysk,201505030900,201505031000,5,7.945
RU-Moz,Mozhaysk,201505030900,201505031000,7,7.645
RU-Moz,Mozhaysk,201505030900,201505031000,10,7.318
RU-Moz,Mozhaysk,201505031000,201505031100,0.1,8.817
RU-Moz,Mozhaysk,201505031000,201505031100,1,8.693
RU-Moz,Mozhaysk,201505031000,201505031100,2,8.295
RU-Moz,Mozhaysk,201505031000,201505031100,3,8.195
RU-Moz,Mozhaysk,201505031000,201505031100,5,8.045
RU-Moz,Mozhaysk,201505031000,201505031100,7,7.519
RU-Moz,Mozhaysk,201505031000,201505031100,10,7.268
RU-Moz,Mozhaysk,201505031100,201505031200,0.1,8.866
RU-Moz,Mozhaysk,201505031100,201505031200,1,8.369
RU-Moz,Mozhaysk,201505031100,201505031200,2,8.344
RU-Moz,Mozhaysk,201505031100,201505031200,3,8.295
RU-Moz,Mozhaysk,201505031100,201505031200,5,7.87
RU-Moz,Mozhaysk,201505031100,201505031200,7,7.77
RU-Moz,Mozhaysk,201505031100,201505031200,10,7.469
RU-Moz,Mozhaysk,201505031200,201505031300,0.1,8.742
RU-Moz,Mozhaysk,201505031200,201505031300,1,8.618
RU-Moz,Mozhaysk,201505031200,201505031300,2,8.394
RU-Moz,Mozhaysk,201505031200,201505031300,3,8.369
RU-Moz,Mozhaysk,201505031200,201505031300,5,8.045
RU-Moz,Mozhaysk,201505031200,201505031300,7,7.795
RU-Moz,Mozhaysk,201505031200,201505031300,10,7.293
RU-Moz,Mozhaysk,201505031300,201505031400,0.1,8.543
RU-Moz,Mozhaysk,201505031300,201505031400,1,8.519
RU-Moz,Mozhaysk,201505031300,201505031400,2,8.543
RU-Moz,Mozhaysk,201505031300,201505031400,3,8.469
RU-Moz,Mozhaysk,201505031300,201505031400,5,8.17
RU-Moz,Mozhaysk,201505031300,201505031400,7,7.92
RU-Moz,Mozhaysk,201505031300,201505031400,10,7.368
RU-Moz,Mozhaysk,201505031400,201505031500,0.1,8.543
RU-Moz,Mozhaysk,201505031400,201505031500,1,8.494
RU-Moz,Mozhaysk,201505031400,201505031500,2,8.543
RU-Moz,Mozhaysk,201505031400,201505031500,3,8.444
RU-Moz,Mozhaysk,201505031400,201505031500,5,8.295
RU-Moz,Mozhaysk,201505031400,201505031500,7,7.92
RU-Moz,Mozhaysk,201505031400,201505031500,10,7.293
RU-Moz,Mozhaysk,201505031500,201505031600,0.1,8.494
RU-Moz,Mozhaysk,201505031500,201505031600,1,8.469
RU-Moz,Mozhaysk,201505031500,201505031600,2,8.494
RU-Moz,Mozhaysk,201505031500,201505031600,3,8.394
RU-Moz,Mozhaysk,201505031500,201505031600,5,8.22
RU-Moz,Mozhaysk,201505031500,201505031600,7,7.72
RU-Moz,Mozhaysk,201505031500,201505031600,10,7.368
RU-Moz,Mozhaysk,201505031600,201505031700,0.1,8.519
RU-Moz,Mozhaysk,201505031600,201505031700,1,8.494
RU-Moz,Mozhaysk,201505031600,201505031700,2,8.469
RU-Moz,Mozhaysk,201505031600,201505031700,3,8.245
RU-Moz,Mozhaysk,201505031600,201505031700,5,7.895
RU-Moz,Mozhaysk,201505031600,201505031700,7,7.519
RU-Moz,Mozhaysk,201505031600,201505031700,10,7.519
RU-Moz,Mozhaysk,201505031700,201505031800,0.1,8.543
RU-Moz,Mozhaysk,201505031700,201505031800,1,8.519
RU-Moz,Mozhaysk,201505031700,201505031800,2,8.519
RU-Moz,Mozhaysk,201505031700,201505031800,3,8.045
RU-Moz,Mozhaysk,201505031700,201505031800,5,7.845
RU-Moz,Mozhaysk,201505031700,201505031800,7,7.67
RU-Moz,Mozhaysk,201505031700,201505031800,10,7.544
RU-Moz,Mozhaysk,201505031800,201505031900,0.1,8.717
RU-Moz,Mozhaysk,201505031800,201505031900,1,8.519
RU-Moz,Mozhaysk,201505031800,201505031900,2,8.394
RU-Moz,Mozhaysk,201505031800,201505031900,3,8.145
RU-Moz,Mozhaysk,201505031800,201505031900,5,7.87
RU-Moz,Mozhaysk,201505031800,201505031900,7,7.72
RU-Moz,Mozhaysk,201505031800,201505031900,10,7.569
