SITE_ID,SITE_NAME,TIMESTAMP,DEPTH,WTEMP
CA-Dic,Dickie,20040825,9,8.9
CA-Dic,Dickie,20040825,10,8.7
CA-Dic,Dickie,20040907,0.1,20.8
CA-Dic,Dickie,20040907,1,20.8
CA-Dic,Dickie,20040907,2,20.8
CA-Dic,Dickie,20040907,3,20.8
CA-Dic,Dickie,20040907,4,20.8
CA-Dic,Dickie,20040907,5,18
CA-Dic,Dickie,20040907,6,14.6
CA-Dic,Dickie,20040907,7,10.8
CA-Dic,Dickie,20040907,8,9.4
CA-Dic,Dickie,20040907,9,9.1
CA-Dic,Dickie,20040907,10,8.6
CA-Dic,Dickie,20040921,0.1,18.8
CA-Dic,Dickie,20040921,1,18.5
CA-Dic,Dickie,20040921,2,18.1
CA-Dic,Dickie,20040921,3,17.9
CA-Dic,Dickie,20040921,4,17.8
CA-Dic,Dickie,20040921,5,17.7
CA-Dic,Dickie,20040921,6,16.1
CA-Dic,Dickie,20040921,7,12
CA-Dic,Dickie,20040921,8,10.6
CA-Dic,Dickie,20040921,9,9.4
CA-Dic,Dickie,20040921,10,8.8
CA-Dic,Dickie,20041007,0.1,14.5
CA-Dic,Dickie,20041007,1,14.5
CA-Dic,Dickie,20041007,2,14.5
CA-Dic,Dickie,20041007,3,14.5
CA-Dic,Dickie,20041007,4,14.5
CA-Dic,Dickie,20041007,5,14.5
CA-Dic,Dickie,20041007,6,14.3
CA-Dic,Dickie,20041007,7,13.6
CA-Dic,Dickie,20041007,8,10
CA-Dic,Dickie,20041007,9,9.3
CA-Dic,Dickie,20041007,10,8.7
CA-Dic,Dickie,20041020,0.1,10.5
CA-Dic,Dickie,20041020,1,10.6
CA-Dic,Dickie,20041020,2,10.6
CA-Dic,Dickie,20041020,3,10.6
CA-Dic,Dickie,20041020,4,10.6
CA-Dic,Dickie,20041020,5,10.6
CA-Dic,Dickie,20041020,6,10.6
CA-Dic,Dickie,20041020,7,10.6
CA-Dic,Dickie,20041020,8,10.5
CA-Dic,Dickie,20041020,9,10.2
CA-Dic,Dickie,20041020,10,10.1
CA-Dic,Dickie,20041103,0.1,8.7
CA-Dic,Dickie,20041103,1,8.7
CA-Dic,Dickie,20041103,2,8.5
CA-Dic,Dickie,20041103,3,8.4
CA-Dic,Dickie,20041103,4,8.4
CA-Dic,Dickie,20041103,5,8.3
CA-Dic,Dickie,20041103,6,8.3
CA-Dic,Dickie,20041103,7,8.3
CA-Dic,Dickie,20041103,8,8.3
CA-Dic,Dickie,20041103,9,8.3
CA-Dic,Dickie,20041103,10,8.3
CA-Dic,Dickie,20050503,0.1,6.8
CA-Dic,Dickie,20050503,1,6.8
CA-Dic,Dickie,20050503,2,6.8
CA-Dic,Dickie,20050503,3,6.8
CA-Dic,Dickie,20050503,4,6.8
CA-Dic,Dickie,20050503,5,6.8
CA-Dic,Dickie,20050503,6,6.8
CA-Dic,Dickie,20050503,7,6.8
CA-Dic,Dickie,20050503,8,6.8
CA-Dic,Dickie,20050503,9,6.8
CA-Dic,Dickie,20050503,10,6.7
CA-Dic,Dickie,20050503,11,6.8
CA-Dic,Dickie,20050525,0.1,14
CA-Dic,Dickie,20050525,1,13.9
CA-Dic,Dickie,20050525,2,13.9
CA-Dic,Dickie,20050525,3,13.6
CA-Dic,Dickie,20050525,4,11.8
CA-Dic,Dickie,20050525,5,10
CA-Dic,Dickie,20050525,6,8.7
CA-Dic,Dickie,20050525,7,8.2
CA-Dic,Dickie,20050525,8,8
CA-Dic,Dickie,20050525,9,7.4
CA-Dic,Dickie,20050525,10,7.2
CA-Dic,Dickie,20050525,11,7
CA-Dic,Dickie,20050608,0.1,21.2
CA-Dic,Dickie,20050608,1,21.2
CA-Dic,Dickie,20050608,2,21.1
CA-Dic,Dickie,20050608,3,16.4
CA-Dic,Dickie,20050608,4,12.6
CA-Dic,Dickie,20050608,5,9.5
CA-Dic,Dickie,20050608,6,8.7
CA-Dic,Dickie,20050608,7,8.1
CA-Dic,Dickie,20050608,8,7.5
CA-Dic,Dickie,20050608,9,7.2
CA-Dic,Dickie,20050608,10,7.1
CA-Dic,Dickie,20050608,10.5,7
CA-Dic,Dickie,20050627,0.1,25.5
CA-Dic,Dickie,20050627,1,25.4
CA-Dic,Dickie,20050627,2,25.3
CA-Dic,Dickie,20050627,3,23.6
CA-Dic,Dickie,20050627,4,21.1
CA-Dic,Dickie,20050627,5,14.9
CA-Dic,Dickie,20050627,6,11.4
CA-Dic,Dickie,20050627,7,9.8
CA-Dic,Dickie,20050627,8,8.5
CA-Dic,Dickie,20050627,9,8
CA-Dic,Dickie,20050627,10,7.5
CA-Dic,Dickie,20050706,0.1,23.3
CA-Dic,Dickie,20050706,1,23.2
CA-Dic,Dickie,20050706,2,22.2
CA-Dic,Dickie,20050706,3,19.2
CA-Dic,Dickie,20050706,4,15.9
CA-Dic,Dickie,20050706,5,11.5
CA-Dic,Dickie,20050706,6,9.6
CA-Dic,Dickie,20050706,7,8.7
CA-Dic,Dickie,20050706,8,8.1
CA-Dic,Dickie,20050706,9,7.6
CA-Dic,Dickie,20050706,10,7.3
CA-Dic,Dickie,20050725,0.1,25.1
CA-Dic,Dickie,20050725,1,25
CA-Dic,Dickie,20050725,2,24.8
CA-Dic,Dickie,20050725,3,24.3
CA-Dic,Dickie,20050725,4,16.4
CA-Dic,Dickie,20050725,5,12.3
CA-Dic,Dickie,20050725,6,10.1
CA-Dic,Dickie,20050725,7,8.9
CA-Dic,Dickie,20050725,8,8.1
CA-Dic,Dickie,20050725,9,7.8
CA-Dic,Dickie,20050725,10,7.4
CA-Dic,Dickie,20050811,0.1,26.8
CA-Dic,Dickie,20050811,1,24.8
CA-Dic,Dickie,20050811,2,24.6
CA-Dic,Dickie,20050811,3,24.4
CA-Dic,Dickie,20050811,4,20.6
CA-Dic,Dickie,20050811,5,14.6
CA-Dic,Dickie,20050811,6,10.5
CA-Dic,Dickie,20050811,7,9
CA-Dic,Dickie,20050811,8,8.1
CA-Dic,Dickie,20050811,9,7.6
CA-Dic,Dickie,20050811,10,7.2
CA-Dic,Dickie,20050825,0.1,23.5
CA-Dic,Dickie,20050825,1,21.4
CA-Dic,Dickie,20050825,2,21.1
CA-Dic,Dickie,20050825,3,20.7
CA-Dic,Dickie,20050825,4,20.3
CA-Dic,Dickie,20050825,5,15.4
CA-Dic,Dickie,20050825,6,11.4
CA-Dic,Dickie,20050825,7,9.1
CA-Dic,Dickie,20050825,8,8.3
CA-Dic,Dickie,20050825,9,7.7
CA-Dic,Dickie,20050825,10,7.3
CA-Dic,Dickie,20050906,0.1,22.2
CA-Dic,Dickie,20050906,1,21.9
CA-Dic,Dickie,20050906,2,21.7
CA-Dic,Dickie,20050906,3,21.5
CA-Dic,Dickie,20050906,4,21.5
CA-Dic,Dickie,20050906,5,16.1
CA-Dic,Dickie,20050906,6,11.3
CA-Dic,Dickie,20050906,7,9.2
CA-Dic,Dickie,20050906,8,8.3
CA-Dic,Dickie,20050906,9,7.8
CA-Dic,Dickie,20050906,10,7.7
CA-Dic,Dickie,20051012,0.1,14.7
CA-Dic,Dickie,20051012,1,14.6
CA-Dic,Dickie,20051012,2,14.5
CA-Dic,Dickie,20051012,3,14.5
CA-Dic,Dickie,20051012,4,14.5
CA-Dic,Dickie,20051012,5,14.4
CA-Dic,Dickie,20051012,6,14.2
CA-Dic,Dickie,20051012,7,12.9
CA-Dic,Dickie,20051012,8,9
CA-Dic,Dickie,20051012,9,8.3
CA-Dic,Dickie,20051012,10,7.8
CA-Dic,Dickie,20051024,0.1,10.6
CA-Dic,Dickie,20051024,1,10.7
CA-Dic,Dickie,20051024,2,10.7
CA-Dic,Dickie,20051024,3,10.7
CA-Dic,Dickie,20051024,4,10.7
CA-Dic,Dickie,20051024,5,10.6
CA-Dic,Dickie,20051024,6,10.6
CA-Dic,Dickie,20051024,7,10.6
CA-Dic,Dickie,20051024,8,10.3
CA-Dic,Dickie,20051024,9,8.7
CA-Dic,Dickie,20051024,10,7.9
CA-Dic,Dickie,20051024,11,7.8
CA-Dic,Dickie,20051108,0.1,8.2
CA-Dic,Dickie,20051108,1,8.1
CA-Dic,Dickie,20051108,2,8.1
CA-Dic,Dickie,20051108,3,8.1
CA-Dic,Dickie,20051108,4,8.1
CA-Dic,Dickie,20051108,5,8.1
CA-Dic,Dickie,20051108,6,8.1
CA-Dic,Dickie,20051108,7,8.1
CA-Dic,Dickie,20051108,8,8.1
CA-Dic,Dickie,20051108,9,8.1
CA-Dic,Dickie,20051108,10,8.1
CA-Dic,Dickie,20060501,0.1,12.6
CA-Dic,Dickie,20060501,1,11.9
CA-Dic,Dickie,20060501,2,11.3
CA-Dic,Dickie,20060501,3,10.8
CA-Dic,Dickie,20060501,4,10.6
CA-Dic,Dickie,20060501,5,8.4
CA-Dic,Dickie,20060501,6,7.6
CA-Dic,Dickie,20060501,7,7.3
CA-Dic,Dickie,20060501,8,7.2
CA-Dic,Dickie,20060501,9,6.9
CA-Dic,Dickie,20060501,10,6.8
CA-Dic,Dickie,20060523,0.1,13.2
CA-Dic,Dickie,20060523,1,12.8
CA-Dic,Dickie,20060523,2,12.7
CA-Dic,Dickie,20060523,3,12.5
CA-Dic,Dickie,20060523,4,12.2
CA-Dic,Dickie,20060523,5,11.7
CA-Dic,Dickie,20060523,6,9.6
CA-Dic,Dickie,20060523,7,8.2
CA-Dic,Dickie,20060523,8,7.7
CA-Dic,Dickie,20060523,9,7.6
CA-Dic,Dickie,20060523,10,7.4
CA-Dic,Dickie,20060607,0.1,23.5
CA-Dic,Dickie,20060607,1,22.2
CA-Dic,Dickie,20060607,2,19.7
CA-Dic,Dickie,20060607,3,14.3
CA-Dic,Dickie,20060607,4,12.4
CA-Dic,Dickie,20060607,5,10.5
CA-Dic,Dickie,20060607,6,9.3
CA-Dic,Dickie,20060607,7,8.1
CA-Dic,Dickie,20060607,8,7.6
CA-Dic,Dickie,20060607,9,7.4
CA-Dic,Dickie,20060607,10,7.1
CA-Dic,Dickie,20060622,0.1,22.4
CA-Dic,Dickie,20060622,1,22.2
CA-Dic,Dickie,20060622,2,22.2
CA-Dic,Dickie,20060622,3,18.8
CA-Dic,Dickie,20060622,4,13.7
CA-Dic,Dickie,20060622,5,10.8
CA-Dic,Dickie,20060622,6,9.4
CA-Dic,Dickie,20060622,7,8.9
CA-Dic,Dickie,20060622,8,8.1
CA-Dic,Dickie,20060622,9,7.7
CA-Dic,Dickie,20060622,10,7.3
CA-Dic,Dickie,20060622,11,7.2
CA-Dic,Dickie,20060706,0.1,22.2
CA-Dic,Dickie,20060706,1,22.3
CA-Dic,Dickie,20060706,2,22.1
CA-Dic,Dickie,20060706,3,22
CA-Dic,Dickie,20060706,4,16.1
CA-Dic,Dickie,20060706,5,11.8
CA-Dic,Dickie,20060706,6,10.3
CA-Dic,Dickie,20060706,7,8.6
CA-Dic,Dickie,20060706,8,7.9
CA-Dic,Dickie,20060706,9,7.6
CA-Dic,Dickie,20060706,10,7.3
CA-Dic,Dickie,20060724,0.1,23.6
CA-Dic,Dickie,20060724,1,23.6
CA-Dic,Dickie,20060724,2,23.7
CA-Dic,Dickie,20060724,3,23.7
CA-Dic,Dickie,20060724,4,19.3
CA-Dic,Dickie,20060724,5,12.7
CA-Dic,Dickie,20060724,6,10.2
CA-Dic,Dickie,20060724,7,9.2
CA-Dic,Dickie,20060724,8,8.1
CA-Dic,Dickie,20060724,9,7.7
CA-Dic,Dickie,20060724,10,7.3
CA-Dic,Dickie,20060808,0.1,24.5
CA-Dic,Dickie,20060808,1,24.4
CA-Dic,Dickie,20060808,2,24.2
CA-Dic,Dickie,20060808,3,24
CA-Dic,Dickie,20060808,4,21.6
CA-Dic,Dickie,20060808,5,15.8
CA-Dic,Dickie,20060808,6,10.8
CA-Dic,Dickie,20060808,7,9.2
CA-Dic,Dickie,20060808,8,8.6
CA-Dic,Dickie,20060808,9,7.7
CA-Dic,Dickie,20060808,10,7.4
CA-Dic,Dickie,20060823,0.1,22.2
CA-Dic,Dickie,20060823,1,21.8
CA-Dic,Dickie,20060823,2,21.7
CA-Dic,Dickie,20060823,3,21.6
CA-Dic,Dickie,20060823,4,20.7
CA-Dic,Dickie,20060823,5,17.3
CA-Dic,Dickie,20060823,6,12.1
CA-Dic,Dickie,20060823,7,9.7
CA-Dic,Dickie,20060823,8,8.7
CA-Dic,Dickie,20060823,9,7.9
CA-Dic,Dickie,20060823,10,7.5
CA-Dic,Dickie,20060905,0.1,21.6
CA-Dic,Dickie,20060905,1,19.2
CA-Dic,Dickie,20060905,2,19
CA-Dic,Dickie,20060905,3,18.9
CA-Dic,Dickie,20060905,4,18.7
CA-Dic,Dickie,20060905,5,18.6
CA-Dic,Dickie,20060905,6,12.8
CA-Dic,Dickie,20060905,7,9.8
CA-Dic,Dickie,20060905,8,8.6
CA-Dic,Dickie,20060905,9,8.3
CA-Dic,Dickie,20060905,10,8.1
CA-Dic,Dickie,20060926,0.1,15.2
CA-Dic,Dickie,20060926,1,15.2
CA-Dic,Dickie,20060926,2,15.2
CA-Dic,Dickie,20060926,3,15
CA-Dic,Dickie,20060926,4,14.9
CA-Dic,Dickie,20060926,5,14.9
CA-Dic,Dickie,20060926,6,14.8
CA-Dic,Dickie,20060926,7,12.6
CA-Dic,Dickie,20060926,8,9.9
CA-Dic,Dickie,20060926,9,8.2
CA-Dic,Dickie,20060926,10,7.9
CA-Dic,Dickie,20061013,0.1,11.2
CA-Dic,Dickie,20061013,1,11.4
CA-Dic,Dickie,20061013,2,11.4
CA-Dic,Dickie,20061013,3,11.4
CA-Dic,Dickie,20061013,4,11.4
CA-Dic,Dickie,20061013,5,11.4
CA-Dic,Dickie,20061013,6,11.4
CA-Dic,Dickie,20061013,7,11.4
CA-Dic,Dickie,20061013,8,11.4
CA-Dic,Dickie,20061013,9,11.3
CA-Dic,Dickie,20061013,10,11.2
CA-Dic,Dickie,20061023,0.1,8.6
CA-Dic,Dickie,20061023,1,8.9
CA-Dic,Dickie,20061023,2,8.9
CA-Dic,Dickie,20061023,3,8.9
CA-Dic,Dickie,20061023,4,9
CA-Dic,Dickie,20061023,5,9
CA-Dic,Dickie,20061023,6,9
CA-Dic,Dickie,20061023,7,9
CA-Dic,Dickie,20061023,8,9
CA-Dic,Dickie,20061023,9,9
CA-Dic,Dickie,20061023,10,8.9
CA-Dic,Dickie,20061023,11,8.8
CA-Dic,Dickie,20061106,0.1,6
CA-Dic,Dickie,20061106,1,5.9
CA-Dic,Dickie,20061106,2,5.8
CA-Dic,Dickie,20061106,3,5.7
CA-Dic,Dickie,20061106,4,5.7
CA-Dic,Dickie,20061106,5,5.6
CA-Dic,Dickie,20061106,6,5.6
CA-Dic,Dickie,20061106,7,5.5
CA-Dic,Dickie,20061106,8,5.4
CA-Dic,Dickie,20061106,9,5.4
CA-Dic,Dickie,20061106,10,5.4
CA-Dic,Dickie,20070502,0.1,10.9
CA-Dic,Dickie,20070502,1,10.5
CA-Dic,Dickie,20070502,2,10.1
CA-Dic,Dickie,20070502,3,9.8
CA-Dic,Dickie,20070502,4,8.8
CA-Dic,Dickie,20070502,5,8
CA-Dic,Dickie,20070502,6,7
CA-Dic,Dickie,20070502,7,6.7
CA-Dic,Dickie,20070502,8,6.4
CA-Dic,Dickie,20070502,9,6.3
CA-Dic,Dickie,20070502,10,6.2
CA-Dic,Dickie,20070523,0.1,17.5
CA-Dic,Dickie,20070523,1,17.3
CA-Dic,Dickie,20070523,2,16.3
CA-Dic,Dickie,20070523,3,14.9
CA-Dic,Dickie,20070523,4,13.8
CA-Dic,Dickie,20070523,5,10.4
CA-Dic,Dickie,20070523,6,8.8
CA-Dic,Dickie,20070523,7,7.7
CA-Dic,Dickie,20070523,8,7.4
CA-Dic,Dickie,20070523,9,7.1
CA-Dic,Dickie,20070523,10,6.9
CA-Dic,Dickie,20070523,10.6,6.9
CA-Dic,Dickie,20070611,0.1,20.4
CA-Dic,Dickie,20070611,1,20
CA-Dic,Dickie,20070611,2,18.7
CA-Dic,Dickie,20070611,3,17.9
CA-Dic,Dickie,20070611,4,14.8
CA-Dic,Dickie,20070611,5,11.1
CA-Dic,Dickie,20070611,6,9.3
CA-Dic,Dickie,20070611,7,8.1
CA-Dic,Dickie,20070611,8,7.7
CA-Dic,Dickie,20070611,9,7.3
CA-Dic,Dickie,20070611,10.2,7.1
CA-Dic,Dickie,20070621,0.1,22.1
CA-Dic,Dickie,20070621,1,22
CA-Dic,Dickie,20070621,2,21.8
CA-Dic,Dickie,20070621,3,20.9
CA-Dic,Dickie,20070621,4,15.7
CA-Dic,Dickie,20070621,5,11.2
CA-Dic,Dickie,20070621,6,9.6
CA-Dic,Dickie,20070621,7,8.2
CA-Dic,Dickie,20070621,8,7.7
CA-Dic,Dickie,20070621,9,7.2
CA-Dic,Dickie,20070621,10.1,6.9
CA-Dic,Dickie,20070706,0.1,22.3
CA-Dic,Dickie,20070706,1,21.8
CA-Dic,Dickie,20070706,2,21.3
CA-Dic,Dickie,20070706,3,20.8
CA-Dic,Dickie,20070706,4,17.7
CA-Dic,Dickie,20070706,5,12.4
CA-Dic,Dickie,20070706,6,10.4
CA-Dic,Dickie,20070706,7,9
CA-Dic,Dickie,20070706,8,7.9
CA-Dic,Dickie,20070706,9,7.4
CA-Dic,Dickie,20070706,10.3,6.7
CA-Dic,Dickie,20070724,0.1,24.8
CA-Dic,Dickie,20070724,1,24
CA-Dic,Dickie,20070724,2,23
CA-Dic,Dickie,20070724,3,22
CA-Dic,Dickie,20070724,4,20.3
CA-Dic,Dickie,20070724,5,14.5
CA-Dic,Dickie,20070724,6,10.8
CA-Dic,Dickie,20070724,7,9.1
CA-Dic,Dickie,20070724,8,8.4
CA-Dic,Dickie,20070724,9,7.7
CA-Dic,Dickie,20070724,10,7
CA-Dic,Dickie,20070724,10.8,7
CA-Dic,Dickie,20070813,0.1,24.1
CA-Dic,Dickie,20070813,1,24.1
CA-Dic,Dickie,20070813,2,24
CA-Dic,Dickie,20070813,3,23.4
CA-Dic,Dickie,20070813,4,22.2
CA-Dic,Dickie,20070813,5,16
CA-Dic,Dickie,20070813,6,10.7
CA-Dic,Dickie,20070813,7,8.9
CA-Dic,Dickie,20070813,8,8
CA-Dic,Dickie,20070813,9,7.5
CA-Dic,Dickie,20070813,10,7.2
CA-Dic,Dickie,20070827,0.1,20.3
CA-Dic,Dickie,20070827,1,20.3
CA-Dic,Dickie,20070827,2,20.3
CA-Dic,Dickie,20070827,3,20.3
CA-Dic,Dickie,20070827,4,20.2
CA-Dic,Dickie,20070827,5,18.6
CA-Dic,Dickie,20070827,6,12.3
CA-Dic,Dickie,20070827,7,9.8
CA-Dic,Dickie,20070827,8,8.4
CA-Dic,Dickie,20070827,9,7.8
CA-Dic,Dickie,20070827,10,7.1
CA-Dic,Dickie,20070905,0.1,20.6
CA-Dic,Dickie,20070905,1,20.6
CA-Dic,Dickie,20070905,2,20.6
CA-Dic,Dickie,20070905,3,20.6
CA-Dic,Dickie,20070905,4,20.6
CA-Dic,Dickie,20070905,5,17.9
CA-Dic,Dickie,20070905,6,13.3
CA-Dic,Dickie,20070905,7,9.7
CA-Dic,Dickie,20070905,8,8.5
CA-Dic,Dickie,20070905,9,7.8
CA-Dic,Dickie,20070905,10,7.7
CA-Dic,Dickie,20070905,10.1,7.7
CA-Dic,Dickie,20070924,0.1,17.9
CA-Dic,Dickie,20070924,1,17.7
CA-Dic,Dickie,20070924,2,17.9
CA-Dic,Dickie,20070924,3,17.9
CA-Dic,Dickie,20070924,4,17.5
CA-Dic,Dickie,20070924,5,17.3
CA-Dic,Dickie,20070924,6,16.8
CA-Dic,Dickie,20070924,7,11.4
CA-Dic,Dickie,20070924,8,9.3
CA-Dic,Dickie,20070924,9,8.3
CA-Dic,Dickie,20070924,10,7.9
CA-Dic,Dickie,20070924,10.1,7.9
CA-Dic,Dickie,20071009,0.1,16.8
CA-Dic,Dickie,20071009,1,16.9
CA-Dic,Dickie,20071009,2,16.9
CA-Dic,Dickie,20071009,3,16.9
CA-Dic,Dickie,20071009,4,16.9
CA-Dic,Dickie,20071009,5,16.9
CA-Dic,Dickie,20071009,6,16.8
CA-Dic,Dickie,20071009,7,12.7
CA-Dic,Dickie,20071009,8,9.3
CA-Dic,Dickie,20071009,9,8.3
CA-Dic,Dickie,20071009,9.7,7.7
CA-Dic,Dickie,20071023,0.1,13.3
CA-Dic,Dickie,20071023,1,13.3
CA-Dic,Dickie,20071023,2,13.3
CA-Dic,Dickie,20071023,3,13.3
CA-Dic,Dickie,20071023,4,13.3
CA-Dic,Dickie,20071023,5,13.2
CA-Dic,Dickie,20071023,6,13.1
CA-Dic,Dickie,20071023,7,13
CA-Dic,Dickie,20071023,8,12.5
CA-Dic,Dickie,20071023,9,9.1
CA-Dic,Dickie,20071023,10,8.2
CA-Dic,Dickie,20071023,10.3,8.2
CA-Dic,Dickie,20071115,0.1,6.5
CA-Dic,Dickie,20071115,1,6.5
CA-Dic,Dickie,20071115,2,6.5
CA-Dic,Dickie,20071115,3,6.6
CA-Dic,Dickie,20071115,4,6.6
CA-Dic,Dickie,20071115,5,6.6
CA-Dic,Dickie,20071115,6,6.6
CA-Dic,Dickie,20071115,7,6.6
CA-Dic,Dickie,20071115,8,6.6
CA-Dic,Dickie,20071115,9,6.6
CA-Dic,Dickie,20071115,10,6.6
CA-Dic,Dickie,20071115,10.5,6.6
CA-Dic,Dickie,20080505,0.1,9
CA-Dic,Dickie,20080505,1,8.9
CA-Dic,Dickie,20080505,2,8.9
CA-Dic,Dickie,20080505,3,8.8
CA-Dic,Dickie,20080505,4,8.8
CA-Dic,Dickie,20080505,5,8.7
CA-Dic,Dickie,20080505,6,8.6
CA-Dic,Dickie,20080505,7,8.3
CA-Dic,Dickie,20080505,8,7.7
CA-Dic,Dickie,20080505,9,7.4
CA-Dic,Dickie,20080529,0.1,15.3
CA-Dic,Dickie,20080529,1,15.3
CA-Dic,Dickie,20080529,2,15.2
CA-Dic,Dickie,20080529,3,15.2
CA-Dic,Dickie,20080529,4,15.1
CA-Dic,Dickie,20080529,5,14.4
CA-Dic,Dickie,20080529,6,12.1
CA-Dic,Dickie,20080529,7,9.3
CA-Dic,Dickie,20080529,8,8.9
CA-Dic,Dickie,20080529,9,8.7
CA-Dic,Dickie,20080529,10,8.5
CA-Dic,Dickie,20080611,0.1,21.8
CA-Dic,Dickie,20080611,1,21.8
CA-Dic,Dickie,20080611,2,21.8
CA-Dic,Dickie,20080611,3,18.1
CA-Dic,Dickie,20080611,4,15.1
CA-Dic,Dickie,20080611,5,13.5
CA-Dic,Dickie,20080611,6,11.7
CA-Dic,Dickie,20080611,7,9.9
CA-Dic,Dickie,20080611,8,9.2
CA-Dic,Dickie,20080611,9,8.7
CA-Dic,Dickie,20080611,10,8.4
CA-Dic,Dickie,20080624,0.1,22
CA-Dic,Dickie,20080624,1,21
CA-Dic,Dickie,20080624,2,19.9
CA-Dic,Dickie,20080624,3,19.2
CA-Dic,Dickie,20080624,4,17.6
CA-Dic,Dickie,20080624,5,13.3
CA-Dic,Dickie,20080624,6,11.4
CA-Dic,Dickie,20080624,7,9.9
CA-Dic,Dickie,20080624,8,9
CA-Dic,Dickie,20080624,9,8.5
CA-Dic,Dickie,20080624,10,8.3
CA-Dic,Dickie,20080709,0.1,23.9
CA-Dic,Dickie,20080709,1,24
CA-Dic,Dickie,20080709,2,23.9
CA-Dic,Dickie,20080709,3,21.5
CA-Dic,Dickie,20080709,4,17.8
CA-Dic,Dickie,20080709,5,14.2
CA-Dic,Dickie,20080709,6,12.1
CA-Dic,Dickie,20080709,7,10.3
CA-Dic,Dickie,20080709,8,9.4
CA-Dic,Dickie,20080709,9,8.8
CA-Dic,Dickie,20080709,10,8.4
CA-Dic,Dickie,20080721,0.1,22.8
CA-Dic,Dickie,20080721,1,22.8
CA-Dic,Dickie,20080721,2,22.8
CA-Dic,Dickie,20080721,3,22.4
CA-Dic,Dickie,20080721,4,20.2
