SITE_ID,SITE_NAME,TIMESTAMP,DEPTH,WTEMP
ES-Sau,Sau,19631021,0,18.8
ES-Sau,Sau,19631021,1,18.8
ES-Sau,Sau,19631021,2,17.5
ES-Sau,Sau,19631021,3,17.5
ES-Sau,Sau,19631021,4,17.2
ES-Sau,Sau,19631021,5,17.2
ES-Sau,Sau,19631021,6,15.5
ES-Sau,Sau,19631021,7,15.5
ES-Sau,Sau,19631021,8,15.5
ES-Sau,Sau,19631021,9,15.5
ES-Sau,Sau,19631021,10,15.5
ES-Sau,Sau,19631021,11,15.5
ES-Sau,Sau,19631021,12,15.1
ES-Sau,Sau,19631021,13,15.1
ES-Sau,Sau,19631021,14,15.1
ES-Sau,Sau,19631021,15,15.1
ES-Sau,Sau,19631021,16,14.7
ES-Sau,Sau,19631021,17,14.7
ES-Sau,Sau,19631021,18,14.7
ES-Sau,Sau,19631021,19,14.7
ES-Sau,Sau,19631021,20,14.7
ES-Sau,Sau,19631021,21,14.7
ES-Sau,Sau,19631021,22,14.7
ES-Sau,Sau,19631021,23,14.7
ES-Sau,Sau,19631021,24,14.7
ES-Sau,Sau,19631021,25,14.7
ES-Sau,Sau,19631021,26,14.7
ES-Sau,Sau,19631021,27,14.7
ES-Sau,Sau,19631021,28,14.7
ES-Sau,Sau,19631021,29,14.7
ES-Sau,Sau,19631021,30,14.7
ES-Sau,Sau,19631021,31,14.7
ES-Sau,Sau,19631021,32,14.7
ES-Sau,Sau,19631021,33,14.7
ES-Sau,Sau,19631021,34,14.7
ES-Sau,Sau,19631021,35,14.7
ES-Sau,Sau,19631021,36,14.7
ES-Sau,Sau,19631021,37,14.7
ES-Sau,Sau,19631021,38,14.7
ES-Sau,Sau,19631021,39,14.7
ES-Sau,Sau,19631021,40,14.7
ES-Sau,Sau,19631021,41,14.7
ES-Sau,Sau,19631021,42,14.7
ES-Sau,Sau,19631021,43,14.7
ES-Sau,Sau,19631021,44,14.7
ES-Sau,Sau,19631021,45,14.7
ES-Sau,Sau,19631021,46,14.7
ES-Sau,Sau,19631021,47,14.7
ES-Sau,Sau,19631021,48,14.7
ES-Sau,Sau,19631021,49,14.7
ES-Sau,Sau,19631021,50,14.7
ES-Sau,Sau,19631119,0,14.1
ES-Sau,Sau,19631119,1,14.3
ES-Sau,Sau,19631119,2,14.5
ES-Sau,Sau,19631119,3,14.5
ES-Sau,Sau,19631119,4,14.5
ES-Sau,Sau,19631119,5,14.5
ES-Sau,Sau,19631119,6,14.5
ES-Sau,Sau,19631119,7,14.5
ES-Sau,Sau,19631119,8,14.5
ES-Sau,Sau,19631119,9,14.5
ES-Sau,Sau,19631119,10,14.5
ES-Sau,Sau,19631119,11,14.5
ES-Sau,Sau,19631119,12,14.5
ES-Sau,Sau,19631119,13,14.5
ES-Sau,Sau,19631119,14,14.5
ES-Sau,Sau,19631119,15,14.5
ES-Sau,Sau,19631119,16,14.5
ES-Sau,Sau,19631119,17,14.5
ES-Sau,Sau,19631119,18,14.5
ES-Sau,Sau,19631119,19,14.5
ES-Sau,Sau,19631119,20,14.5
ES-Sau,Sau,19631119,21,14.5
ES-Sau,Sau,19631119,22,14.5
ES-Sau,Sau,19631119,23,13.9
ES-Sau,Sau,19631119,24,13.9
ES-Sau,Sau,19631119,25,13.9
ES-Sau,Sau,19631119,26,13.2
ES-Sau,Sau,19631119,27,13.2
ES-Sau,Sau,19631119,28,12.5
ES-Sau,Sau,19631119,29,12.5
ES-Sau,Sau,19631119,30,12.5
ES-Sau,Sau,19631119,31,12.5
ES-Sau,Sau,19631119,32,12.5
ES-Sau,Sau,19631119,33,12.5
ES-Sau,Sau,19631119,34,12.5
ES-Sau,Sau,19631119,35,12.5
ES-Sau,Sau,19631119,36,12.5
ES-Sau,Sau,19631119,37,12.5
ES-Sau,Sau,19631119,38,12.5
ES-Sau,Sau,19631119,39,12.5
ES-Sau,Sau,19631119,40,12.5
ES-Sau,Sau,19631119,41,12.5
ES-Sau,Sau,19631119,42,12.5
ES-Sau,Sau,19631119,43,12.5
ES-Sau,Sau,19631119,44,12.5
ES-Sau,Sau,19631119,45,12.5
ES-Sau,Sau,19631119,46,12.5
ES-Sau,Sau,19631119,47,12.5
ES-Sau,Sau,19631119,48,12.5
ES-Sau,Sau,19631119,49,12.5
ES-Sau,Sau,19631119,50,12.5
ES-Sau,Sau,19640127,0,2.9
ES-Sau,Sau,19640127,1,2.9
ES-Sau,Sau,19640127,2,2.9
ES-Sau,Sau,19640127,3,2.9
ES-Sau,Sau,19640127,4,2.9
ES-Sau,Sau,19640127,5,2.9
ES-Sau,Sau,19640127,6,2.9
ES-Sau,Sau,19640127,7,2.9
ES-Sau,Sau,19640127,8,2.9
ES-Sau,Sau,19640127,9,2.9
ES-Sau,Sau,19640127,10,2.9
ES-Sau,Sau,19640127,11,2.9
ES-Sau,Sau,19640127,12,2.9
ES-Sau,Sau,19640127,13,2.9
ES-Sau,Sau,19640127,14,2.6
ES-Sau,Sau,19640127,15,2.6
ES-Sau,Sau,19640127,16,2.6
ES-Sau,Sau,19640127,17,2.6
ES-Sau,Sau,19640127,18,2.6
ES-Sau,Sau,19640127,19,2.6
ES-Sau,Sau,19640127,20,2.6
ES-Sau,Sau,19640127,21,2.6
ES-Sau,Sau,19640127,22,2.6
ES-Sau,Sau,19640127,23,2.6
ES-Sau,Sau,19640127,24,2.4
ES-Sau,Sau,19640127,25,2.4
ES-Sau,Sau,19640127,26,2.4
ES-Sau,Sau,19640127,27,2.4
ES-Sau,Sau,19640127,28,2.4
ES-Sau,Sau,19640127,29,2.4
ES-Sau,Sau,19640127,30,2.4
ES-Sau,Sau,19640127,31,2.4
ES-Sau,Sau,19640127,32,2.4
ES-Sau,Sau,19640127,33,2.4
ES-Sau,Sau,19640127,34,2.4
ES-Sau,Sau,19640127,35,2.4
ES-Sau,Sau,19640127,36,2.4
ES-Sau,Sau,19640127,37,2.4
ES-Sau,Sau,19640127,38,2.4
ES-Sau,Sau,19640127,39,2.4
ES-Sau,Sau,19640127,40,2.4
ES-Sau,Sau,19640127,41,2.4
