SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
EE-Vor,Vortsjarv,201801010710,201801010720,0.5,0.02
EE-Vor,Vortsjarv,201801010710,201801010720,3,0.23
EE-Vor,Vortsjarv,201801010720,201801010730,0.5,0
EE-Vor,Vortsjarv,201801010720,201801010730,3,0.22
EE-Vor,Vortsjarv,201801010730,201801010740,0.5,0.02
EE-Vor,Vortsjarv,201801010730,201801010740,3,0.21
EE-Vor,Vortsjarv,201801010740,201801010750,0.5,0.04
EE-Vor,Vortsjarv,201801010740,201801010750,3,0.22
EE-Vor,Vortsjarv,201801010750,201801010800,0.5,0.04
EE-Vor,Vortsjarv,201801010750,201801010800,3,0.23
EE-Vor,Vortsjarv,201801010800,201801010810,0.5,0.04
EE-Vor,Vortsjarv,201801010800,201801010810,3,0.25
EE-Vor,Vortsjarv,201801010810,201801010820,0.5,0.05
EE-Vor,Vortsjarv,201801010810,201801010820,3,0.25
EE-Vor,Vortsjarv,201801010820,201801010830,0.5,0.05
EE-Vor,Vortsjarv,201801010820,201801010830,3,0.25
EE-Vor,Vortsjarv,201801010830,201801010840,0.5,0.05
EE-Vor,Vortsjarv,201801010830,201801010840,3,0.26
EE-Vor,Vortsjarv,201801010840,201801010850,0.5,0.07
EE-Vor,Vortsjarv,201801010840,201801010850,3,0.26
EE-Vor,Vortsjarv,201801010850,201801010900,0.5,0.06
EE-Vor,Vortsjarv,201801010850,201801010900,3,0.27
EE-Vor,Vortsjarv,201801010900,201801010910,0.5,0.07
EE-Vor,Vortsjarv,201801010900,201801010910,3,0.27
EE-Vor,Vortsjarv,201801010910,201801010920,0.5,0.06
EE-Vor,Vortsjarv,201801010910,201801010920,3,0.27
EE-Vor,Vortsjarv,201801010920,201801010930,0.5,0.06
EE-Vor,Vortsjarv,201801010920,201801010930,3,0.26
EE-Vor,Vortsjarv,201801010930,201801010940,0.5,0.06
EE-Vor,Vortsjarv,201801010930,201801010940,3,0.25
EE-Vor,Vortsjarv,201801010940,201801010950,0.5,0.06
EE-Vor,Vortsjarv,201801010940,201801010950,3,0.26
EE-Vor,Vortsjarv,201801010950,201801011000,0.5,0.07
EE-Vor,Vortsjarv,201801010950,201801011000,3,0.27
EE-Vor,Vortsjarv,201801011000,201801011010,0.5,0.08
EE-Vor,Vortsjarv,201801011000,201801011010,3,0.28
EE-Vor,Vortsjarv,201801011010,201801011020,0.5,0.1
EE-Vor,Vortsjarv,201801011010,201801011020,3,0.29
EE-Vor,Vortsjarv,201801011020,201801011030,0.5,0.08
EE-Vor,Vortsjarv,201801011020,201801011030,3,0.29
EE-Vor,Vortsjarv,201801011030,201801011040,0.5,0.1
EE-Vor,Vortsjarv,201801011030,201801011040,3,0.29
EE-Vor,Vortsjarv,201801011040,201801011050,0.5,0.1
EE-Vor,Vortsjarv,201801011040,201801011050,3,0.29
EE-Vor,Vortsjarv,201801011050,201801011100,0.5,0.11
EE-Vor,Vortsjarv,201801011050,201801011100,3,0.31
EE-Vor,Vortsjarv,201801011100,201801011110,0.5,0.1
EE-Vor,Vortsjarv,201801011100,201801011110,3,0.33
EE-Vor,Vortsjarv,201801011110,201801011120,0.5,0.11
EE-Vor,Vortsjarv,201801011110,201801011120,3,0.33
EE-Vor,Vortsjarv,201801011120,201801011130,0.5,0.07
EE-Vor,Vortsjarv,201801011120,201801011130,3,0.34
EE-Vor,Vortsjarv,201801011130,201801011140,0.5,0.08
EE-Vor,Vortsjarv,201801011130,201801011140,3,0.35
EE-Vor,Vortsjarv,201801011140,201801011150,0.5,0.12
EE-Vor,Vortsjarv,201801011140,201801011150,3,0.34
EE-Vor,Vortsjarv,201801011150,201801011200,0.5,0.13
EE-Vor,Vortsjarv,201801011150,201801011200,3,0.36
EE-Vor,Vortsjarv,201801011200,201801011210,0.5,0.1
EE-Vor,Vortsjarv,201801011200,201801011210,3,0.36
EE-Vor,Vortsjarv,201801011210,201801011220,0.5,0.07
EE-Vor,Vortsjarv,201801011210,201801011220,3,0.36
EE-Vor,Vortsjarv,201801011220,201801011230,0.5,0.06
EE-Vor,Vortsjarv,201801011220,201801011230,3,0.35
EE-Vor,Vortsjarv,201801011230,201801011240,0.5,0.06
EE-Vor,Vortsjarv,201801011230,201801011240,3,0.38
EE-Vor,Vortsjarv,201801011240,201801011250,0.5,0.08
EE-Vor,Vortsjarv,201801011240,201801011250,3,0.37
EE-Vor,Vortsjarv,201801011250,201801011300,0.5,0.1
EE-Vor,Vortsjarv,201801011250,201801011300,3,0.37
EE-Vor,Vortsjarv,201801011300,201801011310,0.5,0.11
EE-Vor,Vortsjarv,201801011300,201801011310,3,0.39
EE-Vor,Vortsjarv,201801011310,201801011320,0.5,0.12
EE-Vor,Vortsjarv,201801011310,201801011320,3,0.41
EE-Vor,Vortsjarv,201801011320,201801011330,0.5,0.12
EE-Vor,Vortsjarv,201801011320,201801011330,3,0.42
EE-Vor,Vortsjarv,201801011330,201801011340,0.5,0.11
EE-Vor,Vortsjarv,201801011330,201801011340,3,0.42
EE-Vor,Vortsjarv,201801011340,201801011350,0.5,0.11
EE-Vor,Vortsjarv,201801011340,201801011350,3,0.42
EE-Vor,Vortsjarv,201801011350,201801011400,0.5,0.12
EE-Vor,Vortsjarv,201801011350,201801011400,3,0.41
EE-Vor,Vortsjarv,201801011400,201801011410,0.5,0.12
EE-Vor,Vortsjarv,201801011400,201801011410,3,0.39
EE-Vor,Vortsjarv,201801011410,201801011420,0.5,0.12
EE-Vor,Vortsjarv,201801011410,201801011420,3,0.38
EE-Vor,Vortsjarv,201801011420,201801011430,0.5,0.12
EE-Vor,Vortsjarv,201801011420,201801011430,3,0.36
EE-Vor,Vortsjarv,201801011430,201801011440,0.5,0.12
EE-Vor,Vortsjarv,201801011430,201801011440,3,0.37
EE-Vor,Vortsjarv,201801011440,201801011450,0.5,0.13
EE-Vor,Vortsjarv,201801011440,201801011450,3,0.39
EE-Vor,Vortsjarv,201801011450,201801011500,0.5,0.15
EE-Vor,Vortsjarv,201801011450,201801011500,3,0.39
EE-Vor,Vortsjarv,201801011500,201801011510,0.5,0.14
EE-Vor,Vortsjarv,201801011500,201801011510,3,0.38
EE-Vor,Vortsjarv,201801011510,201801011520,0.5,0.13
EE-Vor,Vortsjarv,201801011510,201801011520,3,0.37
EE-Vor,Vortsjarv,201801011520,201801011530,0.5,0.12
EE-Vor,Vortsjarv,201801011520,201801011530,3,0.37
EE-Vor,Vortsjarv,201801011530,201801011540,0.5,0.13
EE-Vor,Vortsjarv,201801011530,201801011540,3,0.35
EE-Vor,Vortsjarv,201801011540,201801011550,0.5,0.13
EE-Vor,Vortsjarv,201801011540,201801011550,3,0.34
EE-Vor,Vortsjarv,201801011550,201801011600,0.5,0.14
EE-Vor,Vortsjarv,201801011550,201801011600,3,0.34
EE-Vor,Vortsjarv,201801011600,201801011610,0.5,0.14
EE-Vor,Vortsjarv,201801011600,201801011610,3,0.35
EE-Vor,Vortsjarv,201801011610,201801011620,0.5,0.15
EE-Vor,Vortsjarv,201801011610,201801011620,3,0.37
EE-Vor,Vortsjarv,201801011620,201801011630,0.5,0.15
EE-Vor,Vortsjarv,201801011620,201801011630,3,0.37
EE-Vor,Vortsjarv,201801011630,201801011640,0.5,0.17
EE-Vor,Vortsjarv,201801011630,201801011640,3,0.37
EE-Vor,Vortsjarv,201801011640,201801011650,0.5,0.18
EE-Vor,Vortsjarv,201801011640,201801011650,3,0.37
EE-Vor,Vortsjarv,201801011650,201801011700,0.5,0.15
EE-Vor,Vortsjarv,201801011650,201801011700,3,0.37
EE-Vor,Vortsjarv,201801011700,201801011710,0.5,0.17
EE-Vor,Vortsjarv,201801011700,201801011710,3,0.36
EE-Vor,Vortsjarv,201801011710,201801011720,0.5,0.18
EE-Vor,Vortsjarv,201801011710,201801011720,3,0.36
EE-Vor,Vortsjarv,201801011720,201801011730,0.5,0.19
EE-Vor,Vortsjarv,201801011720,201801011730,3,0.38
EE-Vor,Vortsjarv,201801011730,201801011740,0.5,0.19
EE-Vor,Vortsjarv,201801011730,201801011740,3,0.38
EE-Vor,Vortsjarv,201801011740,201801011750,0.5,0.19
EE-Vor,Vortsjarv,201801011740,201801011750,3,0.39
EE-Vor,Vortsjarv,201801011750,201801011800,0.5,0.21
EE-Vor,Vortsjarv,201801011750,201801011800,3,0.41
EE-Vor,Vortsjarv,201801011800,201801011810,0.5,0.25
EE-Vor,Vortsjarv,201801011800,201801011810,3,0.41
EE-Vor,Vortsjarv,201801011810,201801011820,0.5,0.26
EE-Vor,Vortsjarv,201801011810,201801011820,3,0.46
EE-Vor,Vortsjarv,201801011820,201801011830,0.5,0.28
EE-Vor,Vortsjarv,201801011820,201801011830,3,0.47
EE-Vor,Vortsjarv,201801011830,201801011840,0.5,0.21
EE-Vor,Vortsjarv,201801011830,201801011840,3,0.45
EE-Vor,Vortsjarv,201801011840,201801011850,0.5,0.18
EE-Vor,Vortsjarv,201801011840,201801011850,3,0.41
EE-Vor,Vortsjarv,201801011850,201801011900,0.5,0.2
EE-Vor,Vortsjarv,201801011850,201801011900,3,0.39
EE-Vor,Vortsjarv,201801011900,201801011910,0.5,0.21
EE-Vor,Vortsjarv,201801011900,201801011910,3,0.41
EE-Vor,Vortsjarv,201801011910,201801011920,0.5,0.22
EE-Vor,Vortsjarv,201801011910,201801011920,3,0.42
EE-Vor,Vortsjarv,201801011920,201801011930,0.5,0.23
EE-Vor,Vortsjarv,201801011920,201801011930,3,0.43
EE-Vor,Vortsjarv,201801011930,201801011940,0.5,0.25
EE-Vor,Vortsjarv,201801011930,201801011940,3,0.44
EE-Vor,Vortsjarv,201801011940,201801011950,0.5,0.25
EE-Vor,Vortsjarv,201801011940,201801011950,3,0.45
EE-Vor,Vortsjarv,201801011950,201801012000,0.5,0.26
EE-Vor,Vortsjarv,201801011950,201801012000,3,0.45
EE-Vor,Vortsjarv,201801012000,201801012010,0.5,0.26
EE-Vor,Vortsjarv,201801012000,201801012010,3,0.46
EE-Vor,Vortsjarv,201801012010,201801012020,0.5,0.23
EE-Vor,Vortsjarv,201801012010,201801012020,3,0.46
EE-Vor,Vortsjarv,201801012020,201801012030,0.5,0.23
EE-Vor,Vortsjarv,201801012020,201801012030,3,0.46
EE-Vor,Vortsjarv,201801012030,201801012040,0.5,0.23
EE-Vor,Vortsjarv,201801012030,201801012040,3,0.47
EE-Vor,Vortsjarv,201801012040,201801012050,0.5,0.23
EE-Vor,Vortsjarv,201801012040,201801012050,3,0.45
EE-Vor,Vortsjarv,201801012050,201801012100,0.5,0.23
EE-Vor,Vortsjarv,201801012050,201801012100,3,0.46
EE-Vor,Vortsjarv,201801012100,201801012110,0.5,0.23
EE-Vor,Vortsjarv,201801012100,201801012110,3,0.43
EE-Vor,Vortsjarv,201801012110,201801012120,0.5,0.23
EE-Vor,Vortsjarv,201801012110,201801012120,3,0.44
EE-Vor,Vortsjarv,201801012120,201801012130,0.5,0.22
EE-Vor,Vortsjarv,201801012120,201801012130,3,0.44
EE-Vor,Vortsjarv,201801012130,201801012140,0.5,0.21
EE-Vor,Vortsjarv,201801012130,201801012140,3,0.43
EE-Vor,Vortsjarv,201801012140,201801012150,0.5,0.22
EE-Vor,Vortsjarv,201801012140,201801012150,3,0.44
EE-Vor,Vortsjarv,201801012150,201801012200,0.5,0.21
EE-Vor,Vortsjarv,201801012150,201801012200,3,0.44
EE-Vor,Vortsjarv,201801012200,201801012210,0.5,0.21
EE-Vor,Vortsjarv,201801012200,201801012210,3,0.44
EE-Vor,Vortsjarv,201801012210,201801012220,0.5,0.22
EE-Vor,Vortsjarv,201801012210,201801012220,3,0.43
EE-Vor,Vortsjarv,201801012220,201801012230,0.5,0.22
EE-Vor,Vortsjarv,201801012220,201801012230,3,0.43
EE-Vor,Vortsjarv,201801012230,201801012240,0.5,0.23
EE-Vor,Vortsjarv,201801012230,201801012240,3,0.43
EE-Vor,Vortsjarv,201801012240,201801012250,0.5,0.23
EE-Vor,Vortsjarv,201801012240,201801012250,3,0.44
EE-Vor,Vortsjarv,201801012250,201801012300,0.5,0.22
EE-Vor,Vortsjarv,201801012250,201801012300,3,0.43
EE-Vor,Vortsjarv,201801012300,201801012310,0.5,0.23
EE-Vor,Vortsjarv,201801012300,201801012310,3,0.44
EE-Vor,Vortsjarv,201801012310,201801012320,0.5,0.23
EE-Vor,Vortsjarv,201801012310,201801012320,3,0.44
EE-Vor,Vortsjarv,201801012320,201801012330,0.5,0.23
EE-Vor,Vortsjarv,201801012320,201801012330,3,0.44
EE-Vor,Vortsjarv,201801012330,201801012340,0.5,0.23
EE-Vor,Vortsjarv,201801012330,201801012340,3,0.42
EE-Vor,Vortsjarv,201801012340,201801012350,0.5,0.23
EE-Vor,Vortsjarv,201801012340,201801012350,3,0.44
EE-Vor,Vortsjarv,201801012350,201801020000,0.5,0.25
EE-Vor,Vortsjarv,201801012350,201801020000,3,0.44
EE-Vor,Vortsjarv,201801020000,201801020010,0.5,0.25
EE-Vor,Vortsjarv,201801020000,201801020010,3,0.44
EE-Vor,Vortsjarv,201801020010,201801020020,0.5,0.25
EE-Vor,Vortsjarv,201801020010,201801020020,3,0.45
EE-Vor,Vortsjarv,201801020020,201801020030,0.5,0.25
EE-Vor,Vortsjarv,201801020020,201801020030,3,0.45
EE-Vor,Vortsjarv,201801020030,201801020040,0.5,0.25
EE-Vor,Vortsjarv,201801020030,201801020040,3,0.45
EE-Vor,Vortsjarv,201801020040,201801020050,0.5,0.25
EE-Vor,Vortsjarv,201801020040,201801020050,3,0.45
EE-Vor,Vortsjarv,201801020050,201801020100,0.5,0.25
EE-Vor,Vortsjarv,201801020050,201801020100,3,0.45
EE-Vor,Vortsjarv,201801020100,201801020110,0.5,0.25
EE-Vor,Vortsjarv,201801020100,201801020110,3,0.45
EE-Vor,Vortsjarv,201801020110,201801020120,0.5,0.25
EE-Vor,Vortsjarv,201801020110,201801020120,3,0.45
EE-Vor,Vortsjarv,201801020120,201801020130,0.5,0.25
EE-Vor,Vortsjarv,201801020120,201801020130,3,0.45
EE-Vor,Vortsjarv,201801020130,201801020140,0.5,0.26
EE-Vor,Vortsjarv,201801020130,201801020140,3,0.46
EE-Vor,Vortsjarv,201801020140,201801020150,0.5,0.26
EE-Vor,Vortsjarv,201801020140,201801020150,3,0.46
EE-Vor,Vortsjarv,201801020150,201801020200,0.5,0.27
EE-Vor,Vortsjarv,201801020150,201801020200,3,0.46
EE-Vor,Vortsjarv,201801020200,201801020210,0.5,0.27
EE-Vor,Vortsjarv,201801020200,201801020210,3,0.47
EE-Vor,Vortsjarv,201801020210,201801020220,0.5,0.27
EE-Vor,Vortsjarv,201801020210,201801020220,3,0.47
EE-Vor,Vortsjarv,201801020220,201801020230,0.5,0.26
EE-Vor,Vortsjarv,201801020220,201801020230,3,0.46
EE-Vor,Vortsjarv,201801020230,201801020240,0.5,0.25
EE-Vor,Vortsjarv,201801020230,201801020240,3,0.46
EE-Vor,Vortsjarv,201801020240,201801020250,0.5,0.26
EE-Vor,Vortsjarv,201801020240,201801020250,3,0.46
EE-Vor,Vortsjarv,201801020250,201801020300,0.5,0.26
EE-Vor,Vortsjarv,201801020250,201801020300,3,0.46
EE-Vor,Vortsjarv,201801020300,201801020310,0.5,0.26
EE-Vor,Vortsjarv,201801020300,201801020310,3,0.46
EE-Vor,Vortsjarv,201801020310,201801020320,0.5,0.26
EE-Vor,Vortsjarv,201801020310,201801020320,3,0.46
EE-Vor,Vortsjarv,201801020320,201801020330,0.5,0.27
EE-Vor,Vortsjarv,201801020320,201801020330,3,0.46
EE-Vor,Vortsjarv,201801020330,201801020340,0.5,0.26
EE-Vor,Vortsjarv,201801020330,201801020340,3,0.47
EE-Vor,Vortsjarv,201801020340,201801020350,0.5,0.27
EE-Vor,Vortsjarv,201801020340,201801020350,3,0.47
EE-Vor,Vortsjarv,201801020350,201801020400,0.5,0.28
EE-Vor,Vortsjarv,201801020350,201801020400,3,0.5
EE-Vor,Vortsjarv,201801020400,201801020410,0.5,0.29
EE-Vor,Vortsjarv,201801020400,201801020410,3,0.49
EE-Vor,Vortsjarv,201801020410,201801020420,0.5,0.3
EE-Vor,Vortsjarv,201801020410,201801020420,3,0.49
EE-Vor,Vortsjarv,201801020420,201801020430,0.5,0.29
EE-Vor,Vortsjarv,201801020420,201801020430,3,0.5
EE-Vor,Vortsjarv,201801020430,201801020440,0.5,0.3
EE-Vor,Vortsjarv,201801020430,201801020440,3,0.51
EE-Vor,Vortsjarv,201801020440,201801020450,0.5,0.31
EE-Vor,Vortsjarv,201801020440,201801020450,3,0.51
EE-Vor,Vortsjarv,201801020450,201801020500,0.5,0.35
EE-Vor,Vortsjarv,201801020450,201801020500,3,0.53
EE-Vor,Vortsjarv,201801020500,201801020510,0.5,0.36
EE-Vor,Vortsjarv,201801020500,201801020510,3,0.57
EE-Vor,Vortsjarv,201801020510,201801020520,0.5,0.36
EE-Vor,Vortsjarv,201801020510,201801020520,3,0.57
EE-Vor,Vortsjarv,201801020520,201801020530,0.5,0.35
EE-Vor,Vortsjarv,201801020520,201801020530,3,0.58
EE-Vor,Vortsjarv,201801020530,201801020540,0.5,0.35
EE-Vor,Vortsjarv,201801020530,201801020540,3,0.55
EE-Vor,Vortsjarv,201801020540,201801020550,0.5,0.35
EE-Vor,Vortsjarv,201801020540,201801020550,3,0.55
EE-Vor,Vortsjarv,201801020550,201801020600,0.5,0.31
EE-Vor,Vortsjarv,201801020550,201801020600,3,0.55
EE-Vor,Vortsjarv,201801020600,201801020610,0.5,0.25
EE-Vor,Vortsjarv,201801020600,201801020610,3,0.49
EE-Vor,Vortsjarv,201801020610,201801020620,0.5,0.25
EE-Vor,Vortsjarv,201801020610,201801020620,3,0.45
EE-Vor,Vortsjarv,201801020620,201801020630,0.5,0.25
EE-Vor,Vortsjarv,201801020620,201801020630,3,0.45
EE-Vor,Vortsjarv,201801020630,201801020640,0.5,0.25
EE-Vor,Vortsjarv,201801020630,201801020640,3,0.45
EE-Vor,Vortsjarv,201801020640,201801020650,0.5,0.25
EE-Vor,Vortsjarv,201801020640,201801020650,3,0.45
EE-Vor,Vortsjarv,201801020650,201801020700,0.5,0.25
EE-Vor,Vortsjarv,201801020650,201801020700,3,0.45
EE-Vor,Vortsjarv,201801020700,201801020710,0.5,0.26
EE-Vor,Vortsjarv,201801020700,201801020710,3,0.45
EE-Vor,Vortsjarv,201801020710,201801020720,0.5,0.25
EE-Vor,Vortsjarv,201801020710,201801020720,3,0.45
EE-Vor,Vortsjarv,201801020720,201801020730,0.5,0.26
EE-Vor,Vortsjarv,201801020720,201801020730,3,0.46
EE-Vor,Vortsjarv,201801020730,201801020740,0.5,0.26
EE-Vor,Vortsjarv,201801020730,201801020740,3,0.45
EE-Vor,Vortsjarv,201801020740,201801020750,0.5,0.26
EE-Vor,Vortsjarv,201801020740,201801020750,3,0.46
EE-Vor,Vortsjarv,201801020750,201801020800,0.5,0.26
EE-Vor,Vortsjarv,201801020750,201801020800,3,0.46
EE-Vor,Vortsjarv,201801020800,201801020810,0.5,0.27
EE-Vor,Vortsjarv,201801020800,201801020810,3,0.46
EE-Vor,Vortsjarv,201801020810,201801020820,0.5,0.27
EE-Vor,Vortsjarv,201801020810,201801020820,3,0.47
EE-Vor,Vortsjarv,201801020820,201801020830,0.5,0.27
EE-Vor,Vortsjarv,201801020820,201801020830,3,0.47
EE-Vor,Vortsjarv,201801020830,201801020840,0.5,0.27
EE-Vor,Vortsjarv,201801020830,201801020840,3,0.47
EE-Vor,Vortsjarv,201801020840,201801020850,0.5,0.28
EE-Vor,Vortsjarv,201801020840,201801020850,3,0.49
EE-Vor,Vortsjarv,201801020850,201801020900,0.5,0.28
EE-Vor,Vortsjarv,201801020850,201801020900,3,0.46
EE-Vor,Vortsjarv,201801020900,201801020910,0.5,0.28
EE-Vor,Vortsjarv,201801020900,201801020910,3,0.49
EE-Vor,Vortsjarv,201801020910,201801020920,0.5,0.28
EE-Vor,Vortsjarv,201801020910,201801020920,3,0.5
EE-Vor,Vortsjarv,201801020920,201801020930,0.5,0.28
EE-Vor,Vortsjarv,201801020920,201801020930,3,0.49
EE-Vor,Vortsjarv,201801020930,201801020940,0.5,0.28
EE-Vor,Vortsjarv,201801020930,201801020940,3,0.49
EE-Vor,Vortsjarv,201801020940,201801020950,0.5,0.28
EE-Vor,Vortsjarv,201801020940,201801020950,3,0.49
EE-Vor,Vortsjarv,201801020950,201801021000,0.5,0.29
EE-Vor,Vortsjarv,201801020950,201801021000,3,0.5
EE-Vor,Vortsjarv,201801021000,201801021010,0.5,0.29
EE-Vor,Vortsjarv,201801021000,201801021010,3,0.5
EE-Vor,Vortsjarv,201801021010,201801021020,0.5,0.29
EE-Vor,Vortsjarv,201801021010,201801021020,3,0.5
EE-Vor,Vortsjarv,201801021020,201801021030,0.5,0.29
EE-Vor,Vortsjarv,201801021020,201801021030,3,0.5
EE-Vor,Vortsjarv,201801021030,201801021040,0.5,0.3
EE-Vor,Vortsjarv,201801021030,201801021040,3,0.51
EE-Vor,Vortsjarv,201801021040,201801021050,0.5,0.3
EE-Vor,Vortsjarv,201801021040,201801021050,3,0.51
EE-Vor,Vortsjarv,201801021050,201801021100,0.5,0.31
EE-Vor,Vortsjarv,201801021050,201801021100,3,0.51
EE-Vor,Vortsjarv,201801021100,201801021110,0.5,0.33
EE-Vor,Vortsjarv,201801021100,201801021110,3,0.52
EE-Vor,Vortsjarv,201801021110,201801021120,0.5,0.34
EE-Vor,Vortsjarv,201801021110,201801021120,3,0.53
EE-Vor,Vortsjarv,201801021120,201801021130,0.5,0.37
EE-Vor,Vortsjarv,201801021120,201801021130,3,0.57
EE-Vor,Vortsjarv,201801021130,201801021140,0.5,0.39
EE-Vor,Vortsjarv,201801021130,201801021140,3,0.59
EE-Vor,Vortsjarv,201801021140,201801021150,0.5,0.41
EE-Vor,Vortsjarv,201801021140,201801021150,3,0.6
EE-Vor,Vortsjarv,201801021150,201801021200,0.5,0.38
EE-Vor,Vortsjarv,201801021150,201801021200,3,0.61
