SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
DE-Mug,Muggelsee,201004071200,201004071215,0.5,8.83
DE-Mug,Muggelsee,201004071200,201004071215,1,8.84
DE-Mug,Muggelsee,201004071200,201004071215,1.5,8.81
DE-Mug,Muggelsee,201004071200,201004071215,2,8.81
DE-Mug,Muggelsee,201004071200,201004071215,2.5,8.82
DE-Mug,Muggelsee,201004071200,201004071215,3,8.77
DE-Mug,Muggelsee,201004071200,201004071215,3.5,8.77
DE-Mug,Muggelsee,201004071200,201004071215,4,8.75
DE-Mug,Muggelsee,201004071200,201004071215,4.5,8.74
DE-Mug,Muggelsee,201004071200,201004071215,5,8.73
DE-Mug,Muggelsee,201004071300,201004071315,0.5,8.85
DE-Mug,Muggelsee,201004071300,201004071315,1,8.85
DE-Mug,Muggelsee,201004071300,201004071315,1.5,8.87
DE-Mug,Muggelsee,201004071300,201004071315,2,8.82
DE-Mug,Muggelsee,201004071300,201004071315,2.5,8.82
DE-Mug,Muggelsee,201004071300,201004071315,3,8.79
DE-Mug,Muggelsee,201004071300,201004071315,3.5,8.77
DE-Mug,Muggelsee,201004071300,201004071315,4,8.73
DE-Mug,Muggelsee,201004071300,201004071315,4.5,8.73
DE-Mug,Muggelsee,201004071300,201004071315,5,8.73
DE-Mug,Muggelsee,201004071400,201004071415,0.5,8.86
DE-Mug,Muggelsee,201004071400,201004071415,1,8.84
DE-Mug,Muggelsee,201004071400,201004071415,1.5,8.86
DE-Mug,Muggelsee,201004071400,201004071415,2,8.84
DE-Mug,Muggelsee,201004071400,201004071415,2.5,8.84
DE-Mug,Muggelsee,201004071400,201004071415,3,8.82
DE-Mug,Muggelsee,201004071400,201004071415,3.5,8.84
DE-Mug,Muggelsee,201004071400,201004071415,4,8.8
DE-Mug,Muggelsee,201004071400,201004071415,4.5,8.79
DE-Mug,Muggelsee,201004071400,201004071415,5,8.78
DE-Mug,Muggelsee,201004071800,201004071815,0.5,9.08
DE-Mug,Muggelsee,201004071800,201004071815,1,9.1
DE-Mug,Muggelsee,201004071800,201004071815,1.5,9.11
DE-Mug,Muggelsee,201004071800,201004071815,2,9.11
DE-Mug,Muggelsee,201004071800,201004071815,2.5,9.13
DE-Mug,Muggelsee,201004071800,201004071815,3,9.12
DE-Mug,Muggelsee,201004071800,201004071815,3.5,9.09
DE-Mug,Muggelsee,201004071800,201004071815,4,9.03
DE-Mug,Muggelsee,201004071800,201004071815,4.5,8.99
DE-Mug,Muggelsee,201004071800,201004071815,5,8.96
DE-Mug,Muggelsee,201004081000,201004081015,0.5,8.76
DE-Mug,Muggelsee,201004081000,201004081015,1,8.7
DE-Mug,Muggelsee,201004081000,201004081015,1.5,8.54
DE-Mug,Muggelsee,201004081000,201004081015,2,8.45
DE-Mug,Muggelsee,201004081000,201004081015,2.5,8.43
DE-Mug,Muggelsee,201004081000,201004081015,3,8.42
DE-Mug,Muggelsee,201004081000,201004081015,3.5,8.39
DE-Mug,Muggelsee,201004081000,201004081015,4,8.38
DE-Mug,Muggelsee,201004081000,201004081015,4.5,8.37
DE-Mug,Muggelsee,201004081000,201004081015,5,8.36
DE-Mug,Muggelsee,201004081100,201004081115,0.5,9.44
DE-Mug,Muggelsee,201004081100,201004081115,1,9.34
DE-Mug,Muggelsee,201004081100,201004081115,1.5,8.66
DE-Mug,Muggelsee,201004081100,201004081115,2,8.56
DE-Mug,Muggelsee,201004081100,201004081115,2.5,8.53
DE-Mug,Muggelsee,201004081100,201004081115,3,8.43
DE-Mug,Muggelsee,201004081100,201004081115,3.5,8.43
DE-Mug,Muggelsee,201004081100,201004081115,4,8.41
DE-Mug,Muggelsee,201004081100,201004081115,4.5,8.41
DE-Mug,Muggelsee,201004081100,201004081115,5,8.39
DE-Mug,Muggelsee,201004081200,201004081215,0.5,9.37
DE-Mug,Muggelsee,201004081200,201004081215,1,9.38
DE-Mug,Muggelsee,201004081200,201004081215,1.5,9.34
DE-Mug,Muggelsee,201004081200,201004081215,2,9.1
DE-Mug,Muggelsee,201004081200,201004081215,2.5,8.77
DE-Mug,Muggelsee,201004081200,201004081215,3,8.71
DE-Mug,Muggelsee,201004081200,201004081215,3.5,8.61
DE-Mug,Muggelsee,201004081200,201004081215,4,8.62
DE-Mug,Muggelsee,201004081200,201004081215,4.5,8.56
DE-Mug,Muggelsee,201004081200,201004081215,5,8.54
DE-Mug,Muggelsee,201004081300,201004081315,0.5,9.54
DE-Mug,Muggelsee,201004081300,201004081315,1,9.45
DE-Mug,Muggelsee,201004081300,201004081315,1.5,9.43
DE-Mug,Muggelsee,201004081300,201004081315,2,9.24
DE-Mug,Muggelsee,201004081300,201004081315,2.5,9.13
DE-Mug,Muggelsee,201004081300,201004081315,3,9.07
DE-Mug,Muggelsee,201004081300,201004081315,3.5,9.08
DE-Mug,Muggelsee,201004081300,201004081315,4,9
DE-Mug,Muggelsee,201004081300,201004081315,4.5,8.85
DE-Mug,Muggelsee,201004081300,201004081315,5,8.59
DE-Mug,Muggelsee,201004081400,201004081415,0.5,9.88
DE-Mug,Muggelsee,201004081400,201004081415,1,9.78
DE-Mug,Muggelsee,201004081400,201004081415,1.5,9.45
DE-Mug,Muggelsee,201004081400,201004081415,2,9.41
DE-Mug,Muggelsee,201004081400,201004081415,2.5,9.32
DE-Mug,Muggelsee,201004081400,201004081415,3,9.28
DE-Mug,Muggelsee,201004081400,201004081415,3.5,9.22
DE-Mug,Muggelsee,201004081400,201004081415,4,9.18
DE-Mug,Muggelsee,201004081400,201004081415,4.5,8.98
DE-Mug,Muggelsee,201004081400,201004081415,5,8.73
DE-Mug,Muggelsee,201004081500,201004081515,0.5,10.06
DE-Mug,Muggelsee,201004081500,201004081515,1,9.74
DE-Mug,Muggelsee,201004081500,201004081515,1.5,9.56
DE-Mug,Muggelsee,201004081500,201004081515,2,9.46
DE-Mug,Muggelsee,201004081500,201004081515,2.5,9.34
DE-Mug,Muggelsee,201004081500,201004081515,3,9.29
DE-Mug,Muggelsee,201004081500,201004081515,3.5,9.21
DE-Mug,Muggelsee,201004081500,201004081515,4,9.15
DE-Mug,Muggelsee,201004081500,201004081515,4.5,8.8
DE-Mug,Muggelsee,201004081500,201004081515,5,8.58
DE-Mug,Muggelsee,201004081600,201004081615,0.5,10.16
DE-Mug,Muggelsee,201004081600,201004081615,1,9.43
DE-Mug,Muggelsee,201004081600,201004081615,1.5,9.42
DE-Mug,Muggelsee,201004081600,201004081615,2,9.31
DE-Mug,Muggelsee,201004081600,201004081615,2.5,9.22
DE-Mug,Muggelsee,201004081600,201004081615,3,9.13
DE-Mug,Muggelsee,201004081600,201004081615,3.5,8.78
DE-Mug,Muggelsee,201004081600,201004081615,4,8.58
DE-Mug,Muggelsee,201004081600,201004081615,4.5,8.49
DE-Mug,Muggelsee,201004081600,201004081615,5,8.48
DE-Mug,Muggelsee,201004081700,201004081715,0.5,9.75
DE-Mug,Muggelsee,201004081700,201004081715,1,9.43
DE-Mug,Muggelsee,201004081700,201004081715,1.5,9.27
DE-Mug,Muggelsee,201004081700,201004081715,2,8.91
DE-Mug,Muggelsee,201004081700,201004081715,2.5,8.77
DE-Mug,Muggelsee,201004081700,201004081715,3,8.64
DE-Mug,Muggelsee,201004081700,201004081715,3.5,8.58
DE-Mug,Muggelsee,201004081700,201004081715,4,8.52
DE-Mug,Muggelsee,201004081700,201004081715,4.5,8.49
DE-Mug,Muggelsee,201004081700,201004081715,5,8.49
DE-Mug,Muggelsee,201004081800,201004081815,0.5,10.96
DE-Mug,Muggelsee,201004081800,201004081815,1,9.5
DE-Mug,Muggelsee,201004081800,201004081815,1.5,9.27
DE-Mug,Muggelsee,201004081800,201004081815,2,8.74
DE-Mug,Muggelsee,201004081800,201004081815,2.5,8.64
DE-Mug,Muggelsee,201004081800,201004081815,3,8.58
DE-Mug,Muggelsee,201004081800,201004081815,3.5,8.54
DE-Mug,Muggelsee,201004081800,201004081815,4,8.5
DE-Mug,Muggelsee,201004081800,201004081815,4.5,8.49
DE-Mug,Muggelsee,201004081800,201004081815,5,8.48
DE-Mug,Muggelsee,201004081900,201004081915,0.5,10.76
DE-Mug,Muggelsee,201004081900,201004081915,1,9.47
DE-Mug,Muggelsee,201004081900,201004081915,1.5,9.23
DE-Mug,Muggelsee,201004081900,201004081915,2,8.85
DE-Mug,Muggelsee,201004081900,201004081915,2.5,8.59
DE-Mug,Muggelsee,201004081900,201004081915,3,8.48
DE-Mug,Muggelsee,201004081900,201004081915,3.5,8.48
DE-Mug,Muggelsee,201004081900,201004081915,4,8.46
DE-Mug,Muggelsee,201004081900,201004081915,4.5,8.45
DE-Mug,Muggelsee,201004081900,201004081915,5,8.45
DE-Mug,Muggelsee,201004082000,201004082015,0.5,9.81
DE-Mug,Muggelsee,201004082000,201004082015,1,9.39
DE-Mug,Muggelsee,201004082000,201004082015,1.5,9.07
DE-Mug,Muggelsee,201004082000,201004082015,2,8.63
DE-Mug,Muggelsee,201004082000,201004082015,2.5,8.5
DE-Mug,Muggelsee,201004082000,201004082015,3,8.47
DE-Mug,Muggelsee,201004082000,201004082015,3.5,8.45
DE-Mug,Muggelsee,201004082000,201004082015,4,8.44
DE-Mug,Muggelsee,201004082000,201004082015,4.5,8.43
DE-Mug,Muggelsee,201004082000,201004082015,5,8.42
DE-Mug,Muggelsee,201004082100,201004082115,0.5,10.01
DE-Mug,Muggelsee,201004082100,201004082115,1,9.24
DE-Mug,Muggelsee,201004082100,201004082115,1.5,8.82
DE-Mug,Muggelsee,201004082100,201004082115,2,8.62
DE-Mug,Muggelsee,201004082100,201004082115,2.5,8.49
DE-Mug,Muggelsee,201004082100,201004082115,3,8.43
DE-Mug,Muggelsee,201004082100,201004082115,3.5,8.42
DE-Mug,Muggelsee,201004082100,201004082115,4,8.41
DE-Mug,Muggelsee,201004082100,201004082115,4.5,8.4
DE-Mug,Muggelsee,201004082100,201004082115,5,8.39
DE-Mug,Muggelsee,201004082200,201004082215,0.5,9.48
DE-Mug,Muggelsee,201004082200,201004082215,1,8.92
DE-Mug,Muggelsee,201004082200,201004082215,1.5,8.46
DE-Mug,Muggelsee,201004082200,201004082215,2,8.38
DE-Mug,Muggelsee,201004082200,201004082215,2.5,8.37
DE-Mug,Muggelsee,201004082200,201004082215,3,8.36
DE-Mug,Muggelsee,201004082200,201004082215,3.5,8.35
DE-Mug,Muggelsee,201004082200,201004082215,4,8.34
DE-Mug,Muggelsee,201004082200,201004082215,4.5,8.35
DE-Mug,Muggelsee,201004082200,201004082215,5,8.35
DE-Mug,Muggelsee,201004082300,201004082315,0.5,9.01
DE-Mug,Muggelsee,201004082300,201004082315,1,8.6
DE-Mug,Muggelsee,201004082300,201004082315,1.5,8.33
