SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-CrB,CrystalBog,200805061700,200805061800,0,18.567
US-CrB,CrystalBog,200805061700,200805061800,0.25,16.14
US-CrB,CrystalBog,200805061700,200805061800,0.75,9.396
US-CrB,CrystalBog,200805061700,200805061800,1,7.364
US-CrB,CrystalBog,200805061700,200805061800,1.25,6.048
US-CrB,CrystalBog,200805061700,200805061800,1.5,5.969
US-CrB,CrystalBog,200805061700,200805061800,1.75,5.013
US-CrB,CrystalBog,200805061700,200805061800,2,4.84
US-CrB,CrystalBog,200805061700,200805061800,2.25,4.94
US-CrB,CrystalBog,200805061800,200805061900,0,18.14
US-CrB,CrystalBog,200805061800,200805061900,0.25,16.123
US-CrB,CrystalBog,200805061800,200805061900,0.75,9.203
US-CrB,CrystalBog,200805061800,200805061900,1,7.265
US-CrB,CrystalBog,200805061800,200805061900,1.25,6.047
US-CrB,CrystalBog,200805061800,200805061900,1.5,5.911
US-CrB,CrystalBog,200805061800,200805061900,1.75,4.963
US-CrB,CrystalBog,200805061800,200805061900,2,4.707
US-CrB,CrystalBog,200805061800,200805061900,2.25,4.851
US-CrB,CrystalBog,200805061900,200805062000,0,17.688
US-CrB,CrystalBog,200805061900,200805062000,0.25,16.143
US-CrB,CrystalBog,200805061900,200805062000,0.75,9.406
US-CrB,CrystalBog,200805061900,200805062000,1,7.283
US-CrB,CrystalBog,200805061900,200805062000,1.25,6.094
US-CrB,CrystalBog,200805061900,200805062000,1.5,6.019
US-CrB,CrystalBog,200805061900,200805062000,1.75,5.033
US-CrB,CrystalBog,200805061900,200805062000,2,4.81
US-CrB,CrystalBog,200805061900,200805062000,2.25,4.918
US-CrB,CrystalBog,200805062000,200805062100,0,17.064
US-CrB,CrystalBog,200805062000,200805062100,0.25,16.059
US-CrB,CrystalBog,200805062000,200805062100,0.75,9.313
US-CrB,CrystalBog,200805062000,200805062100,1,7.249
US-CrB,CrystalBog,200805062000,200805062100,1.25,6.029
US-CrB,CrystalBog,200805062000,200805062100,1.5,5.892
US-CrB,CrystalBog,200805062000,200805062100,1.75,4.981
US-CrB,CrystalBog,200805062000,200805062100,2,4.749
US-CrB,CrystalBog,200805062000,200805062100,2.25,4.872
US-CrB,CrystalBog,200805062100,200805062200,0.25,16.028
US-CrB,CrystalBog,200805062100,200805062200,0.75,9.311
US-CrB,CrystalBog,200805062100,200805062200,1,7.286
US-CrB,CrystalBog,200805062100,200805062200,1.25,6.056
US-CrB,CrystalBog,200805062100,200805062200,1.5,5.997
US-CrB,CrystalBog,200805062100,200805062200,1.75,4.999
US-CrB,CrystalBog,200805062100,200805062200,2,4.782
US-CrB,CrystalBog,200805062100,200805062200,2.25,4.861
US-CrB,CrystalBog,200805062200,200805062300,0,16.403
US-CrB,CrystalBog,200805062200,200805062300,0.25,15.963
US-CrB,CrystalBog,200805062200,200805062300,0.75,9.301
US-CrB,CrystalBog,200805062200,200805062300,1,7.285
US-CrB,CrystalBog,200805062200,200805062300,1.25,6.05
US-CrB,CrystalBog,200805062200,200805062300,1.5,5.944
US-CrB,CrystalBog,200805062200,200805062300,1.75,4.988
US-CrB,CrystalBog,200805062200,200805062300,2,4.778
US-CrB,CrystalBog,200805062300,200805070000,0,16.07
US-CrB,CrystalBog,200805062300,200805070000,0.75,8.948
US-CrB,CrystalBog,200805062300,200805070000,1,7.055
US-CrB,CrystalBog,200805062300,200805070000,1.25,6.037
US-CrB,CrystalBog,200805062300,200805070000,1.5,5.83
US-CrB,CrystalBog,200805062300,200805070000,1.75,5.003
US-CrB,CrystalBog,200805062300,200805070000,2.25,4.903
