SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-CrB,CrystalBog,200706080000,200706080100,0,19.251
US-CrB,CrystalBog,200706080000,200706080100,0.25,19.327
US-CrB,CrystalBog,200706080000,200706080100,0.75,18.726
US-CrB,CrystalBog,200706080000,200706080100,1,17.838
US-CrB,CrystalBog,200706080000,200706080100,1.25,16.928
US-CrB,CrystalBog,200706080000,200706080100,1.5,15.908
US-CrB,CrystalBog,200706080000,200706080100,1.75,14.665
US-CrB,CrystalBog,200706080000,200706080100,2,12.927
US-CrB,CrystalBog,200706080000,200706080100,2.25,11.908
US-CrB,CrystalBog,200706080100,200706080200,0,19.011
US-CrB,CrystalBog,200706080100,200706080200,0.25,19.095
US-CrB,CrystalBog,200706080100,200706080200,0.5,19.077
US-CrB,CrystalBog,200706080100,200706080200,0.75,18.505
US-CrB,CrystalBog,200706080100,200706080200,1,17.624
US-CrB,CrystalBog,200706080100,200706080200,1.25,16.776
US-CrB,CrystalBog,200706080100,200706080200,1.5,15.661
US-CrB,CrystalBog,200706080100,200706080200,1.75,14.253
US-CrB,CrystalBog,200706080100,200706080200,2.25,11.915
US-CrB,CrystalBog,200706080200,200706080300,0,18.74
US-CrB,CrystalBog,200706080200,200706080300,0.25,18.836
US-CrB,CrystalBog,200706080200,200706080300,0.5,18.963
US-CrB,CrystalBog,200706080200,200706080300,0.75,18.703
US-CrB,CrystalBog,200706080200,200706080300,1,17.905
US-CrB,CrystalBog,200706080200,200706080300,1.25,17
US-CrB,CrystalBog,200706080200,200706080300,1.5,15.777
US-CrB,CrystalBog,200706080200,200706080300,1.75,14.523
US-CrB,CrystalBog,200706080200,200706080300,2,12.928
US-CrB,CrystalBog,200706080200,200706080300,2.25,11.922
US-CrB,CrystalBog,200706080300,200706080400,0,18.536
US-CrB,CrystalBog,200706080300,200706080400,0.25,18.673
US-CrB,CrystalBog,200706080300,200706080400,0.5,18.707
US-CrB,CrystalBog,200706080300,200706080400,0.75,18.329
US-CrB,CrystalBog,200706080300,200706080400,1,17.497
US-CrB,CrystalBog,200706080300,200706080400,1.25,16.63
US-CrB,CrystalBog,200706080300,200706080400,1.5,15.641
US-CrB,CrystalBog,200706080300,200706080400,1.75,14.442
US-CrB,CrystalBog,200706080300,200706080400,2.25,11.929
US-CrB,CrystalBog,200706080400,200706080500,0,18.267
US-CrB,CrystalBog,200706080400,200706080500,0.25,18.424
US-CrB,CrystalBog,200706080400,200706080500,0.5,18.548
