SITE_ID,SITE_NAME,DEPTH,BATHYMETRY_AREA
US_WIN,Lake Wingra,0,1396000
US_WIN,Lake Wingra,0.5,1298830
US_WIN,Lake Wingra,1,1081400
US_WIN,Lake Wingra,1.5,980195
US_WIN,Lake Wingra,2,843460
US_WIN,Lake Wingra,2.5,653050
US_WIN,Lake Wingra,3,261187
US_WIN,Lake Wingra,3.5,9959
US_WIN,Lake Wingra,4,0
