SITE_ID,SITE_NAME,TIMESTAMP,DEPTH,WTEMP
US-Win,Wingra,19960213,0,1.5
US-Win,Wingra,19960213,1,4
US-Win,Wingra,19960213,2,4.2
US-Win,Wingra,19960213,3,3.3
US-Win,Wingra,19960412,0,9.8
US-Win,Wingra,19960412,1,9.8
US-Win,Wingra,19960412,2,9.8
US-Win,Wingra,19960412,3,9.8
US-Win,Wingra,19960502,0,10.4
US-Win,Wingra,19960502,1,10.4
US-Win,Wingra,19960502,2,10.4
US-Win,Wingra,19960502,3,10.4
US-Win,Wingra,19960515,0,12.5
US-Win,Wingra,19960515,1,12.2
US-Win,Wingra,19960515,2,12
US-Win,Wingra,19960515,3,11.9
US-Win,Wingra,19960530,0,18.7
US-Win,Wingra,19960530,1,17.2
US-Win,Wingra,19960530,2,15.6
US-Win,Wingra,19960530,3,14.2
US-Win,Wingra,19960530,3.25,14.2
US-Win,Wingra,19960611,0,19
US-Win,Wingra,19960611,1,18.8
US-Win,Wingra,19960611,2,18.6
US-Win,Wingra,19960611,3,17.4
US-Win,Wingra,19960611,3.5,17.1
US-Win,Wingra,19960624,0,22.6
US-Win,Wingra,19960624,1,22.6
US-Win,Wingra,19960624,2,22.6
US-Win,Wingra,19960624,3,22.5
US-Win,Wingra,19960710,0,23.6
US-Win,Wingra,19960710,1,23.5
US-Win,Wingra,19960710,2,23.4
US-Win,Wingra,19960710,3,23.1
US-Win,Wingra,19960710,3.5,23.1
US-Win,Wingra,19960724,0,23.1
US-Win,Wingra,19960724,1,23.1
US-Win,Wingra,19960724,2,23.1
US-Win,Wingra,19960724,3,23.1
US-Win,Wingra,19960807,0,26.4
US-Win,Wingra,19960807,1,26.4
US-Win,Wingra,19960807,2,26.3
US-Win,Wingra,19960807,3,23.4
US-Win,Wingra,19960807,3.5,23
US-Win,Wingra,19960821,0,26
US-Win,Wingra,19960821,1,25.3
US-Win,Wingra,19960821,2,23.9
US-Win,Wingra,19960821,3,23.6
US-Win,Wingra,19960906,0,25.8
US-Win,Wingra,19960906,1,25.8
US-Win,Wingra,19960906,2,25.6
US-Win,Wingra,19960906,3,23.9
US-Win,Wingra,19961001,0,16.4
US-Win,Wingra,19961001,1,16.3
US-Win,Wingra,19961001,2,16.2
US-Win,Wingra,19961001,3,16.1
US-Win,Wingra,19961001,3.5,16
US-Win,Wingra,19961015,0,14.4
US-Win,Wingra,19961015,1,13.6
US-Win,Wingra,19961015,2,13.1
US-Win,Wingra,19961015,3,13
US-Win,Wingra,19961107,0,5.5
US-Win,Wingra,19961107,1,5.5
US-Win,Wingra,19961107,2,5.5
US-Win,Wingra,19961107,2.5,5.5
US-Win,Wingra,19970115,0,0.6
US-Win,Wingra,19970115,1,3.2
US-Win,Wingra,19970115,2,4
US-Win,Wingra,19970115,3,4.1
US-Win,Wingra,19970410,0,6.6
US-Win,Wingra,19970410,1,6.6
US-Win,Wingra,19970410,2,6.6
US-Win,Wingra,19970410,3,6.4
US-Win,Wingra,19970410,3.5,6.4
US-Win,Wingra,19970505,0,13.7
US-Win,Wingra,19970505,1,13.6
US-Win,Wingra,19970505,2,13.5
US-Win,Wingra,19970505,3,13.5
US-Win,Wingra,19970505,3.5,13.5
US-Win,Wingra,19970516,0,12
US-Win,Wingra,19970516,1,12
US-Win,Wingra,19970516,2,12
US-Win,Wingra,19970516,3,12
US-Win,Wingra,19970611,0,24
US-Win,Wingra,19970611,1,23.9
US-Win,Wingra,19970611,2,23.8
US-Win,Wingra,19970611,3,23.3
US-Win,Wingra,19970611,3.5,23.3
US-Win,Wingra,19970612,0,24.1
US-Win,Wingra,19970612,1,22.8
US-Win,Wingra,19970612,2,21.5
US-Win,Wingra,19970612,3,19.9
US-Win,Wingra,19970624,0,27
US-Win,Wingra,19970624,1,26.8
US-Win,Wingra,19970624,2,25
US-Win,Wingra,19970624,3,23.3
US-Win,Wingra,19970624,3.5,23.1
US-Win,Wingra,19970708,0,23
US-Win,Wingra,19970708,1,22.9
US-Win,Wingra,19970708,2,22.6
US-Win,Wingra,19970708,3,21
US-Win,Wingra,19970708,3.5,20.3
US-Win,Wingra,19970725,0,25
US-Win,Wingra,19970725,1,25.1
US-Win,Wingra,19970725,2,24.1
US-Win,Wingra,19970725,3,23.5
US-Win,Wingra,19970819,0,21.2
US-Win,Wingra,19970819,1,21.3
US-Win,Wingra,19970819,2,21.3
US-Win,Wingra,19970819,3,20.8
US-Win,Wingra,19970911,0,20.5
US-Win,Wingra,19970911,1,20.5
US-Win,Wingra,19970911,2,20.4
US-Win,Wingra,19970911,3,19.9
US-Win,Wingra,19971028,0,5.8
US-Win,Wingra,19971028,1,5.7
US-Win,Wingra,19971028,2,5.7
US-Win,Wingra,19971028,3,5.7
US-Win,Wingra,19971120,0,1.6
US-Win,Wingra,19971120,1,1.2
US-Win,Wingra,19971120,2,1.2
US-Win,Wingra,19971120,3,1.2
US-Win,Wingra,19980325,0,5.1
US-Win,Wingra,19980325,1,5.1
US-Win,Wingra,19980325,2,5.1
US-Win,Wingra,19980325,3,5.1
US-Win,Wingra,19980415,0,9.3
US-Win,Wingra,19980415,1,10.5
US-Win,Wingra,19980415,2,10.5
US-Win,Wingra,19980423,0,14.8
US-Win,Wingra,19980423,1,14.5
US-Win,Wingra,19980423,2,13.2
US-Win,Wingra,19980423,3,12.3
US-Win,Wingra,19980423,3.5,11.8
US-Win,Wingra,19980512,0,19.1
US-Win,Wingra,19980512,1,18.8
US-Win,Wingra,19980512,2,18.7
US-Win,Wingra,19980512,3,16.8
US-Win,Wingra,19980524,0,20.8
US-Win,Wingra,19980524,1,20.6
US-Win,Wingra,19980524,2,19.2
US-Win,Wingra,19980524,3,17.7
US-Win,Wingra,19980610,0,18.3
US-Win,Wingra,19980610,1,17.6
US-Win,Wingra,19980610,2,17.4
US-Win,Wingra,19980610,3,17.1
US-Win,Wingra,19980624,0,26
US-Win,Wingra,19980624,1,25.9
