SITE_ID,SITE_NAME,TIMESTAMP,DEPTH,WTEMP
DE-Hassel,hassel,20100825,0.09,18.5
DE-Hassel,hassel,20100825,0.26,18.7
DE-Hassel,hassel,20100825,0.46,18.7
DE-Hassel,hassel,20100825,0.61,18.7
DE-Hassel,hassel,20100825,0.83,18.7
DE-Hassel,hassel,20100825,1.07,18.7
DE-Hassel,hassel,20100825,1.29,18.7
DE-Hassel,hassel,20100825,1.43,18.7
DE-Hassel,hassel,20100825,1.61,18.7
DE-Hassel,hassel,20100825,1.85,18.7
DE-Hassel,hassel,20100825,2.06,18.7
DE-Hassel,hassel,20100825,2.23,18.7
DE-Hassel,hassel,20100825,2.45,18.7
DE-Hassel,hassel,20100825,2.7,18.7
DE-Hassel,hassel,20100825,2.83,18.7
DE-Hassel,hassel,20100825,3.1,18.6
DE-Hassel,hassel,20100825,3.24,18.5
DE-Hassel,hassel,20100825,3.45,18.4
DE-Hassel,hassel,20100825,3.7,18.1
DE-Hassel,hassel,20100825,3.82,18.0
DE-Hassel,hassel,20100825,4.11,17.4
DE-Hassel,hassel,20100825,4.25,17.2
DE-Hassel,hassel,20100825,4.54,16.7
DE-Hassel,hassel,20100825,4.68,16.1
DE-Hassel,hassel,20100825,4.8,15.4
DE-Hassel,hassel,20100825,5.08,14.0
DE-Hassel,hassel,20100825,5.22,13.2
DE-Hassel,hassel,20100825,5.5,12.2
DE-Hassel,hassel,20100825,5.65,11.3
DE-Hassel,hassel,20100825,5.94,9.3
DE-Hassel,hassel,20100825,6.09,8.7
DE-Hassel,hassel,20100825,6.2,8.4
DE-Hassel,hassel,20100825,6.46,7.9
DE-Hassel,hassel,20100825,6.69,7.5
DE-Hassel,hassel,20100825,6.82,7.2
DE-Hassel,hassel,20100825,7.05,6.8
DE-Hassel,hassel,20100825,7.25,6.5
DE-Hassel,hassel,20100825,7.49,6.4
DE-Hassel,hassel,20100825,7.61,6.3
DE-Hassel,hassel,20100825,7.87,6.1
DE-Hassel,hassel,20100825,8.1,6.1
DE-Hassel,hassel,20100825,8.25,6.1
DE-Hassel,hassel,20100825,8.42,6.0
DE-Hassel,hassel,20100825,8.71,6.0
DE-Hassel,hassel,20100825,8.84,6.0
DE-Hassel,hassel,20100825,9.08,5.9
DE-Hassel,hassel,20100825,9.21,5.9
DE-Hassel,hassel,20100825,9.48,5.9
DE-Hassel,hassel,20100825,9.61,5.8
DE-Hassel,hassel,20100825,9.84,5.8
DE-Hassel,hassel,20100825,10.06,5.7
DE-Hassel,hassel,20100825,10.2,5.7
DE-Hassel,hassel,20100825,10.43,5.7
DE-Hassel,hassel,20100825,10.71,5.6
DE-Hassel,hassel,20100825,10.84,5.6
DE-Hassel,hassel,20100825,11.09,5.6
DE-Hassel,hassel,20100825,11.31,5.6
DE-Hassel,hassel,20100825,11.43,5.6
DE-Hassel,hassel,20100825,11.7,5.5
DE-Hassel,hassel,20100825,11.83,5.5
DE-Hassel,hassel,20100825,12.09,5.5
DE-Hassel,hassel,20100825,12.26,5.5
DE-Hassel,hassel,20100825,12.43,5.5
DE-Hassel,hassel,20100825,12.74,5.5
DE-Hassel,hassel,20100825,12.88,5.5
DE-Hassel,hassel,20100825,13.02,5.4
DE-Hassel,hassel,20110330,0.07,7.1
DE-Hassel,hassel,20110330,0.24,7.1
DE-Hassel,hassel,20110330,0.42,6.9
DE-Hassel,hassel,20110330,0.62,6.7
DE-Hassel,hassel,20110330,0.86,6.3
DE-Hassel,hassel,20110330,1.09,6.2
DE-Hassel,hassel,20110330,1.32,6.1
DE-Hassel,hassel,20110330,1.43,6.0
DE-Hassel,hassel,20110330,1.62,6.0
DE-Hassel,hassel,20110330,1.95,6.0
DE-Hassel,hassel,20110330,2.13,5.9
DE-Hassel,hassel,20110330,2.26,5.9
DE-Hassel,hassel,20110330,2.44,5.9
DE-Hassel,hassel,20110330,2.67,5.9
DE-Hassel,hassel,20110330,2.81,5.9
DE-Hassel,hassel,20110330,3.03,5.8
DE-Hassel,hassel,20110330,3.22,5.8
DE-Hassel,hassel,20110330,3.42,5.8
DE-Hassel,hassel,20110330,3.65,5.8
DE-Hassel,hassel,20110330,3.81,5.7
DE-Hassel,hassel,20110330,4.03,5.5
DE-Hassel,hassel,20110330,4.26,5.2
DE-Hassel,hassel,20110330,4.46,5.1
DE-Hassel,hassel,20110330,4.61,5.0
DE-Hassel,hassel,20110330,4.99,4.8
DE-Hassel,hassel,20110330,5.15,4.6
DE-Hassel,hassel,20110330,5.28,4.4
DE-Hassel,hassel,20110330,5.43,4.3
DE-Hassel,hassel,20110330,5.6,4.3
DE-Hassel,hassel,20110330,5.89,4.2
DE-Hassel,hassel,20110330,6.1,4.1
DE-Hassel,hassel,20110330,6.29,4.1
DE-Hassel,hassel,20110330,6.42,4.1
DE-Hassel,hassel,20110330,6.74,4.1
DE-Hassel,hassel,20110330,6.92,4.1
DE-Hassel,hassel,20110330,7.07,4.1
DE-Hassel,hassel,20110330,7.3,4.1
DE-Hassel,hassel,20110330,7.46,4.0
DE-Hassel,hassel,20110330,7.71,4.0
DE-Hassel,hassel,20110330,7.81,4.0
DE-Hassel,hassel,20110330,8.06,4.0
DE-Hassel,hassel,20110330,8.32,4.0
DE-Hassel,hassel,20110330,8.44,4.0
DE-Hassel,hassel,20110330,8.6,4.0
DE-Hassel,hassel,20110330,8.83,4.0
DE-Hassel,hassel,20110330,9.1,4.0
DE-Hassel,hassel,20110330,9.3,4.0
DE-Hassel,hassel,20110330,9.46,4.0
DE-Hassel,hassel,20110330,9.74,4.0
DE-Hassel,hassel,20110330,9.83,4.0
DE-Hassel,hassel,20110330,10.01,4.0
DE-Hassel,hassel,20110330,10.29,4.0
DE-Hassel,hassel,20110330,10.4,4.1
DE-Hassel,hassel,20110330,10.67,4.1
DE-Hassel,hassel,20110330,10.81,4.1
DE-Hassel,hassel,20110330,11.1,4.1
DE-Hassel,hassel,20110330,11.26,4.1
DE-Hassel,hassel,20110330,11.49,4.2
DE-Hassel,hassel,20110412,0.07,11.1
DE-Hassel,hassel,20110412,0.23,11.1
DE-Hassel,hassel,20110412,0.41,11.1
DE-Hassel,hassel,20110412,0.64,11.1
DE-Hassel,hassel,20110412,0.86,11.1
DE-Hassel,hassel,20110412,1.06,11.0
DE-Hassel,hassel,20110412,1.25,10.9
DE-Hassel,hassel,20110412,1.42,10.9
DE-Hassel,hassel,20110412,1.7,10.8
DE-Hassel,hassel,20110412,1.81,10.8
DE-Hassel,hassel,20110412,2.05,10.5
DE-Hassel,hassel,20110412,2.22,10.3
DE-Hassel,hassel,20110412,2.41,10.2
DE-Hassel,hassel,20110412,2.63,10.0
DE-Hassel,hassel,20110412,2.92,9.7
DE-Hassel,hassel,20110412,3.06,9.6
DE-Hassel,hassel,20110412,3.2,9.6
DE-Hassel,hassel,20110412,3.44,9.5
DE-Hassel,hassel,20110412,3.71,9.3
DE-Hassel,hassel,20110412,3.84,9.1
DE-Hassel,hassel,20110412,4.08,8.8
DE-Hassel,hassel,20110412,4.28,8.6
DE-Hassel,hassel,20110412,4.46,8.3
DE-Hassel,hassel,20110412,4.75,7.4
DE-Hassel,hassel,20110412,4.89,7.2
DE-Hassel,hassel,20110412,5.03,7.0
DE-Hassel,hassel,20110412,5.33,6.8
DE-Hassel,hassel,20110412,5.51,6.5
DE-Hassel,hassel,20110412,5.66,6.3
DE-Hassel,hassel,20110412,5.87,6.0
DE-Hassel,hassel,20110412,6.1,5.6
DE-Hassel,hassel,20110412,6.27,5.5
DE-Hassel,hassel,20110412,6.47,5.5
DE-Hassel,hassel,20110412,6.7,5.2
DE-Hassel,hassel,20110412,6.9,5.1
DE-Hassel,hassel,20110412,7.04,5.0
DE-Hassel,hassel,20110412,7.33,4.8
DE-Hassel,hassel,20110412,7.45,4.8
DE-Hassel,hassel,20110412,7.67,4.8
DE-Hassel,hassel,20110412,7.86,4.7
DE-Hassel,hassel,20110412,8.09,4.7
DE-Hassel,hassel,20110412,8.34,4.6
DE-Hassel,hassel,20110412,8.44,4.6
DE-Hassel,hassel,20110412,8.71,4.6
DE-Hassel,hassel,20110412,8.83,4.5
DE-Hassel,hassel,20110412,9.12,4.5
DE-Hassel,hassel,20110412,9.23,4.4
DE-Hassel,hassel,20110412,9.48,4.4
DE-Hassel,hassel,20110412,9.61,4.4
DE-Hassel,hassel,20110412,9.82,4.4
DE-Hassel,hassel,20110412,10.07,4.4
DE-Hassel,hassel,20110412,10.31,4.4
DE-Hassel,hassel,20110412,10.43,4.4
DE-Hassel,hassel,20110412,10.7,4.4
DE-Hassel,hassel,20110412,10.84,4.4
DE-Hassel,hassel,20110412,11.08,4.4
DE-Hassel,hassel,20110412,11.32,4.4
DE-Hassel,hassel,20110412,11.45,4.4
DE-Hassel,hassel,20110412,11.62,4.4
DE-Hassel,hassel,20110412,11.82,4.3
DE-Hassel,hassel,20110412,12.01,4.4
DE-Hassel,hassel,20110419,0.02,11.4
DE-Hassel,hassel,20110419,0.21,11.3
DE-Hassel,hassel,20110419,0.45,11.3
DE-Hassel,hassel,20110419,0.63,11.3
DE-Hassel,hassel,20110419,0.98,11.3
DE-Hassel,hassel,20110419,1.1,11.3
DE-Hassel,hassel,20110419,1.22,11.3
DE-Hassel,hassel,20110419,1.49,11.3
DE-Hassel,hassel,20110419,1.7,11.3
DE-Hassel,hassel,20110419,1.94,11.3
DE-Hassel,hassel,20110419,2.11,11.3
DE-Hassel,hassel,20110419,2.21,11.3
DE-Hassel,hassel,20110419,2.43,11.3
DE-Hassel,hassel,20110419,2.62,11.3
DE-Hassel,hassel,20110419,2.84,10.6
DE-Hassel,hassel,20110419,3.08,9.7
DE-Hassel,hassel,20110419,3.21,9.5
DE-Hassel,hassel,20110419,3.41,9.4
DE-Hassel,hassel,20110419,3.64,9.2
DE-Hassel,hassel,20110419,3.92,9.1
DE-Hassel,hassel,20110419,4.04,8.9
DE-Hassel,hassel,20110419,4.25,8.7
DE-Hassel,hassel,20110419,4.46,8.6
DE-Hassel,hassel,20110419,4.65,8.5
DE-Hassel,hassel,20110419,4.81,8.4
DE-Hassel,hassel,20110419,5.01,7.9
DE-Hassel,hassel,20110419,5.24,7.0
DE-Hassel,hassel,20110419,5.5,6.1
DE-Hassel,hassel,20110419,5.68,5.7
DE-Hassel,hassel,20110419,5.86,5.6
DE-Hassel,hassel,20110419,6.05,5.5
DE-Hassel,hassel,20110419,6.3,5.4
DE-Hassel,hassel,20110419,6.41,5.3
DE-Hassel,hassel,20110419,6.64,5.2
DE-Hassel,hassel,20110419,6.89,5.0
DE-Hassel,hassel,20110419,7.11,4.9
DE-Hassel,hassel,20110419,7.23,4.9
DE-Hassel,hassel,20110419,7.43,4.9
DE-Hassel,hassel,20110419,7.63,4.8
DE-Hassel,hassel,20110419,7.85,4.8
DE-Hassel,hassel,20110419,8.07,4.8
DE-Hassel,hassel,20110419,8.25,4.7
DE-Hassel,hassel,20110419,8.44,4.7
DE-Hassel,hassel,20110419,8.66,4.7
DE-Hassel,hassel,20110419,8.94,4.6
DE-Hassel,hassel,20110419,9.01,4.6
DE-Hassel,hassel,20110419,9.21,4.6
DE-Hassel,hassel,20110419,9.44,4.6
DE-Hassel,hassel,20110419,9.6,4.6
DE-Hassel,hassel,20110419,9.9,4.5
DE-Hassel,hassel,20110419,10.03,4.5
DE-Hassel,hassel,20110419,10.22,4.5
DE-Hassel,hassel,20110419,10.58,4.5
DE-Hassel,hassel,20110419,10.72,4.4
DE-Hassel,hassel,20110419,10.84,4.4
DE-Hassel,hassel,20110419,11.06,4.4
DE-Hassel,hassel,20110419,11.22,4.4
DE-Hassel,hassel,20110419,11.49,4.4
DE-Hassel,hassel,20110419,11.64,4.4
DE-Hassel,hassel,20110419,11.94,4.4
