SITE_ID,SITE_NAME,TIMESTAMP_START,TIMESTAMP_END,DEPTH,WTEMP
US-GrP,GreatPond,201604161400,201604161500,1,5.8725
US-GrP,GreatPond,201604161400,201604161500,3,5.865
US-GrP,GreatPond,201604161400,201604161500,5,5.8325
US-GrP,GreatPond,201604161400,201604161500,7,5.7775
US-GrP,GreatPond,201604161400,201604161500,9,5.7675
US-GrP,GreatPond,201604161400,201604161500,11,5.7175
US-GrP,GreatPond,201604161400,201604161500,13,5.7375
US-GrP,GreatPond,201604161400,201604161500,15,5.7875
US-GrP,GreatPond,201604161400,201604161500,17,5.68
US-GrP,GreatPond,201604161400,201604161500,19,5.6825
US-GrP,GreatPond,201604161500,201604161600,1,5.93
US-GrP,GreatPond,201604161500,201604161600,3,5.9075
US-GrP,GreatPond,201604161500,201604161600,5,5.8475
US-GrP,GreatPond,201604161500,201604161600,7,5.79
US-GrP,GreatPond,201604161500,201604161600,9,5.785
US-GrP,GreatPond,201604161500,201604161600,11,5.7425
US-GrP,GreatPond,201604161500,201604161600,13,5.76
US-GrP,GreatPond,201604161500,201604161600,15,5.8075
US-GrP,GreatPond,201604161500,201604161600,17,5.7175
US-GrP,GreatPond,201604161500,201604161600,19,5.67
US-GrP,GreatPond,201604161600,201604161700,1,5.91
US-GrP,GreatPond,201604161600,201604161700,3,5.9125
US-GrP,GreatPond,201604161600,201604161700,5,5.8925
US-GrP,GreatPond,201604161600,201604161700,7,5.8275
US-GrP,GreatPond,201604161600,201604161700,9,5.8425
US-GrP,GreatPond,201604161600,201604161700,11,5.78
US-GrP,GreatPond,201604161600,201604161700,13,5.785
US-GrP,GreatPond,201604161600,201604161700,15,5.765
US-GrP,GreatPond,201604161600,201604161700,17,5.6175
US-GrP,GreatPond,201604161600,201604161700,19,5.595
US-GrP,GreatPond,201604161700,201604161800,1,5.89
US-GrP,GreatPond,201604161700,201604161800,3,5.9075
US-GrP,GreatPond,201604161700,201604161800,5,5.91
US-GrP,GreatPond,201604161700,201604161800,7,5.89
US-GrP,GreatPond,201604161700,201604161800,9,5.905
US-GrP,GreatPond,201604161700,201604161800,11,5.8575
US-GrP,GreatPond,201604161700,201604161800,13,5.8325
US-GrP,GreatPond,201604161700,201604161800,15,5.7975
US-GrP,GreatPond,201604161700,201604161800,17,5.5725
US-GrP,GreatPond,201604161700,201604161800,19,5.59
US-GrP,GreatPond,201604161800,201604161900,1,5.9475
US-GrP,GreatPond,201604161800,201604161900,3,5.965
US-GrP,GreatPond,201604161800,201604161900,5,5.9425
US-GrP,GreatPond,201604161800,201604161900,7,5.905
US-GrP,GreatPond,201604161800,201604161900,9,5.905
US-GrP,GreatPond,201604161800,201604161900,11,5.8175
US-GrP,GreatPond,201604161800,201604161900,13,5.795
US-GrP,GreatPond,201604161800,201604161900,15,5.78
US-GrP,GreatPond,201604161800,201604161900,17,5.65
US-GrP,GreatPond,201604161800,201604161900,19,5.6375
US-GrP,GreatPond,201604161900,201604162000,1,6.0525
US-GrP,GreatPond,201604161900,201604162000,3,6.0425
US-GrP,GreatPond,201604161900,201604162000,5,6.0025
US-GrP,GreatPond,201604161900,201604162000,7,5.9325
US-GrP,GreatPond,201604161900,201604162000,9,5.93
US-GrP,GreatPond,201604161900,201604162000,11,5.8475
US-GrP,GreatPond,201604161900,201604162000,13,5.78
US-GrP,GreatPond,201604161900,201604162000,15,5.73
US-GrP,GreatPond,201604161900,201604162000,17,5.6025
US-GrP,GreatPond,201604161900,201604162000,19,5.605
US-GrP,GreatPond,201604162000,201604162100,1,6.1375
US-GrP,GreatPond,201604162000,201604162100,3,6.08
US-GrP,GreatPond,201604162000,201604162100,5,6.025
US-GrP,GreatPond,201604162000,201604162100,7,5.91
US-GrP,GreatPond,201604162000,201604162100,9,5.9175
US-GrP,GreatPond,201604162000,201604162100,11,5.83
US-GrP,GreatPond,201604162000,201604162100,13,5.8125
US-GrP,GreatPond,201604162000,201604162100,15,5.8125
US-GrP,GreatPond,201604162000,201604162100,17,5.6275
US-GrP,GreatPond,201604162000,201604162100,19,5.6525
US-GrP,GreatPond,201604162100,201604162200,1,6.1725
US-GrP,GreatPond,201604162100,201604162200,3,6.1925
US-GrP,GreatPond,201604162100,201604162200,5,6.0475
US-GrP,GreatPond,201604162100,201604162200,7,5.9125
US-GrP,GreatPond,201604162100,201604162200,9,5.8875
US-GrP,GreatPond,201604162100,201604162200,11,5.8125
US-GrP,GreatPond,201604162100,201604162200,13,5.8175
US-GrP,GreatPond,201604162100,201604162200,15,5.8225
US-GrP,GreatPond,201604162100,201604162200,17,5.65
US-GrP,GreatPond,201604162100,201604162200,19,5.6625
US-GrP,GreatPond,201604162200,201604162300,1,6.185
US-GrP,GreatPond,201604162200,201604162300,3,6.1975
US-GrP,GreatPond,201604162200,201604162300,5,6.05
US-GrP,GreatPond,201604162200,201604162300,7,5.88
US-GrP,GreatPond,201604162200,201604162300,9,5.8725
US-GrP,GreatPond,201604162200,201604162300,11,5.7375
US-GrP,GreatPond,201604162200,201604162300,13,5.74
US-GrP,GreatPond,201604162200,201604162300,15,5.7575
US-GrP,GreatPond,201604162200,201604162300,17,5.6425
US-GrP,GreatPond,201604162200,201604162300,19,5.645
US-GrP,GreatPond,201604162300,201604170000,1,6.15
US-GrP,GreatPond,201604162300,201604170000,3,6.1775
US-GrP,GreatPond,201604162300,201604170000,5,6
US-GrP,GreatPond,201604162300,201604170000,7,5.8825
US-GrP,GreatPond,201604162300,201604170000,9,5.885
US-GrP,GreatPond,201604162300,201604170000,11,5.8
US-GrP,GreatPond,201604162300,201604170000,13,5.775
US-GrP,GreatPond,201604162300,201604170000,15,5.7675
US-GrP,GreatPond,201604162300,201604170000,17,5.6625
US-GrP,GreatPond,201604162300,201604170000,19,5.675
US-GrP,GreatPond,201604170000,201604170100,1,6.075
US-GrP,GreatPond,201604170000,201604170100,3,6.1025
US-GrP,GreatPond,201604170000,201604170100,5,6.03
US-GrP,GreatPond,201604170000,201604170100,7,5.8875
US-GrP,GreatPond,201604170000,201604170100,9,5.8975
US-GrP,GreatPond,201604170000,201604170100,11,5.835
US-GrP,GreatPond,201604170000,201604170100,13,5.84
US-GrP,GreatPond,201604170000,201604170100,15,5.8825
US-GrP,GreatPond,201604170000,201604170100,17,5.7525
US-GrP,GreatPond,201604170000,201604170100,19,5.695
US-GrP,GreatPond,201604170100,201604170200,1,5.9975
US-GrP,GreatPond,201604170100,201604170200,3,6.025
US-GrP,GreatPond,201604170100,201604170200,5,6.01
US-GrP,GreatPond,201604170100,201604170200,7,5.9675
US-GrP,GreatPond,201604170100,201604170200,9,5.9625
US-GrP,GreatPond,201604170100,201604170200,11,5.8575
US-GrP,GreatPond,201604170100,201604170200,13,5.845
US-GrP,GreatPond,201604170100,201604170200,15,5.86
US-GrP,GreatPond,201604170100,201604170200,17,5.745
US-GrP,GreatPond,201604170100,201604170200,19,5.735
US-GrP,GreatPond,201604170200,201604170300,1,5.935
US-GrP,GreatPond,201604170200,201604170300,3,5.96
US-GrP,GreatPond,201604170200,201604170300,5,5.975
US-GrP,GreatPond,201604170200,201604170300,7,5.935
US-GrP,GreatPond,201604170200,201604170300,9,5.965
US-GrP,GreatPond,201604170200,201604170300,11,5.895
US-GrP,GreatPond,201604170200,201604170300,13,5.865
US-GrP,GreatPond,201604170200,201604170300,15,5.84
US-GrP,GreatPond,201604170200,201604170300,17,5.7375
US-GrP,GreatPond,201604170200,201604170300,19,5.76
US-GrP,GreatPond,201604170300,201604170400,1,5.9675
US-GrP,GreatPond,201604170300,201604170400,3,5.975
US-GrP,GreatPond,201604170300,201604170400,5,5.9525
US-GrP,GreatPond,201604170300,201604170400,7,5.9
US-GrP,GreatPond,201604170300,201604170400,9,5.89
US-GrP,GreatPond,201604170300,201604170400,11,5.8175
US-GrP,GreatPond,201604170300,201604170400,13,5.8225
US-GrP,GreatPond,201604170300,201604170400,15,5.87
US-GrP,GreatPond,201604170300,201604170400,17,5.7525
US-GrP,GreatPond,201604170300,201604170400,19,5.7675
US-GrP,GreatPond,201604170400,201604170500,1,5.9475
US-GrP,GreatPond,201604170400,201604170500,3,5.9675
US-GrP,GreatPond,201604170400,201604170500,5,5.94
US-GrP,GreatPond,201604170400,201604170500,7,5.885
US-GrP,GreatPond,201604170400,201604170500,9,5.88
US-GrP,GreatPond,201604170400,201604170500,11,5.815
US-GrP,GreatPond,201604170400,201604170500,13,5.8125
US-GrP,GreatPond,201604170400,201604170500,15,5.85
US-GrP,GreatPond,201604170400,201604170500,17,5.7575
US-GrP,GreatPond,201604170400,201604170500,19,5.79
US-GrP,GreatPond,201604170500,201604170600,1,5.91
US-GrP,GreatPond,201604170500,201604170600,3,5.9325
US-GrP,GreatPond,201604170500,201604170600,5,5.94
US-GrP,GreatPond,201604170500,201604170600,7,5.885
US-GrP,GreatPond,201604170500,201604170600,9,5.89
US-GrP,GreatPond,201604170500,201604170600,11,5.84
US-GrP,GreatPond,201604170500,201604170600,13,5.855
US-GrP,GreatPond,201604170500,201604170600,15,5.8975
US-GrP,GreatPond,201604170500,201604170600,17,5.7875
US-GrP,GreatPond,201604170500,201604170600,19,5.7975
US-GrP,GreatPond,201604170600,201604170700,1,5.8525
US-GrP,GreatPond,201604170600,201604170700,3,5.88
US-GrP,GreatPond,201604170600,201604170700,5,5.8725
US-GrP,GreatPond,201604170600,201604170700,7,5.835
US-GrP,GreatPond,201604170600,201604170700,9,5.88
US-GrP,GreatPond,201604170600,201604170700,11,5.855
US-GrP,GreatPond,201604170600,201604170700,13,5.8775
US-GrP,GreatPond,201604170600,201604170700,15,5.9275
US-GrP,GreatPond,201604170600,201604170700,17,5.82
US-GrP,GreatPond,201604170600,201604170700,19,5.855
US-GrP,GreatPond,201604170700,201604170800,1,5.8125
US-GrP,GreatPond,201604170700,201604170800,3,5.83
US-GrP,GreatPond,201604170700,201604170800,5,5.84
US-GrP,GreatPond,201604170700,201604170800,7,5.8175
US-GrP,GreatPond,201604170700,201604170800,9,5.8475
US-GrP,GreatPond,201604170700,201604170800,11,5.8025
US-GrP,GreatPond,201604170700,201604170800,13,5.8425
US-GrP,GreatPond,201604170700,201604170800,15,5.8975
US-GrP,GreatPond,201604170700,201604170800,17,5.815
US-GrP,GreatPond,201604170700,201604170800,19,5.8575
US-GrP,GreatPond,201604170800,201604170900,1,5.8975
US-GrP,GreatPond,201604170800,201604170900,3,5.8775
US-GrP,GreatPond,201604170800,201604170900,5,5.865
US-GrP,GreatPond,201604170800,201604170900,7,5.845
US-GrP,GreatPond,201604170800,201604170900,9,5.8625
US-GrP,GreatPond,201604170800,201604170900,11,5.81
US-GrP,GreatPond,201604170800,201604170900,13,5.8375
US-GrP,GreatPond,201604170800,201604170900,15,5.8925
US-GrP,GreatPond,201604170800,201604170900,17,5.8075
US-GrP,GreatPond,201604170800,201604170900,19,5.845
US-GrP,GreatPond,201604170900,201604171000,1,6.035
US-GrP,GreatPond,201604170900,201604171000,3,5.9275
US-GrP,GreatPond,201604170900,201604171000,5,5.885
US-GrP,GreatPond,201604170900,201604171000,7,5.84
US-GrP,GreatPond,201604170900,201604171000,9,5.8625
US-GrP,GreatPond,201604170900,201604171000,11,5.8075
US-GrP,GreatPond,201604170900,201604171000,13,5.8325
US-GrP,GreatPond,201604170900,201604171000,15,5.88
US-GrP,GreatPond,201604170900,201604171000,17,5.7775
US-GrP,GreatPond,201604170900,201604171000,19,5.79
US-GrP,GreatPond,201604171000,201604171100,1,6.18
US-GrP,GreatPond,201604171000,201604171100,3,6.025
