SITE_ID,SITE_NAME,TIMESTAMP,DEPTH,WTEMP
AU-Bur,BurleyGriffin,19811221,0.1,23.3
AU-Bur,BurleyGriffin,19811221,1,22.9
AU-Bur,BurleyGriffin,19811221,2,22.6
AU-Bur,BurleyGriffin,19811221,3,22
AU-Bur,BurleyGriffin,19811221,4,21.5
AU-Bur,BurleyGriffin,19811221,5,21.2
AU-Bur,BurleyGriffin,19811221,6,20.8
AU-Bur,BurleyGriffin,19811221,7,20.4
AU-Bur,BurleyGriffin,19811221,8,19.5
AU-Bur,BurleyGriffin,19811221,9,19.1
AU-Bur,BurleyGriffin,19811221,10,19
AU-Bur,BurleyGriffin,19811221,11,18.6
AU-Bur,BurleyGriffin,19811221,12,17.7
AU-Bur,BurleyGriffin,19811221,13,17.3
AU-Bur,BurleyGriffin,19811221,14,16.9
AU-Bur,BurleyGriffin,19811221,15,16.6
AU-Bur,BurleyGriffin,19811221,16,16.5
AU-Bur,BurleyGriffin,19820119,0.1,23.8
AU-Bur,BurleyGriffin,19820119,1,23.8
AU-Bur,BurleyGriffin,19820119,2,24.1
AU-Bur,BurleyGriffin,19820119,3,24
AU-Bur,BurleyGriffin,19820119,4,23.7
AU-Bur,BurleyGriffin,19820119,5,23.6
AU-Bur,BurleyGriffin,19820119,6,23.2
AU-Bur,BurleyGriffin,19820119,7,22.8
AU-Bur,BurleyGriffin,19820217,0.1,24.1
AU-Bur,BurleyGriffin,19820217,1,24.1
AU-Bur,BurleyGriffin,19820217,2,24
AU-Bur,BurleyGriffin,19820217,3,23.8
AU-Bur,BurleyGriffin,19820217,3.5,23.6
AU-Bur,BurleyGriffin,19820217,4,23.1
AU-Bur,BurleyGriffin,19820217,5,22.8
AU-Bur,BurleyGriffin,19820217,6,22.5
AU-Bur,BurleyGriffin,19820217,7,22.3
AU-Bur,BurleyGriffin,19820217,8,22
AU-Bur,BurleyGriffin,19820217,9,21.6
AU-Bur,BurleyGriffin,19820217,10,21.4
AU-Bur,BurleyGriffin,19820217,12,20
AU-Bur,BurleyGriffin,19820217,14,19
AU-Bur,BurleyGriffin,19820217,16,18
AU-Bur,BurleyGriffin,19820318,0.1,20.8
AU-Bur,BurleyGriffin,19820318,1,20.5
AU-Bur,BurleyGriffin,19820318,2,20.5
AU-Bur,BurleyGriffin,19820318,3,20.5
AU-Bur,BurleyGriffin,19820318,4,20.4
AU-Bur,BurleyGriffin,19820318,5,20
AU-Bur,BurleyGriffin,19820318,6,19.9
AU-Bur,BurleyGriffin,19820318,7,19.8
AU-Bur,BurleyGriffin,19820318,8,19.7
AU-Bur,BurleyGriffin,19820318,9,19.6
AU-Bur,BurleyGriffin,19820318,10,19.6
AU-Bur,BurleyGriffin,19820318,11,19.6
AU-Bur,BurleyGriffin,19820318,12,19.6
AU-Bur,BurleyGriffin,19820318,13,19.6
AU-Bur,BurleyGriffin,19820318,14,19.5
AU-Bur,BurleyGriffin,19820415,0.1,20.2
AU-Bur,BurleyGriffin,19820415,1,20.2
AU-Bur,BurleyGriffin,19820415,2,19
AU-Bur,BurleyGriffin,19820415,3,19.1
AU-Bur,BurleyGriffin,19820415,4,19
AU-Bur,BurleyGriffin,19820415,5,19
AU-Bur,BurleyGriffin,19820415,6,19
AU-Bur,BurleyGriffin,19820415,7,19
AU-Bur,BurleyGriffin,19820415,8,19
AU-Bur,BurleyGriffin,19820415,9,19
AU-Bur,BurleyGriffin,19820415,10,19
AU-Bur,BurleyGriffin,19820415,11,19
