SITE_ID,SITE_NAME,TIMESTAMP,DEPTH,WTEMP
DE-Ste,Stechlin,19960214,0,1
DE-Ste,Stechlin,19960214,1,2.1
DE-Ste,Stechlin,19960214,2,2.5
DE-Ste,Stechlin,19960214,3,2.7
DE-Ste,Stechlin,19960214,5,3
DE-Ste,Stechlin,19960214,10,3.4
DE-Ste,Stechlin,19960214,20,3.5
DE-Ste,Stechlin,19960214,30,3.7
DE-Ste,Stechlin,19960214,40,4
DE-Ste,Stechlin,19960214,50,4
DE-Ste,Stechlin,19960214,60,4.1
DE-Ste,Stechlin,19960214,65,4.2
DE-Ste,Stechlin,19960214,66,4.2
DE-Ste,Stechlin,19960419,0,7
DE-Ste,Stechlin,19960419,1,6.7
DE-Ste,Stechlin,19960419,2,6.4
DE-Ste,Stechlin,19960419,3,6.3
DE-Ste,Stechlin,19960419,4,5.8
DE-Ste,Stechlin,19960419,5,5.3
DE-Ste,Stechlin,19960419,6,5.2
DE-Ste,Stechlin,19960419,7,5.1
DE-Ste,Stechlin,19960419,8,4.9
DE-Ste,Stechlin,19960419,9,4.9
DE-Ste,Stechlin,19960419,10,4.7
DE-Ste,Stechlin,19960419,15,4.4
DE-Ste,Stechlin,19960419,20,4.2
DE-Ste,Stechlin,19960419,25,4.1
DE-Ste,Stechlin,19960419,30,4
DE-Ste,Stechlin,19960419,35,4
DE-Ste,Stechlin,19960419,40,3.9
DE-Ste,Stechlin,19960419,45,3.8
DE-Ste,Stechlin,19960419,50,3.8
DE-Ste,Stechlin,19960419,55,3.8
DE-Ste,Stechlin,19960419,60,3.8
DE-Ste,Stechlin,19960419,65,3.8
DE-Ste,Stechlin,19960419,66,3.8
DE-Ste,Stechlin,19960419,67,3.8
DE-Ste,Stechlin,19960510,0,8.6
DE-Ste,Stechlin,19960510,5,8.6
DE-Ste,Stechlin,19960510,8,7.1
DE-Ste,Stechlin,19960510,9,6.7
DE-Ste,Stechlin,19960510,10,6.6
DE-Ste,Stechlin,19960510,13,5.5
DE-Ste,Stechlin,19960510,15,5.1
DE-Ste,Stechlin,19960510,20,4.6
DE-Ste,Stechlin,19960510,25,4.5
DE-Ste,Stechlin,19960510,30,4.4
DE-Ste,Stechlin,19960510,40,4.4
DE-Ste,Stechlin,19960510,50,4.3
DE-Ste,Stechlin,19960510,60,4.3
DE-Ste,Stechlin,19960510,65,4.3
DE-Ste,Stechlin,19960510,66,4.3
DE-Ste,Stechlin,19960510,67,4.3
DE-Ste,Stechlin,19960521,0,13.2
DE-Ste,Stechlin,19960521,1,13.2
DE-Ste,Stechlin,19960521,2,13.1
DE-Ste,Stechlin,19960521,3,13
DE-Ste,Stechlin,19960521,4,12.2
DE-Ste,Stechlin,19960521,5,11.7
DE-Ste,Stechlin,19960521,6,11.3
DE-Ste,Stechlin,19960521,7,9.5
DE-Ste,Stechlin,19960521,8,8.1
DE-Ste,Stechlin,19960521,9,7.5
DE-Ste,Stechlin,19960521,10,6.9
DE-Ste,Stechlin,19960521,15,5.2
DE-Ste,Stechlin,19960521,20,4.9
DE-Ste,Stechlin,19960521,25,4.8
DE-Ste,Stechlin,19960521,30,4.6
DE-Ste,Stechlin,19960521,35,4.4
DE-Ste,Stechlin,19960521,40,4.4
DE-Ste,Stechlin,19960521,45,4.3
DE-Ste,Stechlin,19960521,50,4.3
DE-Ste,Stechlin,19960521,55,4.3
